ID,YEAR,MONTH,DAY,AWND,FMTM,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TSUN,WDF2,WDF5,WDFG,WSF2,WSF5,WSFG,WT01,WT02,WT03,WT05,WT07,WT08,WT09,WT10,WT16,WT18
USW00023136,1965,3,13,,,1254.0,25.0,0.0,0.0,,156.0,72.0,,,,180.0,,,67.0,-9999.0,,,,,-9999.0,,,1.0,
USW00023136,1965,3,14,,,1342.0,0.0,0.0,0.0,,161.0,67.0,,,,260.0,,,67.0,-9999.0,,,,,1.0,,,1.0,
USW00023136,1965,3,15,,,1318.0,0.0,0.0,0.0,,150.0,83.0,,,,180.0,,,98.0,-9999.0,,,,,-9999.0,,,1.0,
USW00023136,1965,3,16,,,1318.0,0.0,0.0,0.0,,156.0,78.0,,,,230.0,,,67.0,-9999.0,,,,,1.0,,,-9999.0,
USW00023136,1965,3,17,,,1730.0,0.0,0.0,0.0,,161.0,67.0,,,,230.0,,,77.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,3,18,,,1500.0,0.0,0.0,0.0,,172.0,83.0,,,,240.0,,,77.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,3,19,,,1124.0,0.0,0.0,0.0,,172.0,56.0,,,,190.0,,,77.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,3,2,,,842.0,0.0,0.0,0.0,,228.0,67.0,,,,50.0,,,170.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,3,20,,,1330.0,0.0,0.0,0.0,,228.0,72.0,,,,230.0,,,67.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,3,21,,,1200.0,0.0,0.0,0.0,,228.0,67.0,,,,220.0,,,62.0,-9999.0,,,,,1.0,,,-9999.0,
USW00023136,1965,3,22,,,1242.0,0.0,0.0,0.0,,167.0,72.0,,,,270.0,,,67.0,-9999.0,,,,,1.0,,,-9999.0,
USW00023136,1965,3,23,,,1500.0,0.0,0.0,0.0,,161.0,78.0,,,,240.0,,,98.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,3,24,,,1348.0,0.0,0.0,0.0,,161.0,72.0,,,,240.0,,,113.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,3,25,,,1306.0,0.0,0.0,0.0,,161.0,44.0,,,,240.0,,,82.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,3,26,,,1230.0,0.0,0.0,0.0,,156.0,50.0,,,,240.0,,,72.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,3,27,,,1342.0,0.0,0.0,0.0,,150.0,72.0,,,,260.0,,,67.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,3,28,,,1248.0,0.0,0.0,0.0,,178.0,50.0,,,,210.0,,,82.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,3,29,,,1254.0,0.0,0.0,0.0,,167.0,56.0,,,,220.0,,,72.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,3,3,,,1206.0,0.0,0.0,0.0,,189.0,17.0,,,,180.0,,,87.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,3,30,,,1336.0,0.0,0.0,0.0,,183.0,61.0,,,,200.0,,,87.0,-9999.0,,,,,1.0,,,-9999.0,
USW00023136,1965,3,31,,,818.0,145.0,0.0,0.0,,139.0,100.0,,,,70.0,,,123.0,1.0,,,,,-9999.0,,,1.0,
USW00023136,1965,3,4,,,1212.0,3.0,0.0,0.0,,211.0,50.0,,,,130.0,,,108.0,-9999.0,,,,,-9999.0,,,1.0,
USW00023136,1965,3,5,,,1436.0,64.0,0.0,0.0,,167.0,78.0,,,,240.0,,,77.0,-9999.0,,,,,-9999.0,,,1.0,
USW00023136,1965,3,6,,,1406.0,112.0,0.0,0.0,,156.0,56.0,,,,180.0,,,82.0,-9999.0,,,,,-9999.0,,,1.0,
USW00023136,1965,3,7,,,1248.0,5.0,0.0,0.0,,161.0,78.0,,,,230.0,,,67.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,3,8,,,1342.0,0.0,0.0,0.0,,172.0,56.0,,,,250.0,,,67.0,-9999.0,,,,,1.0,,,-9999.0,
USW00023136,1965,3,9,,,1348.0,0.0,0.0,0.0,,167.0,72.0,,,,240.0,,,72.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,4,1,,,1036.0,193.0,0.0,0.0,,122.0,72.0,,,,80.0,,,108.0,1.0,,-9999.0,,,-9999.0,,,1.0,
USW00023136,1965,4,10,,,1454.0,0.0,0.0,0.0,,133.0,67.0,,,,250.0,,,154.0,-9999.0,,-9999.0,,,-9999.0,,,-9999.0,
USW00023136,1965,4,11,,,1554.0,0.0,0.0,0.0,,139.0,22.0,,,,80.0,,,93.0,-9999.0,,-9999.0,,,-9999.0,,,1.0,
USW00023136,1965,4,12,,,1536.0,18.0,0.0,0.0,,111.0,33.0,,,,60.0,,,46.0,-9999.0,,-9999.0,,,1.0,,,1.0,
USW00023136,1965,4,13,,,1424.0,0.0,0.0,0.0,,161.0,78.0,,,,210.0,,,77.0,-9999.0,,-9999.0,,,-9999.0,,,-9999.0,
USW00023136,1965,4,14,,,1354.0,0.0,0.0,0.0,,172.0,44.0,,,,210.0,,,77.0,-9999.0,,-9999.0,,,-9999.0,,,-9999.0,
USW00023136,1965,4,15,,,1648.0,0.0,0.0,0.0,,183.0,50.0,,,,280.0,,,93.0,-9999.0,,-9999.0,,,-9999.0,,,-9999.0,
USW00023136,1965,4,16,,,1330.0,0.0,0.0,0.0,,211.0,56.0,,,,250.0,,,93.0,-9999.0,,-9999.0,,,-9999.0,,,-9999.0,
USW00023136,1965,4,17,,,1254.0,0.0,0.0,0.0,,189.0,89.0,,,,250.0,,,67.0,1.0,,-9999.0,,,-9999.0,,,-9999.0,
USW00023136,1965,4,18,,,1400.0,0.0,0.0,0.0,,217.0,78.0,,,,240.0,,,67.0,-9999.0,,-9999.0,,,1.0,,,-9999.0,
USW00023136,1965,4,19,,,1418.0,0.0,0.0,0.0,,256.0,106.0,,,,240.0,,,77.0,-9999.0,,-9999.0,,,1.0,,,-9999.0,
USW00023136,1965,4,2,,,1312.0,64.0,0.0,0.0,,150.0,56.0,,,,280.0,,,82.0,1.0,,1.0,,,1.0,,,1.0,
USW00023136,1965,4,20,,,1406.0,0.0,0.0,0.0,,228.0,100.0,,,,250.0,,,67.0,-9999.0,,-9999.0,,,1.0,,,-9999.0,
USW00023136,1965,4,21,,,1254.0,0.0,0.0,0.0,,217.0,100.0,,,,250.0,,,62.0,-9999.0,,-9999.0,,,-9999.0,,,-9999.0,
USW00023136,1965,4,22,,,1436.0,0.0,0.0,0.0,,222.0,100.0,,,,240.0,,,72.0,-9999.0,,-9999.0,,,-9999.0,,,-9999.0,
USW00023136,1965,4,23,,,1500.0,0.0,0.0,0.0,,217.0,72.0,,,,240.0,,,67.0,-9999.0,,-9999.0,,,1.0,,,-9999.0,
USW00023136,1965,4,24,,,1418.0,0.0,0.0,0.0,,294.0,100.0,,,,230.0,,,72.0,-9999.0,,-9999.0,,,-9999.0,,,-9999.0,
USW00023136,1965,4,25,,,1554.0,0.0,0.0,0.0,,322.0,100.0,,,,270.0,,,103.0,-9999.0,,-9999.0,,,-9999.0,,,-9999.0,
USW00023136,1965,4,26,,,1342.0,0.0,0.0,0.0,,239.0,106.0,,,,240.0,,,57.0,1.0,,-9999.0,,,1.0,,,1.0,
USW00023136,1965,4,27,,,1006.0,0.0,0.0,0.0,,211.0,133.0,,,,190.0,,,62.0,1.0,,-9999.0,,,1.0,,,1.0,
USW00023136,1965,4,28,,,1442.0,0.0,0.0,0.0,,239.0,128.0,,,,240.0,,,46.0,1.0,,-9999.0,,,1.0,,,-9999.0,
USW00023136,1965,4,29,,,1454.0,0.0,0.0,0.0,,211.0,89.0,,,,250.0,,,62.0,1.0,,-9999.0,,,1.0,,,1.0,
USW00023136,1965,4,3,,,512.0,140.0,0.0,0.0,,122.0,89.0,,,,40.0,,,72.0,-9999.0,,-9999.0,,,-9999.0,,,1.0,
USW00023136,1965,4,30,,,1254.0,0.0,0.0,0.0,,189.0,133.0,,,,260.0,,,72.0,1.0,,-9999.0,,,1.0,,,1.0,
USW00023136,1965,4,31,,,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,-9999.0,,,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,-9999.0,
USW00023136,1965,4,4,,,848.0,91.0,0.0,0.0,,111.0,78.0,,,,80.0,,,51.0,1.0,,-9999.0,,,1.0,,,1.0,
USW00023136,1965,4,5,,,318.0,3.0,0.0,0.0,,144.0,89.0,,,,270.0,,,77.0,1.0,,-9999.0,,,-9999.0,,,1.0,
USW00023136,1965,4,6,,,1618.0,5.0,0.0,0.0,,139.0,78.0,,,,210.0,,,46.0,-9999.0,,-9999.0,,,-9999.0,,,1.0,
USW00023136,1965,4,7,,,1048.0,0.0,0.0,0.0,,144.0,61.0,,,,240.0,,,87.0,1.0,,-9999.0,,,-9999.0,,,1.0,
USW00023136,1965,4,8,,,712.0,328.0,0.0,0.0,,106.0,67.0,,,,240.0,,,103.0,-9999.0,,-9999.0,,,-9999.0,,,1.0,
USW00023136,1965,4,9,,,1242.0,290.0,0.0,0.0,,128.0,61.0,,,,170.0,,,118.0,-9999.0,,1.0,,,-9999.0,,,1.0,
USW00023136,1965,5,1,,,1236.0,0.0,0.0,0.0,,189.0,111.0,,,,230.0,,,82.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,5,10,,,1148.0,0.0,0.0,0.0,,189.0,56.0,,,,230.0,,,67.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,5,11,,,1330.0,0.0,0.0,0.0,,178.0,117.0,,,,200.0,,,62.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,5,12,,,1536.0,0.0,0.0,0.0,,167.0,128.0,,,,230.0,,,72.0,-9999.0,,,,,1.0,,,-9999.0,
USW00023136,1965,5,13,,,1224.0,0.0,0.0,0.0,,172.0,117.0,,,,250.0,,,72.0,-9999.0,,,,,1.0,,,-9999.0,
USW00023136,1965,5,14,,,1306.0,0.0,0.0,0.0,,189.0,106.0,,,,270.0,,,77.0,-9999.0,,,,,1.0,,,-9999.0,
USW00023136,1965,5,15,,,1124.0,0.0,0.0,0.0,,233.0,83.0,,,,240.0,,,72.0,-9999.0,,,,,1.0,,,-9999.0,
USW00023136,1965,5,16,,,1300.0,0.0,0.0,0.0,,239.0,100.0,,,,250.0,,,62.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,5,17,,,1224.0,0.0,0.0,0.0,,206.0,117.0,,,,240.0,,,72.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,5,18,,,1436.0,0.0,0.0,0.0,,194.0,117.0,,,,260.0,,,77.0,1.0,,,,,1.0,,,1.0,
USW00023136,1965,5,19,,,1218.0,0.0,0.0,0.0,,211.0,94.0,,,,240.0,,,77.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,5,2,,,1442.0,0.0,0.0,0.0,,183.0,89.0,,,,240.0,,,93.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,5,20,,,1118.0,0.0,0.0,0.0,,206.0,111.0,,,,230.0,,,72.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,5,21,,,1518.0,0.0,0.0,0.0,,189.0,94.0,,,,250.0,,,129.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,5,22,,,1500.0,0.0,0.0,0.0,,189.0,67.0,,,,230.0,,,103.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,5,23,,,1142.0,0.0,0.0,0.0,,167.0,72.0,,,,240.0,,,93.0,-9999.0,,,,,1.0,,,-9999.0,
USW00023136,1965,5,24,,,1348.0,0.0,0.0,0.0,,172.0,94.0,,,,270.0,,,93.0,-9999.0,,,,,1.0,,,-9999.0,
USW00023136,1965,5,25,,,1254.0,0.0,0.0,0.0,,200.0,61.0,,,,250.0,,,93.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,5,26,,,1100.0,0.0,0.0,0.0,,178.0,67.0,,,,250.0,,,98.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,5,27,,,1542.0,0.0,0.0,0.0,,228.0,94.0,,,,230.0,,,77.0,1.0,,,,,1.0,,,1.0,
USW00023136,1965,5,28,,,1430.0,0.0,0.0,0.0,,228.0,117.0,,,,240.0,,,62.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,5,29,,,1212.0,0.0,0.0,0.0,,183.0,111.0,,,,250.0,,,72.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,5,3,,,1454.0,0.0,0.0,0.0,,172.0,61.0,,,,250.0,,,87.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,5,30,,,1254.0,0.0,0.0,0.0,,172.0,117.0,,,,210.0,,,103.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,5,31,,,1606.0,0.0,0.0,0.0,,161.0,128.0,,,,240.0,,,57.0,1.0,,,,,1.0,,,1.0,
USW00023136,1965,5,4,,,1412.0,0.0,0.0,0.0,,172.0,61.0,,,,250.0,,,93.0,-9999.0,,,,,1.0,,,-9999.0,
USW00023136,1965,5,5,,,1218.0,0.0,0.0,0.0,,178.0,72.0,,,,240.0,,,72.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,5,6,,,1406.0,0.0,0.0,0.0,,172.0,61.0,,,,230.0,,,108.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,5,7,,,1106.0,0.0,0.0,0.0,,189.0,56.0,,,,270.0,,,98.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,5,8,,,1106.0,0.0,0.0,0.0,,183.0,50.0,,,,250.0,,,77.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,5,9,,,1248.0,0.0,0.0,0.0,,189.0,61.0,,,,230.0,,,87.0,-9999.0,,,,,1.0,,,-9999.0,
USW00023136,1965,6,1,,,1336.0,0.0,0.0,0.0,,183.0,117.0,,,,240.0,,,87.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,6,10,,,948.0,0.0,0.0,0.0,,200.0,83.0,,,,230.0,,,72.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,6,11,,,1230.0,0.0,0.0,0.0,,194.0,128.0,,,,260.0,,,72.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,6,12,,,1454.0,0.0,0.0,0.0,,172.0,111.0,,,,260.0,,,62.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,6,13,,,1518.0,0.0,0.0,0.0,,183.0,89.0,,,,250.0,,,57.0,1.0,,,,,1.0,,,1.0,
USW00023136,1965,6,14,,,1530.0,0.0,0.0,0.0,,200.0,78.0,,,,190.0,,,87.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,6,15,,,1412.0,0.0,0.0,0.0,,194.0,100.0,,,,240.0,,,87.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,6,16,,,1154.0,0.0,0.0,0.0,,189.0,78.0,,,,200.0,,,93.0,-9999.0,,,,,-9999.0,,,1.0,
USW00023136,1965,6,17,,,1448.0,0.0,0.0,0.0,,194.0,111.0,,,,230.0,,,72.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,6,18,,,1342.0,0.0,0.0,0.0,,206.0,89.0,,,,190.0,,,82.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,6,19,,,1230.0,0.0,0.0,0.0,,189.0,144.0,,,,210.0,,,67.0,-9999.0,,,,,1.0,,,1.0,
USW00023136,1965,6,2,,,1548.0,0.0,0.0,0.0,,189.0,117.0,,,,240.0,,,77.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,6,20,,,1448.0,0.0,0.0,0.0,,200.0,144.0,,,,240.0,,,67.0,-9999.0,,,,,1.0,,,-9999.0,
USW00023136,1965,6,21,,,1406.0,0.0,0.0,0.0,,194.0,144.0,,,,260.0,,,82.0,-9999.0,,,,,1.0,,,-9999.0,
USW00023136,1965,6,22,,,1518.0,0.0,0.0,0.0,,178.0,139.0,,,,250.0,,,67.0,1.0,,,,,1.0,,,1.0,
USW00023136,1965,6,23,,,1512.0,0.0,0.0,0.0,,183.0,144.0,,,,240.0,,,72.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,6,24,,,1524.0,0.0,0.0,0.0,,183.0,133.0,,,,250.0,,,67.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,6,25,,,1724.0,0.0,0.0,0.0,,194.0,100.0,,,,260.0,,,103.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,6,26,,,1430.0,0.0,0.0,0.0,,200.0,72.0,,,,240.0,,,77.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,6,27,,,1448.0,0.0,0.0,0.0,,233.0,78.0,,,,240.0,,,77.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,6,28,,,1112.0,0.0,0.0,0.0,,228.0,89.0,,,,240.0,,,67.0,1.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,6,29,,,1354.0,0.0,0.0,0.0,,200.0,128.0,,,,210.0,,,72.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,6,3,,,1424.0,0.0,0.0,0.0,,183.0,72.0,,,,210.0,,,77.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,6,30,,,1324.0,0.0,0.0,0.0,,200.0,117.0,,,,250.0,,,72.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,6,31,,,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,-9999.0,,,-9999.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,6,4,,,1312.0,0.0,0.0,0.0,,194.0,122.0,,,,250.0,,,72.0,-9999.0,,,,,1.0,,,-9999.0,
USW00023136,1965,6,5,,,1354.0,0.0,0.0,0.0,,178.0,117.0,,,,240.0,,,67.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,6,6,,,1242.0,0.0,0.0,0.0,,183.0,117.0,,,,240.0,,,67.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,6,7,,,1606.0,0.0,0.0,0.0,,183.0,117.0,,,,250.0,,,82.0,-9999.0,,,,,1.0,,,-9999.0,
USW00023136,1965,6,8,,,1236.0,0.0,0.0,0.0,,189.0,106.0,,,,230.0,,,82.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,6,9,,,1224.0,0.0,0.0,0.0,,206.0,78.0,,,,240.0,,,77.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,7,1,,,1200.0,0.0,0.0,0.0,,217.0,111.0,,,,260.0,,,67.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,7,10,,,1330.0,0.0,0.0,0.0,,211.0,128.0,,,,250.0,,,72.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,7,11,,,1230.0,0.0,0.0,0.0,,222.0,128.0,,,,280.0,,,77.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,7,12,,,1418.0,0.0,0.0,0.0,,211.0,117.0,,,,250.0,,,67.0,-9999.0,,,,,1.0,,,-9999.0,
USW00023136,1965,7,13,,,1348.0,0.0,0.0,0.0,,200.0,144.0,,,,240.0,,,72.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,7,14,,,1230.0,0.0,0.0,0.0,,206.0,144.0,,,,200.0,,,87.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,7,15,,,1342.0,0.0,0.0,0.0,,200.0,144.0,,,,240.0,,,67.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,7,16,,,1224.0,0.0,0.0,0.0,,217.0,144.0,,,,240.0,,,72.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,7,17,,,1354.0,0.0,0.0,0.0,,244.0,144.0,,,,250.0,,,72.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,7,18,,,1448.0,0.0,0.0,0.0,,211.0,133.0,,,,250.0,,,77.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,7,19,,,1212.0,0.0,0.0,0.0,,211.0,150.0,,,,250.0,,,82.0,-9999.0,,,,,1.0,,,-9999.0,
USW00023136,1965,7,2,,,1206.0,0.0,0.0,0.0,,217.0,133.0,,,,240.0,,,72.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,7,20,,,1312.0,0.0,0.0,0.0,,200.0,139.0,,,,260.0,,,77.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,7,21,,,1436.0,0.0,0.0,0.0,,217.0,111.0,,,,240.0,,,72.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,7,22,,,1212.0,0.0,0.0,0.0,,211.0,111.0,,,,240.0,,,82.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,7,23,,,1300.0,0.0,0.0,0.0,,211.0,128.0,,,,240.0,,,87.0,1.0,,,,,1.0,,,1.0,
USW00023136,1965,7,24,,,1300.0,0.0,0.0,0.0,,217.0,117.0,,,,190.0,,,77.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,7,25,,,1536.0,0.0,0.0,0.0,,206.0,128.0,,,,250.0,,,87.0,-9999.0,,,,,1.0,,,-9999.0,
USW00023136,1965,7,26,,,1536.0,0.0,0.0,0.0,,217.0,128.0,,,,260.0,,,87.0,-9999.0,,,,,1.0,,,-9999.0,
USW00023136,1965,7,27,,,1312.0,0.0,0.0,0.0,,244.0,78.0,,,,250.0,,,82.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,7,28,,,1442.0,0.0,0.0,0.0,,250.0,94.0,,,,230.0,,,82.0,-9999.0,,,,,-9999.0,,,-9999.0,
USW00023136,1965,7,29,,,1112.0,0.0,0.0,0.0,,233.0,139.0,,,,270.0,,,57.0,-9999.0,,,,,1.0,,,-9999.0,
USW00023136,1965,7,3,,,1318.0,0.0,0.0,0.0,,222.0,122.0,,,,240.0,,,67.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,7,30,,,1354.0,5.0,0.0,0.0,,283.0,161.0,,,,240.0,,,82.0,-9999.0,,,,,1.0,,,1.0,
USW00023136,1965,7,31,,,1130.0,0.0,0.0,0.0,,217.0,144.0,,,,240.0,,,87.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,7,4,,,1242.0,0.0,0.0,0.0,,233.0,122.0,,,,240.0,,,67.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,7,5,,,1406.0,0.0,0.0,0.0,,233.0,128.0,,,,240.0,,,67.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,7,6,,,1412.0,0.0,0.0,0.0,,217.0,128.0,,,,250.0,,,62.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,7,7,,,1312.0,0.0,0.0,0.0,,211.0,128.0,,,,250.0,,,77.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,7,8,,,1336.0,0.0,0.0,0.0,,206.0,133.0,,,,240.0,,,72.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,7,9,,,1342.0,0.0,0.0,0.0,,194.0,128.0,,,,220.0,,,72.0,1.0,,,,,1.0,,,-9999.0,
USW00023136,1965,8,1,,,1248.0,0.0,0.0,0.0,,206.0,144.0,,,,240.0,,,67.0,1.0,,-9999.0,,,1.0,,,-9999.0,
USW00023136,1965,8,10,,,1106.0,0.0,0.0,0.0,,300.0,172.0,,,,270.0,,,72.0,-9999.0,,-9999.0,,,-9999.0,,,-9999.0,
USW00023136,1965,8,11,,,1318.0,0.0,0.0,0.0,,289.0,194.0,,,,250.0,,,62.0,-9999.0,,1.0,,,-9999.0,,,1.0,
USW00023136,1965,8,12,,,1218.0,0.0,0.0,0.0,,294.0,178.0,,,,260.0,,,72.0,1.0,,-9999.0,,,1.0,,,-9999.0,
USW00023136,1965,8,13,,,1100.0,0.0,0.0,0.0,,317.0,189.0,,,,260.0,,,72.0,-9999.0,,-9999.0,,,-9999.0,,,-9999.0,
USW00023136,1965,8,14,,,1218.0,0.0,0.0,0.0,,289.0,178.0,,,,250.0,,,67.0,-9999.0,,-9999.0,,,1.0,,,-9999.0,
USW00023136,1965,8,15,,,1142.0,0.0,0.0,0.0,,261.0,161.0,,,,260.0,,,72.0,-9999.0,,-9999.0,,,-9999.0,,,-9999.0,
USW00023136,1965,8,16,,,1100.0,0.0,0.0,0.0,,256.0,144.0,,,,240.0,,,72.0,-9999.0,,-9999.0,,,1.0,,,-9999.0,
USW00023136,1965,8,17,,,1236.0,0.0,0.0,0.0,,239.0,156.0,,,,240.0,,,77.0,-9999.0,,-9999.0,,,1.0,,,-9999.0,
USW00023136,1965,8,18,,,1500.0,0.0,0.0,0.0,,239.0,156.0,,,,260.0,,,72.0,-9999.0,,-9999.0,,,1.0,,,-9999.0,
USW00023136,1965,8,19,,,1348.0,0.0,0.0,0.0,,233.0,150.0,,,,250.0,,,67.0,1.0,,-9999.0,,,1.0,,,-9999.0,
USW00023136,1965,8,2,,,1006.0,0.0,0.0,0.0,,217.0,139.0,,,,260.0,,,67.0,1.0,,-9999.0,,,1.0,,,-9999.0,
USW00023136,1965,8,20,,,1230.0,0.0,0.0,0.0,,244.0,128.0,,,,230.0,,,67.0,1.0,,-9999.0,,,1.0,,,-9999.0,
USW00023136,1965,8,21,,,1336.0,0.0,0.0,0.0,,233.0,144.0,,,,220.0,,,72.0,1.0,,-9999.0,,,1.0,,,-9999.0,
USW00023136,1965,8,22,,,1436.0,0.0,0.0,0.0,,239.0,128.0,,,,250.0,,,87.0,-9999.0,,-9999.0,,,1.0,,,-9999.0,
USW00023136,1965,8,23,,,1124.0,0.0,0.0,0.0,,239.0,117.0,,,,250.0,,,77.0,1.0,,-9999.0,,,1.0,,,-9999.0,
USW00023136,1965,8,24,,,1118.0,0.0,0.0,0.0,,233.0,122.0,,,,240.0,,,77.0,1.0,,-9999.0,,,1.0,,,-9999.0,
USW00023136,1965,8,25,,,1218.0,0.0,0.0,0.0,,272.0,117.0,,,,250.0,,,67.0,1.0,,-9999.0,,,1.0,,,-9999.0,
USW00023136,1965,8,26,,,1342.0,0.0,0.0,0.0,,267.0,128.0,,,,240.0,,,72.0,1.0,,-9999.0,,,1.0,,,-9999.0,
USW00023136,1965,8,27,,,1224.0,0.0,0.0,0.0,,239.0,156.0,,,,210.0,,,62.0,1.0,,-9999.0,,,1.0,,,-9999.0,
USW00023136,1965,8,28,,,1454.0,0.0,0.0,0.0,,239.0,167.0,,,,250.0,,,62.0,1.0,,-9999.0,,,1.0,,,-9999.0,
USW00023136,1965,8,29,,,1330.0,0.0,0.0,0.0,,233.0,167.0,,,,260.0,,,67.0,1.0,,-9999.0,,,1.0,,,-9999.0,
USW00023136,1965,8,3,,,1230.0,0.0,0.0,0.0,,200.0,133.0,,,,270.0,,,72.0,1.0,,-9999.0,,,1.0,,,-9999.0,
USW00023136,1965,8,30,,,1318.0,0.0,0.0,0.0,,222.0,156.0,,,,240.0,,,67.0,1.0,,-9999.0,,,1.0,,,1.0,
USW00023136,1965,8,31,,,1330.0,0.0,0.0,0.0,,217.0,128.0,,,,260.0,,,72.0,-9999.0,,-9999.0,,,1.0,,,-9999.0,
USW00023136,1965,8,4,,,1236.0,0.0,0.0,0.0,,206.0,133.0,,,,250.0,,,72.0,1.0,,-9999.0,,,1.0,,,1.0,
