ID,YEAR,MONTH,DAY,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT06,WT08,WT11,WT14,WT16
USC00045064,1982,6,11,,,0.0,0.0,0.0,189.0,106.0,167.0,-9999.0,,,,,,,,
USC00045064,1982,6,12,,,0.0,0.0,0.0,211.0,106.0,189.0,-9999.0,,,,,,,,
USC00045064,1982,6,13,,,0.0,0.0,0.0,206.0,89.0,183.0,-9999.0,,,,,,,,
USC00045064,1982,6,14,,,0.0,0.0,0.0,200.0,111.0,167.0,1.0,,,,,,,,
USC00045064,1982,6,15,,,0.0,0.0,0.0,200.0,100.0,178.0,-9999.0,,,,,,,,
USC00045064,1982,6,16,,,0.0,0.0,0.0,211.0,111.0,183.0,-9999.0,,,,,,,,
USC00045064,1982,6,17,,,0.0,0.0,0.0,206.0,111.0,189.0,-9999.0,,,,,,,,
USC00045064,1982,6,18,,,0.0,0.0,0.0,239.0,133.0,206.0,1.0,,,,,,,,
USC00045064,1982,6,19,,,0.0,0.0,0.0,222.0,139.0,206.0,1.0,,,,,,,,
USC00045064,1982,6,2,,,0.0,0.0,0.0,189.0,100.0,167.0,-9999.0,,,,,,,,
USC00045064,1982,6,20,,,0.0,0.0,0.0,206.0,128.0,183.0,-9999.0,,,,,,,,
USC00045064,1982,6,21,,,0.0,0.0,0.0,189.0,122.0,167.0,-9999.0,,,,,,,,
USC00045064,1982,6,22,,,0.0,0.0,0.0,233.0,117.0,194.0,-9999.0,,,,,,,,
USC00045064,1982,6,23,,,0.0,0.0,0.0,217.0,111.0,194.0,-9999.0,,,,,,,,
USC00045064,1982,6,24,,,0.0,0.0,0.0,217.0,117.0,183.0,-9999.0,,,,,,,,
USC00045064,1982,6,25,,,0.0,0.0,0.0,228.0,128.0,211.0,-9999.0,,,,,,,,
USC00045064,1982,6,26,,,0.0,0.0,0.0,228.0,122.0,206.0,-9999.0,,,,,,,,
USC00045064,1982,6,27,,,0.0,0.0,0.0,217.0,122.0,189.0,-9999.0,,,,,,,,
USC00045064,1982,6,28,,,0.0,0.0,0.0,200.0,122.0,183.0,-9999.0,,,,,,,,
USC00045064,1982,6,29,,,0.0,0.0,0.0,211.0,128.0,194.0,-9999.0,,,,,,,,
USC00045064,1982,6,3,,,0.0,0.0,0.0,200.0,56.0,178.0,-9999.0,,,,,,,,
USC00045064,1982,6,30,,,5.0,0.0,0.0,239.0,78.0,200.0,-9999.0,,,,,,,,
USC00045064,1982,6,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00045064,1982,6,4,,,0.0,0.0,0.0,194.0,67.0,172.0,-9999.0,,,,,,,,
USC00045064,1982,6,5,,,0.0,0.0,0.0,211.0,78.0,161.0,-9999.0,,,,,,,,
USC00045064,1982,6,6,,,0.0,0.0,0.0,211.0,83.0,172.0,-9999.0,,,,,,,,
USC00045064,1982,6,7,,,0.0,0.0,0.0,211.0,94.0,172.0,-9999.0,,,,,,,,
USC00045064,1982,6,8,,,0.0,0.0,0.0,194.0,83.0,172.0,-9999.0,,,,,,,,
USC00045064,1982,6,9,,,0.0,0.0,0.0,206.0,106.0,167.0,-9999.0,,,,,,,,
USC00045064,1982,7,1,,,0.0,0.0,0.0,228.0,117.0,200.0,,,,,,,,,
USC00045064,1982,7,10,,,0.0,0.0,0.0,222.0,89.0,189.0,,,,,,,,,
USC00045064,1982,7,11,,,0.0,0.0,0.0,217.0,106.0,178.0,,,,,,,,,
USC00045064,1982,7,12,,,0.0,0.0,0.0,222.0,106.0,189.0,,,,,,,,,
USC00045064,1982,7,13,,,0.0,0.0,0.0,233.0,111.0,172.0,,,,,,,,,
USC00045064,1982,7,14,,,0.0,0.0,0.0,194.0,106.0,172.0,,,,,,,,,
USC00045064,1982,7,15,,,0.0,0.0,0.0,233.0,111.0,211.0,,,,,,,,,
USC00045064,1982,7,16,,,0.0,0.0,0.0,200.0,117.0,172.0,,,,,,,,,
USC00045064,1982,7,17,,,0.0,0.0,0.0,217.0,122.0,194.0,,,,,,,,,
USC00045064,1982,7,18,,,0.0,0.0,0.0,233.0,117.0,200.0,,,,,,,,,
USC00045064,1982,7,19,,,0.0,0.0,0.0,211.0,100.0,156.0,,,,,,,,,
USC00045064,1982,7,2,,,0.0,0.0,0.0,228.0,111.0,183.0,,,,,,,,,
USC00045064,1982,7,20,,,0.0,0.0,0.0,206.0,111.0,183.0,,,,,,,,,
USC00045064,1982,7,21,,,0.0,0.0,0.0,217.0,106.0,178.0,,,,,,,,,
USC00045064,1982,7,22,,,0.0,0.0,0.0,228.0,94.0,189.0,,,,,,,,,
USC00045064,1982,7,23,,,0.0,0.0,0.0,183.0,106.0,150.0,,,,,,,,,
USC00045064,1982,7,24,,,0.0,0.0,0.0,206.0,111.0,183.0,,,,,,,,,
USC00045064,1982,7,25,,,0.0,0.0,0.0,211.0,111.0,183.0,,,,,,,,,
USC00045064,1982,7,26,,,0.0,0.0,0.0,217.0,111.0,172.0,,,,,,,,,
USC00045064,1982,7,27,,,0.0,0.0,0.0,206.0,111.0,183.0,,,,,,,,,
USC00045064,1982,7,28,,,0.0,0.0,0.0,222.0,100.0,172.0,,,,,,,,,
USC00045064,1982,7,29,,,0.0,0.0,0.0,233.0,94.0,206.0,,,,,,,,,
USC00045064,1982,7,3,,,0.0,0.0,0.0,244.0,117.0,244.0,,,,,,,,,
USC00045064,1982,7,30,,,0.0,0.0,0.0,233.0,111.0,206.0,,,,,,,,,
USC00045064,1982,7,31,,,0.0,0.0,0.0,244.0,106.0,206.0,,,,,,,,,
USC00045064,1982,7,4,,,0.0,0.0,0.0,228.0,111.0,200.0,,,,,,,,,
USC00045064,1982,7,5,,,0.0,0.0,0.0,228.0,78.0,189.0,,,,,,,,,
USC00045064,1982,7,6,,,0.0,0.0,0.0,228.0,111.0,200.0,,,,,,,,,
USC00045064,1982,7,7,,,0.0,0.0,0.0,244.0,111.0,189.0,,,,,,,,,
USC00045064,1982,7,8,,,0.0,0.0,0.0,211.0,122.0,183.0,,,,,,,,,
USC00045064,1982,7,9,,,0.0,0.0,0.0,244.0,106.0,222.0,,,,,,,,,
USC00045064,1982,8,1,,,0.0,0.0,0.0,228.0,144.0,200.0,,,,,,,,,
USC00045064,1982,8,10,,,0.0,0.0,0.0,206.0,122.0,189.0,,,,,,,,,
USC00045064,1982,8,11,,,0.0,0.0,0.0,222.0,100.0,200.0,,,,,,,,,
USC00045064,1982,8,12,,,0.0,0.0,0.0,211.0,117.0,200.0,,,,,,,,,
USC00045064,1982,8,13,,,0.0,0.0,0.0,244.0,94.0,233.0,,,,,,,,,
USC00045064,1982,8,14,,,0.0,0.0,0.0,233.0,111.0,211.0,,,,,,,,,
USC00045064,1982,8,15,,,0.0,0.0,0.0,233.0,117.0,206.0,,,,,,,,,
USC00045064,1982,8,16,,,0.0,0.0,0.0,250.0,106.0,233.0,,,,,,,,,
USC00045064,1982,8,17,,,0.0,0.0,0.0,228.0,100.0,206.0,,,,,,,,,
USC00045064,1982,8,18,,,0.0,0.0,0.0,239.0,128.0,189.0,,,,,,,,,
USC00045064,1982,8,19,,,0.0,0.0,0.0,217.0,128.0,189.0,,,,,,,,,
USC00045064,1982,8,2,,,0.0,0.0,0.0,200.0,117.0,167.0,,,,,,,,,
USC00045064,1982,8,20,,,0.0,0.0,0.0,222.0,122.0,200.0,,,,,,,,,
USC00045064,1982,8,21,,,0.0,0.0,0.0,250.0,122.0,200.0,,,,,,,,,
USC00045064,1982,8,22,,,0.0,0.0,0.0,244.0,117.0,222.0,,,,,,,,,
USC00045064,1982,8,23,,,0.0,0.0,0.0,206.0,117.0,183.0,,,,,,,,,
USC00045064,1982,8,24,,,0.0,0.0,0.0,217.0,122.0,189.0,,,,,,,,,
USC00045064,1982,8,25,,,0.0,0.0,0.0,211.0,128.0,183.0,,,,,,,,,
USC00045064,1982,8,26,,,0.0,0.0,0.0,222.0,128.0,183.0,,,,,,,,,
USC00045064,1982,8,27,,,0.0,0.0,0.0,267.0,128.0,244.0,,,,,,,,,
USC00045064,1982,8,28,,,0.0,0.0,0.0,267.0,128.0,244.0,,,,,,,,,
USC00045064,1982,8,29,,,0.0,0.0,0.0,267.0,139.0,217.0,,,,,,,,,
USC00045064,1982,8,3,,,0.0,0.0,0.0,222.0,122.0,200.0,,,,,,,,,
USC00045064,1982,8,30,,,0.0,0.0,0.0,239.0,122.0,178.0,,,,,,,,,
USC00045064,1982,8,31,,,0.0,0.0,0.0,233.0,128.0,194.0,,,,,,,,,
USC00045064,1982,8,4,,,0.0,0.0,0.0,228.0,117.0,206.0,,,,,,,,,
USC00045064,1982,8,5,,,0.0,0.0,0.0,256.0,106.0,233.0,,,,,,,,,
USC00045064,1982,8,6,,,0.0,0.0,0.0,261.0,106.0,233.0,,,,,,,,,
USC00045064,1982,8,7,,,0.0,0.0,0.0,206.0,122.0,206.0,,,,,,,,,
USC00045064,1982,8,8,,,0.0,0.0,0.0,233.0,111.0,200.0,,,,,,,,,
USC00045064,1982,8,9,,,0.0,0.0,0.0,228.0,117.0,206.0,,,,,,,,,
USC00045064,1982,9,1,,,0.0,0.0,0.0,244.0,128.0,228.0,-9999.0,,,,,,,,
USC00045064,1982,9,10,,,0.0,0.0,0.0,189.0,128.0,178.0,1.0,,,,,,,,
USC00045064,1982,9,11,,,0.0,0.0,0.0,267.0,117.0,222.0,1.0,,,,,,,,
USC00045064,1982,9,12,,,0.0,0.0,0.0,294.0,106.0,233.0,1.0,,,,,,,,
USC00045064,1982,9,13,,,0.0,0.0,0.0,278.0,161.0,272.0,-9999.0,,,,,,,,
USC00045064,1982,9,14,,,0.0,0.0,0.0,250.0,144.0,222.0,-9999.0,,,,,,,,
USC00045064,1982,9,15,,,0.0,0.0,0.0,222.0,128.0,194.0,-9999.0,,,,,,,,
USC00045064,1982,9,16,,,0.0,0.0,0.0,244.0,122.0,228.0,-9999.0,,,,,,,,
USC00045064,1982,9,17,,,5.0,0.0,0.0,244.0,128.0,189.0,-9999.0,,,,,,,,
USC00045064,1982,9,18,,,0.0,0.0,0.0,256.0,150.0,228.0,-9999.0,,,,,,,,
USC00045064,1982,9,19,,,0.0,0.0,0.0,244.0,94.0,228.0,-9999.0,,,,,,,,
USC00045064,1982,9,2,,,0.0,0.0,0.0,239.0,117.0,239.0,-9999.0,,,,,,,,
USC00045064,1982,9,20,,,0.0,0.0,0.0,294.0,94.0,239.0,-9999.0,,,,,,,,
USC00045064,1982,9,21,,,0.0,0.0,0.0,278.0,100.0,250.0,-9999.0,,,,,,,,
USC00045064,1982,9,22,,,0.0,0.0,0.0,250.0,139.0,217.0,-9999.0,,,,,,,,
USC00045064,1982,9,23,,,0.0,0.0,0.0,267.0,122.0,256.0,1.0,,,,,,,,
USC00045064,1982,9,24,,,0.0,0.0,0.0,294.0,122.0,256.0,-9999.0,,,,,,,,
USC00045064,1982,9,25,,,20.0,0.0,0.0,239.0,183.0,194.0,-9999.0,,,,,,,,
USC00045064,1982,9,26,,,56.0,0.0,0.0,217.0,139.0,200.0,-9999.0,,,,,,,,
USC00045064,1982,9,27,,,0.0,0.0,0.0,222.0,128.0,211.0,-9999.0,,,,,,,,
USC00045064,1982,9,28,,,0.0,0.0,0.0,217.0,117.0,183.0,-9999.0,,,,,,,,
USC00045064,1982,9,29,,,0.0,0.0,0.0,211.0,128.0,194.0,-9999.0,,,,,,,,
USC00045064,1982,9,3,,,0.0,0.0,0.0,-9999.0,111.0,-9999.0,-9999.0,,,,,,,,
USC00045064,1982,9,30,,,0.0,0.0,0.0,239.0,56.0,206.0,-9999.0,,,,,,,,
USC00045064,1982,9,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00045064,1982,9,4,,,0.0,0.0,0.0,233.0,133.0,200.0,-9999.0,,,,,,,,
USC00045064,1982,9,5,,,0.0,0.0,0.0,289.0,89.0,233.0,-9999.0,,,,,,,,
USC00045064,1982,9,6,,,0.0,0.0,0.0,244.0,117.0,200.0,1.0,,,,,,,,
USC00045064,1982,9,7,,,0.0,0.0,0.0,294.0,122.0,211.0,1.0,,,,,,,,
USC00045064,1982,9,8,,,0.0,0.0,0.0,261.0,128.0,183.0,1.0,,,,,,,,
USC00045064,1982,9,9,,,8.0,0.0,0.0,278.0,128.0,244.0,-9999.0,,,,,,,,
USC00045064,1982,10,1,,,0.0,0.0,0.0,256.0,50.0,217.0,-9999.0,,,,,,,,
USC00045064,1982,10,10,,,0.0,0.0,0.0,306.0,106.0,256.0,-9999.0,,,,,,,,
USC00045064,1982,10,11,,,0.0,0.0,0.0,300.0,100.0,239.0,-9999.0,,,,,,,,
USC00045064,1982,10,12,,,0.0,0.0,0.0,244.0,78.0,211.0,-9999.0,,,,,,,,
USC00045064,1982,10,13,,,0.0,0.0,0.0,261.0,83.0,233.0,-9999.0,,,,,,,,
USC00045064,1982,10,14,,,0.0,0.0,0.0,222.0,56.0,200.0,-9999.0,,,,,,,,
USC00045064,1982,10,15,,,0.0,0.0,0.0,233.0,111.0,183.0,1.0,,,,,,,,
USC00045064,1982,10,16,,,0.0,0.0,0.0,222.0,94.0,194.0,1.0,,,,,,,,
USC00045064,1982,10,17,,,0.0,0.0,0.0,222.0,78.0,200.0,-9999.0,,,,,,,,
USC00045064,1982,10,18,,,0.0,0.0,0.0,222.0,78.0,189.0,1.0,,,,,,,,
USC00045064,1982,10,19,,,0.0,0.0,0.0,261.0,128.0,217.0,-9999.0,,,,,,,,
USC00045064,1982,10,2,,,0.0,0.0,0.0,289.0,67.0,217.0,-9999.0,,,,,,,,
USC00045064,1982,10,20,,,0.0,0.0,0.0,267.0,94.0,228.0,-9999.0,,,,,,,,
USC00045064,1982,10,21,,,0.0,0.0,0.0,272.0,106.0,239.0,-9999.0,,,,,,,,
USC00045064,1982,10,22,,,0.0,0.0,0.0,294.0,106.0,272.0,-9999.0,,,,,,,,
USC00045064,1982,10,23,,,0.0,0.0,0.0,306.0,128.0,233.0,-9999.0,,,,,,,,
USC00045064,1982,10,24,,,43.0,0.0,0.0,250.0,156.0,239.0,-9999.0,,,,,,,,
USC00045064,1982,10,25,,,0.0,0.0,0.0,222.0,133.0,211.0,1.0,,,,,,,,
USC00045064,1982,10,26,,,84.0,0.0,0.0,211.0,133.0,178.0,-9999.0,,,,,,,,
USC00045064,1982,10,27,,,0.0,0.0,0.0,233.0,78.0,206.0,-9999.0,,,,,,,,
USC00045064,1982,10,28,,,0.0,0.0,0.0,233.0,56.0,194.0,-9999.0,,,,,,,,
USC00045064,1982,10,29,,,0.0,0.0,0.0,239.0,67.0,189.0,-9999.0,,,,,,,,
USC00045064,1982,10,3,,,0.0,0.0,0.0,217.0,106.0,189.0,1.0,,,,,,,,
USC00045064,1982,10,30,,,218.0,0.0,0.0,167.0,106.0,150.0,-9999.0,,,,,,,,
USC00045064,1982,10,31,,,10.0,0.0,0.0,228.0,106.0,178.0,-9999.0,,,,,,,,
USC00045064,1982,10,4,,,0.0,0.0,0.0,217.0,128.0,200.0,-9999.0,,,,,,,,
USC00045064,1982,10,5,,,0.0,0.0,0.0,272.0,61.0,183.0,-9999.0,,,,,,,,
USC00045064,1982,10,6,,,0.0,0.0,0.0,217.0,83.0,200.0,1.0,,,,,,,,
USC00045064,1982,10,7,,,0.0,0.0,0.0,239.0,111.0,206.0,-9999.0,,,,,,,,
USC00045064,1982,10,8,,,0.0,0.0,0.0,278.0,111.0,233.0,-9999.0,,,,,,,,
USC00045064,1982,10,9,,,0.0,0.0,0.0,300.0,106.0,267.0,-9999.0,,,,,,,,
USC00045064,1982,11,1,,,0.0,0.0,0.0,239.0,78.0,194.0,,,,,,,,,
USC00045064,1982,11,10,,,53.0,0.0,0.0,172.0,72.0,122.0,,,,,,,,,
USC00045064,1982,11,11,,,0.0,0.0,0.0,183.0,11.0,139.0,,,,,,,,,
USC00045064,1982,11,12,,,0.0,0.0,0.0,206.0,50.0,167.0,,,,,,,,,
USC00045064,1982,11,13,,,0.0,0.0,0.0,211.0,33.0,178.0,,,,,,,,,
USC00045064,1982,11,14,,,0.0,0.0,0.0,222.0,44.0,172.0,,,,,,,,,
USC00045064,1982,11,15,,,0.0,0.0,0.0,200.0,33.0,122.0,,,,,,,,,
USC00045064,1982,11,16,,,0.0,0.0,0.0,211.0,72.0,156.0,,,,,,,,,
USC00045064,1982,11,17,,,0.0,0.0,0.0,200.0,39.0,172.0,,,,,,,,,
USC00045064,1982,11,18,,,13.0,0.0,0.0,183.0,89.0,167.0,,,,,,,,,
USC00045064,1982,11,19,,,56.0,0.0,0.0,194.0,94.0,178.0,,,,,,,,,
USC00045064,1982,11,2,,,0.0,0.0,0.0,261.0,78.0,211.0,,,,,,,,,
USC00045064,1982,11,20,,,0.0,0.0,0.0,183.0,33.0,161.0,,,,,,,,,
USC00045064,1982,11,21,,,0.0,0.0,0.0,194.0,33.0,167.0,,,,,,,,,
USC00045064,1982,11,22,,,15.0,0.0,0.0,156.0,83.0,150.0,,,,,,,,,
USC00045064,1982,11,23,,,69.0,0.0,0.0,183.0,106.0,167.0,,,,,,,,,
USC00045064,1982,11,24,,,0.0,0.0,0.0,228.0,94.0,217.0,,,,,,,,,
USC00045064,1982,11,25,,,0.0,0.0,0.0,228.0,67.0,200.0,,,,,,,,,
USC00045064,1982,11,26,,,0.0,0.0,0.0,228.0,72.0,189.0,,,,,,,,,
USC00045064,1982,11,27,,,0.0,0.0,0.0,222.0,39.0,161.0,,,,,,,,,
USC00045064,1982,11,28,,,13.0,0.0,0.0,200.0,117.0,183.0,,,,,,,,,
USC00045064,1982,11,29,,,160.0,0.0,0.0,183.0,122.0,161.0,,,,,,,,,
USC00045064,1982,11,3,,,0.0,0.0,0.0,267.0,72.0,222.0,,,,,,,,,
USC00045064,1982,11,30,,,183.0,0.0,0.0,183.0,122.0,100.0,,,,,,,,,
USC00045064,1982,11,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00045064,1982,11,4,,,0.0,0.0,0.0,267.0,67.0,194.0,,,,,,,,,
USC00045064,1982,11,5,,,0.0,0.0,0.0,261.0,56.0,200.0,,,,,,,,,
USC00045064,1982,11,6,,,0.0,0.0,0.0,211.0,56.0,178.0,,,,,,,,,
USC00045064,1982,11,7,,,0.0,0.0,0.0,189.0,100.0,167.0,,,,,,,,,
USC00045064,1982,11,8,,,0.0,0.0,0.0,183.0,56.0,156.0,,,,,,,,,
USC00045064,1982,11,9,,,229.0,0.0,0.0,161.0,67.0,144.0,,,,,,,,,
USC00045064,1982,12,1,,,127.0,0.0,0.0,144.0,72.0,128.0,-9999.0,,,,,,,,
USC00045064,1982,12,10,,,0.0,0.0,0.0,211.0,61.0,183.0,-9999.0,,,,,,,,
USC00045064,1982,12,11,,,0.0,0.0,0.0,194.0,44.0,156.0,-9999.0,,,,,,,,
USC00045064,1982,12,12,,,0.0,0.0,0.0,167.0,44.0,144.0,1.0,,,,,,,,
USC00045064,1982,12,13,,,0.0,0.0,0.0,178.0,83.0,150.0,-9999.0,,,,,,,,
USC00045064,1982,12,14,,,0.0,0.0,0.0,183.0,6.0,144.0,-9999.0,,,,,,,,
USC00045064,1982,12,15,,,0.0,0.0,0.0,178.0,33.0,161.0,-9999.0,,,,,,,,
USC00045064,1982,12,16,,,0.0,0.0,0.0,183.0,28.0,144.0,-9999.0,,,,,,,,
USC00045064,1982,12,17,,,0.0,0.0,0.0,189.0,50.0,156.0,-9999.0,,,,,,,,
USC00045064,1982,12,18,,,0.0,0.0,0.0,194.0,44.0,167.0,1.0,,,,,,,,
USC00045064,1982,12,19,,,0.0,0.0,0.0,233.0,50.0,183.0,-9999.0,,,,,,,,
USC00045064,1982,12,2,,,0.0,0.0,0.0,167.0,28.0,144.0,-9999.0,,,,,,,,
USC00045064,1982,12,20,,,0.0,0.0,0.0,211.0,44.0,161.0,-9999.0,,,,,,,,
USC00045064,1982,12,21,,,15.0,0.0,0.0,156.0,61.0,128.0,1.0,,,,,,,,
USC00045064,1982,12,22,,,208.0,0.0,0.0,161.0,61.0,144.0,-9999.0,,,,,,,,
USC00045064,1982,12,23,,,66.0,0.0,0.0,144.0,72.0,128.0,-9999.0,,,,,,,,
USC00045064,1982,12,24,,,0.0,0.0,0.0,133.0,17.0,122.0,-9999.0,,,,,,,,
USC00045064,1982,12,25,,,0.0,0.0,0.0,161.0,-6.0,150.0,-9999.0,,,,,,,,
USC00045064,1982,12,26,,,0.0,0.0,0.0,161.0,50.0,150.0,-9999.0,,,,,,,,
USC00045064,1982,12,27,,,0.0,0.0,0.0,178.0,44.0,167.0,-9999.0,,,,,,,,
USC00045064,1982,12,28,,,0.0,0.0,0.0,189.0,44.0,150.0,-9999.0,,,,,,,,
USC00045064,1982,12,29,,,0.0,0.0,0.0,178.0,50.0,144.0,-9999.0,,,,,,,,
USC00045064,1982,12,3,,,0.0,0.0,0.0,200.0,56.0,183.0,-9999.0,,,,,,,,
USC00045064,1982,12,30,,,0.0,0.0,0.0,161.0,6.0,139.0,-9999.0,,,,,,,,
USC00045064,1982,12,31,,,0.0,0.0,0.0,167.0,17.0,144.0,-9999.0,,,,,,,,
USC00045064,1982,12,4,,,0.0,0.0,0.0,189.0,44.0,172.0,1.0,,,,,,,,
USC00045064,1982,12,5,,,0.0,0.0,0.0,222.0,61.0,194.0,-9999.0,,,,,,,,
USC00045064,1982,12,6,,,0.0,0.0,0.0,211.0,56.0,183.0,-9999.0,,,,,,,,
USC00045064,1982,12,7,,,0.0,0.0,0.0,167.0,17.0,144.0,-9999.0,,,,,,,,
USC00045064,1982,12,8,,,0.0,0.0,0.0,189.0,61.0,167.0,-9999.0,,,,,,,,
USC00045064,1982,12,9,,,0.0,0.0,0.0,211.0,44.0,172.0,-9999.0,,,,,,,,
USC00045064,1983,1,1,,,0.0,0.0,0.0,194.0,22.0,172.0,-9999.0,,,,,,,,
USC00045064,1983,1,10,,,0.0,0.0,0.0,261.0,50.0,-9999.0,-9999.0,,,,,,,,
USC00045064,1983,1,11,,,0.0,0.0,0.0,272.0,61.0,211.0,-9999.0,,,,,,,,
USC00045064,1983,1,12,,,0.0,0.0,0.0,267.0,89.0,239.0,-9999.0,,,,,,,,
USC00045064,1983,1,13,,,0.0,0.0,0.0,272.0,61.0,228.0,-9999.0,,,,,,,,
USC00045064,1983,1,14,,,0.0,0.0,0.0,289.0,56.0,256.0,-9999.0,,,,,,,,
USC00045064,1983,1,15,,,0.0,0.0,0.0,233.0,78.0,211.0,-9999.0,,,,,,,,
USC00045064,1983,1,16,,,0.0,0.0,0.0,233.0,100.0,233.0,-9999.0,,,,,,,,
USC00045064,1983,1,17,,,0.0,0.0,0.0,194.0,56.0,172.0,1.0,,,,,,,,
USC00045064,1983,1,18,,,0.0,0.0,0.0,194.0,67.0,144.0,-9999.0,,,,,,,,
USC00045064,1983,1,19,,,279.0,0.0,0.0,161.0,67.0,133.0,-9999.0,,,,,,,,
USC00045064,1983,1,2,,,0.0,0.0,0.0,139.0,17.0,128.0,-9999.0,,,,,,,,
USC00045064,1983,1,20,,,0.0,0.0,0.0,156.0,11.0,122.0,-9999.0,,,,,,,,
USC00045064,1983,1,21,,,0.0,0.0,0.0,144.0,-9999.0,122.0,-9999.0,,,,,,,,
USC00045064,1983,1,22,,,396.0,0.0,0.0,144.0,94.0,139.0,-9999.0,,,,,,,,
USC00045064,1983,1,23,,,201.0,0.0,0.0,194.0,106.0,161.0,-9999.0,,,,,,,,
USC00045064,1983,1,24,,,168.0,0.0,0.0,178.0,139.0,161.0,-9999.0,,,,,,,,
USC00045064,1983,1,25,,,0.0,0.0,0.0,206.0,56.0,178.0,-9999.0,,,,,,,,
USC00045064,1983,1,26,,,0.0,0.0,0.0,167.0,56.0,144.0,-9999.0,,,,,,,,
USC00045064,1983,1,27,,,716.0,0.0,0.0,161.0,106.0,106.0,-9999.0,,,,,,,,
USC00045064,1983,1,28,,,5.0,0.0,0.0,161.0,72.0,139.0,-9999.0,,,,,,,,
USC00045064,1983,1,29,,,376.0,0.0,0.0,161.0,67.0,144.0,-9999.0,,,,,,,,
USC00045064,1983,1,3,,,0.0,0.0,0.0,217.0,17.0,189.0,-9999.0,,,,,,,,
USC00045064,1983,1,30,,,0.0,0.0,0.0,178.0,50.0,144.0,-9999.0,,,,,,,,
USC00045064,1983,1,31,,,0.0,0.0,0.0,200.0,39.0,183.0,-9999.0,,,,,,,,
USC00045064,1983,1,4,,,0.0,0.0,0.0,222.0,28.0,200.0,-9999.0,,,,,,,,
USC00045064,1983,1,5,,,0.0,0.0,0.0,222.0,67.0,183.0,-9999.0,,,,,,,,
USC00045064,1983,1,6,,,0.0,0.0,0.0,183.0,39.0,128.0,-9999.0,,,,,,,,
USC00045064,1983,1,7,,,0.0,0.0,0.0,239.0,56.0,194.0,1.0,,,,,,,,
USC00045064,1983,1,8,,,0.0,0.0,0.0,256.0,44.0,200.0,-9999.0,,,,,,,,
USC00045064,1983,1,9,,,0.0,0.0,0.0,244.0,133.0,200.0,-9999.0,,,,,,,,
USC00045064,1983,2,1,,,0.0,0.0,0.0,189.0,56.0,133.0,,,,,,,,,
USC00045064,1983,2,10,,,0.0,0.0,0.0,200.0,61.0,167.0,,,,,,,,,
USC00045064,1983,2,11,,,0.0,0.0,0.0,228.0,78.0,200.0,,,,,,,,,
USC00045064,1983,2,12,,,0.0,0.0,0.0,183.0,94.0,156.0,,,,,,,,,
USC00045064,1983,2,13,,,201.0,0.0,0.0,189.0,78.0,178.0,,,,,,,,,
USC00045064,1983,2,14,,,0.0,0.0,0.0,194.0,50.0,172.0,,,,,,,,,
USC00045064,1983,2,15,,,0.0,0.0,0.0,211.0,61.0,178.0,,,,,,,,,
USC00045064,1983,2,16,,,0.0,0.0,0.0,189.0,72.0,172.0,,,,,,,,,
USC00045064,1983,2,17,,,0.0,0.0,0.0,228.0,72.0,183.0,,,,,,,,,
USC00045064,1983,2,18,,,3.0,0.0,0.0,183.0,94.0,150.0,,,,,,,,,
USC00045064,1983,2,19,,,0.0,0.0,0.0,211.0,78.0,194.0,,,,,,,,,
USC00045064,1983,2,2,,,76.0,0.0,0.0,150.0,117.0,106.0,,,,,,,,,
USC00045064,1983,2,20,,,0.0,0.0,0.0,217.0,44.0,183.0,,,,,,,,,
USC00045064,1983,2,21,,,0.0,0.0,0.0,206.0,50.0,161.0,,,,,,,,,
USC00045064,1983,2,22,,,0.0,0.0,0.0,228.0,61.0,183.0,,,,,,,,,
USC00045064,1983,2,23,,,0.0,0.0,0.0,211.0,83.0,156.0,,,,,,,,,
USC00045064,1983,2,24,,,64.0,0.0,0.0,156.0,83.0,144.0,,,,,,,,,
USC00045064,1983,2,25,,,0.0,0.0,0.0,156.0,44.0,150.0,,,,,,,,,
USC00045064,1983,2,26,,,290.0,0.0,0.0,183.0,50.0,167.0,,,,,,,,,
USC00045064,1983,2,27,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00045064,1983,2,28,,,152.0,0.0,-9999.0,167.0,61.0,156.0,,,,,,,,,
USC00045064,1983,2,29,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00045064,1983,2,3,,,0.0,0.0,0.0,172.0,44.0,133.0,,,,,,,,,
USC00045064,1983,2,30,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00045064,1983,2,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00045064,1983,2,4,,,0.0,0.0,0.0,183.0,28.0,167.0,,,,,,,,,
