ID,YEAR,MONTH,DAY,PRCP,SNWD,TAVG,TMAX,TMIN,TOBS,WESD
USS0019L39S,1980,9,25,,,,,,106.0,-9999.0
USS0019L39S,1980,9,26,,,,,,61.0,-9999.0
USS0019L39S,1980,9,27,,,,,,110.0,-9999.0
USS0019L39S,1980,9,28,,,,,,41.0,-9999.0
USS0019L39S,1980,9,29,,,,,,66.0,-9999.0
USS0019L39S,1980,9,3,,,,,,80.0,-9999.0
USS0019L39S,1980,9,30,,,,,,73.0,0.0
USS0019L39S,1980,9,31,,,,,,-9999.0,-9999.0
USS0019L39S,1980,9,4,,,,,,104.0,-9999.0
USS0019L39S,1980,9,5,,,,,,102.0,-9999.0
USS0019L39S,1980,9,6,,,,,,113.0,-9999.0
USS0019L39S,1980,9,7,,,,,,74.0,-9999.0
USS0019L39S,1980,9,8,,,,,,29.0,-9999.0
USS0019L39S,1980,9,9,,,,,,52.0,-9999.0
USS0019L39S,1980,10,1,0.0,,,,,63.0,0.0
USS0019L39S,1980,10,10,0.0,,,,,121.0,0.0
USS0019L39S,1980,10,11,51.0,,,,,39.0,0.0
USS0019L39S,1980,10,12,51.0,,,,,61.0,0.0
USS0019L39S,1980,10,13,0.0,,,,,3.0,0.0
USS0019L39S,1980,10,14,0.0,,,,,-5.0,0.0
USS0019L39S,1980,10,15,76.0,,,,,-1.0,0.0
USS0019L39S,1980,10,16,25.0,,,,,-17.0,0.0
USS0019L39S,1980,10,17,0.0,,,,,-36.0,0.0
USS0019L39S,1980,10,18,0.0,,,,,-27.0,0.0
USS0019L39S,1980,10,19,0.0,,,,,-16.0,0.0
USS0019L39S,1980,10,2,0.0,,,,,72.0,0.0
USS0019L39S,1980,10,20,0.0,,,,,8.0,0.0
USS0019L39S,1980,10,21,0.0,,,,,5.0,0.0
USS0019L39S,1980,10,22,0.0,,,,,-7.0,0.0
USS0019L39S,1980,10,23,0.0,,,,,9.0,0.0
USS0019L39S,1980,10,24,51.0,,,,,84.0,0.0
USS0019L39S,1980,10,25,0.0,,,,,-13.0,0.0
USS0019L39S,1980,10,26,0.0,,,,,-13.0,0.0
USS0019L39S,1980,10,27,0.0,,,,,-52.0,0.0
USS0019L39S,1980,10,28,0.0,,,,,-53.0,0.0
USS0019L39S,1980,10,29,0.0,,,,,8.0,0.0
USS0019L39S,1980,10,3,0.0,,,,,77.0,0.0
USS0019L39S,1980,10,30,0.0,,,,,10.0,0.0
USS0019L39S,1980,10,31,0.0,,,,,78.0,0.0
USS0019L39S,1980,10,4,0.0,,,,,74.0,0.0
USS0019L39S,1980,10,5,0.0,,,,,70.0,0.0
USS0019L39S,1980,10,6,0.0,,,,,63.0,0.0
USS0019L39S,1980,10,7,0.0,,,,,62.0,0.0
USS0019L39S,1980,10,8,0.0,,,,,64.0,0.0
USS0019L39S,1980,10,9,0.0,,,,,82.0,0.0
USS0019L39S,1980,11,1,0.0,,,,,46.0,0.0
USS0019L39S,1980,11,10,76.0,,,,,24.0,0.0
USS0019L39S,1980,11,11,51.0,,,,,4.0,0.0
USS0019L39S,1980,11,12,0.0,,,,,-21.0,0.0
USS0019L39S,1980,11,13,0.0,,,,,-78.0,0.0
USS0019L39S,1980,11,14,0.0,,,,,-25.0,0.0
USS0019L39S,1980,11,15,0.0,,,,,-84.0,0.0
USS0019L39S,1980,11,16,0.0,,,,,-23.0,0.0
USS0019L39S,1980,11,17,25.0,,,,,-53.0,0.0
USS0019L39S,1980,11,18,0.0,,,,,-39.0,0.0
USS0019L39S,1980,11,19,0.0,,,,,-57.0,0.0
USS0019L39S,1980,11,2,0.0,,,,,24.0,0.0
USS0019L39S,1980,11,20,0.0,,,,,35.0,0.0
USS0019L39S,1980,11,21,0.0,,,,,34.0,0.0
USS0019L39S,1980,11,22,0.0,,,,,57.0,0.0
USS0019L39S,1980,11,23,0.0,,,,,-53.0,0.0
USS0019L39S,1980,11,24,0.0,,,,,-93.0,0.0
USS0019L39S,1980,11,25,25.0,,,,,-81.0,25.0
USS0019L39S,1980,11,26,0.0,,,,,-9999.0,25.0
USS0019L39S,1980,11,27,0.0,,,,,-1.0,25.0
USS0019L39S,1980,11,28,0.0,,,,,91.0,25.0
USS0019L39S,1980,11,29,0.0,,,,,70.0,25.0
USS0019L39S,1980,11,3,0.0,,,,,34.0,0.0
USS0019L39S,1980,11,30,25.0,,,,,11.0,51.0
USS0019L39S,1980,11,31,-9999.0,,,,,-9999.0,-9999.0
USS0019L39S,1980,11,4,0.0,,,,,34.0,0.0
USS0019L39S,1980,11,5,25.0,,,,,101.0,0.0
USS0019L39S,1980,11,6,0.0,,,,,104.0,0.0
USS0019L39S,1980,11,7,25.0,,,,,88.0,0.0
USS0019L39S,1980,11,8,0.0,,,,,104.0,0.0
USS0019L39S,1980,11,9,0.0,,,,,82.0,0.0
USS0019L39S,1980,12,1,0.0,,,,,54.0,51.0
USS0019L39S,1980,12,10,0.0,,,,,-73.0,0.0
USS0019L39S,1980,12,11,0.0,,,,,-47.0,0.0
USS0019L39S,1980,12,12,0.0,,,,,-52.0,0.0
USS0019L39S,1980,12,13,25.0,,,,,-57.0,0.0
USS0019L39S,1980,12,14,51.0,,,,,-39.0,0.0
USS0019L39S,1980,12,15,0.0,,,,,-42.0,0.0
USS0019L39S,1980,12,16,0.0,,,,,14.0,0.0
USS0019L39S,1980,12,17,0.0,,,,,52.0,0.0
USS0019L39S,1980,12,18,0.0,,,,,-16.0,0.0
USS0019L39S,1980,12,19,0.0,,,,,10.0,0.0
USS0019L39S,1980,12,2,25.0,,,,,29.0,25.0
USS0019L39S,1980,12,20,0.0,,,,,31.0,0.0
USS0019L39S,1980,12,21,51.0,,,,,66.0,0.0
USS0019L39S,1980,12,22,0.0,,,,,-44.0,0.0
USS0019L39S,1980,12,23,0.0,,,,,34.0,0.0
USS0019L39S,1980,12,24,0.0,,,,,91.0,0.0
USS0019L39S,1980,12,25,0.0,,,,,-9.0,0.0
USS0019L39S,1980,12,26,0.0,,,,,103.0,0.0
USS0019L39S,1980,12,27,0.0,,,,,-18.0,0.0
USS0019L39S,1980,12,28,0.0,,,,,-35.0,0.0
USS0019L39S,1980,12,29,0.0,,,,,-28.0,0.0
USS0019L39S,1980,12,3,610.0,,,,,8.0,0.0
USS0019L39S,1980,12,30,0.0,,,,,-9999.0,0.0
USS0019L39S,1980,12,31,0.0,,,,,-31.0,0.0
USS0019L39S,1980,12,4,51.0,,,,,-27.0,0.0
USS0019L39S,1980,12,5,0.0,,,,,-82.0,0.0
USS0019L39S,1980,12,6,0.0,,,,,-58.0,0.0
USS0019L39S,1980,12,7,0.0,,,,,-132.0,0.0
USS0019L39S,1980,12,8,0.0,,,,,-120.0,0.0
USS0019L39S,1980,12,9,0.0,,,,,-106.0,0.0
USS0019L39S,1981,1,1,0.0,,,,,-2.0,0.0
USS0019L39S,1981,1,10,0.0,,,,,-65.0,0.0
USS0019L39S,1981,1,11,0.0,,,,,-11.0,0.0
USS0019L39S,1981,1,12,0.0,,,,,-32.0,0.0
USS0019L39S,1981,1,13,0.0,,,,,-36.0,0.0
USS0019L39S,1981,1,14,0.0,,,,,0.0,0.0
USS0019L39S,1981,1,15,0.0,,,,,13.0,0.0
USS0019L39S,1981,1,16,25.0,,,,,29.0,0.0
USS0019L39S,1981,1,17,0.0,,,,,4.0,0.0
USS0019L39S,1981,1,18,0.0,,,,,63.0,0.0
USS0019L39S,1981,1,19,0.0,,,,,-22.0,0.0
USS0019L39S,1981,1,2,0.0,,,,,57.0,0.0
USS0019L39S,1981,1,20,0.0,,,,,29.0,0.0
USS0019L39S,1981,1,21,0.0,,,,,89.0,0.0
USS0019L39S,1981,1,22,0.0,,,,,3.0,0.0
USS0019L39S,1981,1,23,102.0,,,,,-31.0,0.0
USS0019L39S,1981,1,24,0.0,,,,,-77.0,0.0
USS0019L39S,1981,1,25,0.0,,,,,5.0,0.0
USS0019L39S,1981,1,26,254.0,,,,,19.0,0.0
USS0019L39S,1981,1,27,406.0,,,,,-7.0,279.0
USS0019L39S,1981,1,28,533.0,,,,,-39.0,711.0
USS0019L39S,1981,1,29,76.0,,,,,-52.0,762.0
USS0019L39S,1981,1,3,51.0,,,,,6.0,0.0
USS0019L39S,1981,1,30,25.0,,,,,-102.0,813.0
USS0019L39S,1981,1,31,0.0,,,,,-115.0,813.0
USS0019L39S,1981,1,4,25.0,,,,,-28.0,0.0
USS0019L39S,1981,1,5,0.0,,,,,-63.0,0.0
USS0019L39S,1981,1,6,0.0,,,,,-3.0,0.0
USS0019L39S,1981,1,7,0.0,,,,,-52.0,0.0
USS0019L39S,1981,1,8,0.0,,,,,-44.0,0.0
USS0019L39S,1981,1,9,0.0,,,,,-61.0,0.0
USS0019L39S,1981,2,1,0.0,,,,,-70.0,813.0
USS0019L39S,1981,2,10,0.0,,,,,-3.0,838.0
USS0019L39S,1981,2,11,0.0,,,,,-30.0,838.0
USS0019L39S,1981,2,12,0.0,,,,,26.0,813.0
USS0019L39S,1981,2,13,330.0,,,,,28.0,737.0
USS0019L39S,1981,2,14,0.0,,,,,-1.0,610.0
USS0019L39S,1981,2,15,0.0,,,,,-11.0,584.0
USS0019L39S,1981,2,16,25.0,,,,,-18.0,508.0
USS0019L39S,1981,2,17,0.0,,,,,-8.0,508.0
USS0019L39S,1981,2,18,0.0,,,,,72.0,406.0
USS0019L39S,1981,2,19,0.0,,,,,-21.0,406.0
USS0019L39S,1981,2,2,0.0,,,,,-117.0,813.0
USS0019L39S,1981,2,20,0.0,,,,,-76.0,406.0
USS0019L39S,1981,2,21,0.0,,,,,-56.0,356.0
USS0019L39S,1981,2,22,0.0,,,,,47.0,330.0
USS0019L39S,1981,2,23,51.0,,,,,0.0,279.0
USS0019L39S,1981,2,24,102.0,,,,,-49.0,254.0
USS0019L39S,1981,2,25,0.0,,,,,-67.0,254.0
USS0019L39S,1981,2,26,25.0,,,,,-91.0,254.0
USS0019L39S,1981,2,27,0.0,,,,,-54.0,229.0
USS0019L39S,1981,2,28,0.0,,,,,-44.0,203.0
USS0019L39S,1981,2,29,-9999.0,,,,,-9999.0,-9999.0
USS0019L39S,1981,2,3,0.0,,,,,-109.0,787.0
USS0019L39S,1981,2,30,-9999.0,,,,,-9999.0,-9999.0
USS0019L39S,1981,2,31,-9999.0,,,,,-9999.0,-9999.0
USS0019L39S,1981,2,4,0.0,,,,,-13.0,787.0
USS0019L39S,1981,2,5,0.0,,,,,-55.0,787.0
USS0019L39S,1981,2,6,0.0,,,,,-104.0,787.0
USS0019L39S,1981,2,7,0.0,,,,,-33.0,762.0
USS0019L39S,1981,2,8,102.0,,,,,-8.0,838.0
USS0019L39S,1981,2,9,0.0,,,,,-51.0,838.0
USS0019L39S,1981,3,1,76.0,,,,,-1.0,203.0
USS0019L39S,1981,3,10,25.0,,,,,-46.0,0.0
USS0019L39S,1981,3,11,25.0,,,,,-29.0,0.0
USS0019L39S,1981,3,12,25.0,,,,,-22.0,0.0
USS0019L39S,1981,3,13,0.0,,,,,-33.0,0.0
USS0019L39S,1981,3,14,0.0,,,,,-7.0,0.0
USS0019L39S,1981,3,15,25.0,,,,,-7.0,0.0
USS0019L39S,1981,3,16,0.0,,,,,-84.0,0.0
USS0019L39S,1981,3,17,0.0,,,,,-45.0,0.0
USS0019L39S,1981,3,18,152.0,,,,,3.0,0.0
USS0019L39S,1981,3,19,203.0,,,,,-42.0,0.0
USS0019L39S,1981,3,2,51.0,,,,,-43.0,254.0
USS0019L39S,1981,3,20,25.0,,,,,8.0,0.0
USS0019L39S,1981,3,21,25.0,,,,,31.0,0.0
USS0019L39S,1981,3,22,0.0,,,,,-38.0,0.0
USS0019L39S,1981,3,23,0.0,,,,,-34.0,0.0
USS0019L39S,1981,3,24,0.0,,,,,52.0,0.0
USS0019L39S,1981,3,25,381.0,,,,,-42.0,0.0
USS0019L39S,1981,3,26,25.0,,,,,-9.0,0.0
USS0019L39S,1981,3,27,0.0,,,,,-50.0,0.0
USS0019L39S,1981,3,28,0.0,,,,,45.0,0.0
USS0019L39S,1981,3,29,51.0,,,,,-71.0,0.0
USS0019L39S,1981,3,3,0.0,,,,,11.0,229.0
USS0019L39S,1981,3,30,0.0,,,,,-50.0,0.0
USS0019L39S,1981,3,31,0.0,,,,,14.0,0.0
USS0019L39S,1981,3,4,0.0,,,,,-5.0,229.0
USS0019L39S,1981,3,5,0.0,,,,,-7.0,0.0
USS0019L39S,1981,3,6,25.0,,,,,-3.0,0.0
USS0019L39S,1981,3,7,0.0,,,,,-30.0,0.0
USS0019L39S,1981,3,8,0.0,,,,,-62.0,0.0
USS0019L39S,1981,3,9,0.0,,,,,-58.0,0.0
USS0019L39S,1981,4,1,203.0,,,,,-31.0,0.0
USS0019L39S,1981,4,10,0.0,,,,,25.0,0.0
USS0019L39S,1981,4,11,0.0,,,,,-21.0,0.0
USS0019L39S,1981,4,12,0.0,,,,,-39.0,0.0
USS0019L39S,1981,4,13,0.0,,,,,-25.0,0.0
USS0019L39S,1981,4,14,0.0,,,,,29.0,0.0
USS0019L39S,1981,4,15,0.0,,,,,17.0,0.0
USS0019L39S,1981,4,16,0.0,,,,,13.0,0.0
USS0019L39S,1981,4,17,0.0,,,,,12.0,0.0
USS0019L39S,1981,4,18,127.0,,,,,14.0,0.0
USS0019L39S,1981,4,19,0.0,,,,,-28.0,0.0
USS0019L39S,1981,4,2,25.0,,,,,-44.0,0.0
USS0019L39S,1981,4,20,0.0,,,,,-2.0,0.0
USS0019L39S,1981,4,21,0.0,,,,,6.0,0.0
USS0019L39S,1981,4,22,0.0,,,,,15.0,0.0
USS0019L39S,1981,4,23,25.0,,,,,88.0,0.0
USS0019L39S,1981,4,24,0.0,,,,,77.0,0.0
USS0019L39S,1981,4,25,0.0,,,,,-9999.0,0.0
USS0019L39S,1981,4,26,51.0,,,,,-9.0,0.0
USS0019L39S,1981,4,27,0.0,,,,,-7.0,0.0
USS0019L39S,1981,4,28,25.0,,,,,27.0,0.0
USS0019L39S,1981,4,29,0.0,,,,,56.0,0.0
USS0019L39S,1981,4,3,0.0,,,,,-45.0,0.0
USS0019L39S,1981,4,30,0.0,,,,,55.0,0.0
USS0019L39S,1981,4,31,-9999.0,,,,,-9999.0,-9999.0
USS0019L39S,1981,4,4,0.0,,,,,-31.0,0.0
USS0019L39S,1981,4,5,0.0,,,,,56.0,0.0
USS0019L39S,1981,4,6,0.0,,,,,-35.0,0.0
USS0019L39S,1981,4,7,0.0,,,,,-14.0,0.0
USS0019L39S,1981,4,8,0.0,,,,,46.0,0.0
USS0019L39S,1981,4,9,0.0,,,,,40.0,0.0
USS0019L39S,1981,5,1,0.0,,,,,102.0,0.0
USS0019L39S,1981,5,10,0.0,,,,,58.0,0.0
USS0019L39S,1981,5,11,0.0,,,,,19.0,0.0
USS0019L39S,1981,5,12,0.0,,,,,0.0,0.0
USS0019L39S,1981,5,13,0.0,,,,,62.0,0.0
USS0019L39S,1981,5,14,0.0,,,,,55.0,0.0
USS0019L39S,1981,5,15,0.0,,,,,-9.0,0.0
USS0019L39S,1981,5,16,0.0,,,,,-29.0,0.0
USS0019L39S,1981,5,17,51.0,,,,,50.0,0.0
USS0019L39S,1981,5,18,305.0,,,,,29.0,0.0
USS0019L39S,1981,5,19,0.0,,,,,-26.0,0.0
USS0019L39S,1981,5,2,0.0,,,,,-9999.0,0.0
USS0019L39S,1981,5,20,0.0,,,,,-3.0,0.0
USS0019L39S,1981,5,21,0.0,,,,,163.0,0.0
USS0019L39S,1981,5,22,0.0,,,,,91.0,0.0
USS0019L39S,1981,5,23,0.0,,,,,133.0,0.0
USS0019L39S,1981,5,24,0.0,,,,,88.0,0.0
USS0019L39S,1981,5,25,0.0,,,,,78.0,0.0
USS0019L39S,1981,5,26,0.0,,,,,64.0,0.0
USS0019L39S,1981,5,27,0.0,,,,,26.0,0.0
USS0019L39S,1981,5,28,0.0,,,,,43.0,0.0
USS0019L39S,1981,5,29,0.0,,,,,70.0,0.0
USS0019L39S,1981,5,3,0.0,,,,,39.0,0.0
USS0019L39S,1981,5,30,0.0,,,,,37.0,0.0
USS0019L39S,1981,5,31,0.0,,,,,51.0,0.0
USS0019L39S,1981,5,4,0.0,,,,,50.0,0.0
USS0019L39S,1981,5,5,0.0,,,,,33.0,0.0
USS0019L39S,1981,5,6,0.0,,,,,-41.0,0.0
USS0019L39S,1981,5,7,0.0,,,,,-14.0,0.0
USS0019L39S,1981,5,8,0.0,,,,,87.0,0.0
USS0019L39S,1981,5,9,0.0,,,,,44.0,0.0
USS0019L39S,1981,6,1,0.0,,,,,112.0,0.0
USS0019L39S,1981,6,10,0.0,,,,,67.0,0.0
USS0019L39S,1981,6,11,0.0,,,,,96.0,0.0
USS0019L39S,1981,6,12,0.0,,,,,-33.0,0.0
USS0019L39S,1981,6,13,0.0,,,,,-13.0,0.0
USS0019L39S,1981,6,14,0.0,,,,,-10.0,0.0
USS0019L39S,1981,6,15,0.0,,,,,63.0,0.0
USS0019L39S,1981,6,16,0.0,,,,,58.0,0.0
USS0019L39S,1981,6,17,0.0,,,,,67.0,0.0
USS0019L39S,1981,6,18,0.0,,,,,84.0,0.0
USS0019L39S,1981,6,19,0.0,,,,,97.0,0.0
USS0019L39S,1981,6,2,0.0,,,,,27.0,0.0
USS0019L39S,1981,6,20,0.0,,,,,102.0,0.0
USS0019L39S,1981,6,21,0.0,,,,,105.0,0.0
USS0019L39S,1981,6,22,0.0,,,,,120.0,0.0
USS0019L39S,1981,6,23,0.0,,,,,91.0,0.0
USS0019L39S,1981,6,24,0.0,,,,,147.0,0.0
USS0019L39S,1981,6,25,0.0,,,,,97.0,0.0
USS0019L39S,1981,6,26,0.0,,,,,100.0,0.0
USS0019L39S,1981,6,27,0.0,,,,,100.0,0.0
USS0019L39S,1981,6,28,0.0,,,,,102.0,0.0
USS0019L39S,1981,6,29,0.0,,,,,100.0,0.0
USS0019L39S,1981,6,3,0.0,,,,,57.0,0.0
USS0019L39S,1981,6,30,0.0,,,,,262.0,0.0
USS0019L39S,1981,6,31,-9999.0,,,,,-9999.0,-9999.0
USS0019L39S,1981,6,4,0.0,,,,,87.0,0.0
USS0019L39S,1981,6,5,0.0,,,,,85.0,0.0
USS0019L39S,1981,6,6,0.0,,,,,141.0,0.0
USS0019L39S,1981,6,7,0.0,,,,,136.0,0.0
USS0019L39S,1981,6,8,0.0,,,,,136.0,0.0
USS0019L39S,1981,6,9,0.0,,,,,91.0,0.0
USS0019L39S,1981,7,1,0.0,,,,,102.0,0.0
USS0019L39S,1981,7,10,0.0,,,,,105.0,0.0
USS0019L39S,1981,7,11,0.0,,,,,122.0,0.0
USS0019L39S,1981,7,12,0.0,,,,,39.0,0.0
USS0019L39S,1981,7,13,0.0,,,,,62.0,0.0
USS0019L39S,1981,7,14,0.0,,,,,101.0,0.0
USS0019L39S,1981,7,15,0.0,,,,,133.0,0.0
USS0019L39S,1981,7,16,0.0,,,,,109.0,0.0
USS0019L39S,1981,7,17,0.0,,,,,94.0,0.0
USS0019L39S,1981,7,18,0.0,,,,,57.0,0.0
USS0019L39S,1981,7,19,0.0,,,,,106.0,0.0
USS0019L39S,1981,7,2,0.0,,,,,116.0,0.0
USS0019L39S,1981,7,20,0.0,,,,,90.0,0.0
USS0019L39S,1981,7,21,0.0,,,,,86.0,0.0
USS0019L39S,1981,7,22,0.0,,,,,106.0,0.0
USS0019L39S,1981,7,23,0.0,,,,,67.0,0.0
USS0019L39S,1981,7,24,0.0,,,,,68.0,0.0
USS0019L39S,1981,7,25,0.0,,,,,249.0,0.0
USS0019L39S,1981,7,26,0.0,,,,,92.0,0.0
USS0019L39S,1981,7,27,0.0,,,,,110.0,0.0
USS0019L39S,1981,7,28,0.0,,,,,120.0,0.0
USS0019L39S,1981,7,29,0.0,,,,,81.0,0.0
USS0019L39S,1981,7,3,0.0,,,,,233.0,0.0
USS0019L39S,1981,7,30,0.0,,,,,92.0,0.0
USS0019L39S,1981,7,31,0.0,,,,,82.0,0.0
USS0019L39S,1981,7,4,0.0,,,,,-9999.0,0.0
USS0019L39S,1981,7,5,0.0,,,,,112.0,0.0
USS0019L39S,1981,7,6,0.0,,,,,118.0,0.0
USS0019L39S,1981,7,7,0.0,,,,,44.0,0.0
USS0019L39S,1981,7,8,0.0,,,,,102.0,0.0
USS0019L39S,1981,7,9,0.0,,,,,154.0,0.0
USS0019L39S,1981,8,1,0.0,,,,,73.0,0.0
USS0019L39S,1981,8,10,0.0,,,,,103.0,0.0
USS0019L39S,1981,8,11,0.0,,,,,105.0,0.0
USS0019L39S,1981,8,12,0.0,,,,,177.0,0.0
USS0019L39S,1981,8,13,0.0,,,,,95.0,0.0
USS0019L39S,1981,8,14,0.0,,,,,90.0,0.0
USS0019L39S,1981,8,15,0.0,,,,,202.0,0.0
USS0019L39S,1981,8,16,0.0,,,,,137.0,0.0
USS0019L39S,1981,8,17,0.0,,,,,89.0,0.0
USS0019L39S,1981,8,18,0.0,,,,,27.0,0.0
USS0019L39S,1981,8,19,0.0,,,,,17.0,0.0
USS0019L39S,1981,8,2,0.0,,,,,114.0,0.0
USS0019L39S,1981,8,20,0.0,,,,,53.0,0.0
USS0019L39S,1981,8,21,0.0,,,,,74.0,0.0
USS0019L39S,1981,8,22,0.0,,,,,161.0,0.0
USS0019L39S,1981,8,23,0.0,,,,,150.0,0.0
USS0019L39S,1981,8,24,0.0,,,,,139.0,0.0
USS0019L39S,1981,8,25,0.0,,,,,46.0,0.0
USS0019L39S,1981,8,26,0.0,,,,,100.0,0.0
USS0019L39S,1981,8,27,0.0,,,,,139.0,0.0
USS0019L39S,1981,8,28,0.0,,,,,-9999.0,0.0
USS0019L39S,1981,8,29,0.0,,,,,224.0,0.0
USS0019L39S,1981,8,3,0.0,,,,,80.0,0.0
USS0019L39S,1981,8,30,0.0,,,,,29.0,0.0
USS0019L39S,1981,8,31,0.0,,,,,-26.0,0.0
USS0019L39S,1981,8,4,0.0,,,,,59.0,0.0
USS0019L39S,1981,8,5,0.0,,,,,90.0,0.0
USS0019L39S,1981,8,6,0.0,,,,,102.0,0.0
USS0019L39S,1981,8,7,0.0,,,,,115.0,0.0
USS0019L39S,1981,8,8,0.0,,,,,134.0,0.0
USS0019L39S,1981,8,9,0.0,,,,,141.0,0.0
USS0019L39S,1981,9,1,0.0,,,,,105.0,0.0
USS0019L39S,1981,9,10,0.0,,,,,80.0,0.0
USS0019L39S,1981,9,11,0.0,,,,,112.0,0.0
USS0019L39S,1981,9,12,0.0,,,,,145.0,0.0
USS0019L39S,1981,9,13,0.0,,,,,90.0,0.0
USS0019L39S,1981,9,14,0.0,,,,,88.0,0.0
USS0019L39S,1981,9,15,0.0,,,,,90.0,0.0
USS0019L39S,1981,9,16,0.0,,,,,208.0,0.0
USS0019L39S,1981,9,17,0.0,,,,,70.0,0.0
USS0019L39S,1981,9,18,0.0,,,,,169.0,0.0
USS0019L39S,1981,9,19,0.0,,,,,158.0,0.0
USS0019L39S,1981,9,2,0.0,,,,,78.0,0.0
USS0019L39S,1981,9,20,0.0,,,,,80.0,0.0
USS0019L39S,1981,9,21,0.0,,,,,116.0,0.0
USS0019L39S,1981,9,22,0.0,,,,,29.0,0.0
USS0019L39S,1981,9,23,25.0,,,,,116.0,0.0
USS0019L39S,1981,9,24,102.0,,,,,62.0,0.0
USS0019L39S,1981,9,25,51.0,,,,,108.0,0.0
USS0019L39S,1981,9,26,0.0,,,,,-9999.0,0.0
USS0019L39S,1981,9,27,178.0,,,,,121.0,0.0
USS0019L39S,1981,9,28,0.0,,,,,98.0,0.0
USS0019L39S,1981,9,29,0.0,,,,,0.0,0.0
USS0019L39S,1981,9,3,0.0,,,,,79.0,0.0
USS0019L39S,1981,9,30,0.0,,,,,6.0,0.0
USS0019L39S,1981,9,31,-9999.0,,,,,-9999.0,-9999.0
USS0019L39S,1981,9,4,0.0,,,,,68.0,0.0
USS0019L39S,1981,9,5,0.0,,,,,240.0,0.0
USS0019L39S,1981,9,6,0.0,,,,,-9999.0,0.0
USS0019L39S,1981,9,7,0.0,,,,,-9999.0,0.0
USS0019L39S,1981,9,8,0.0,,,,,173.0,0.0
USS0019L39S,1981,9,9,0.0,,,,,82.0,0.0
USS0019L39S,1981,10,1,0.0,,,,,54.0,0.0
USS0019L39S,1981,10,10,178.0,,,,,26.0,0.0
USS0019L39S,1981,10,11,0.0,,,,,-52.0,0.0
USS0019L39S,1981,10,12,0.0,,,,,-20.0,0.0
USS0019L39S,1981,10,13,0.0,,,,,-8.0,0.0
USS0019L39S,1981,10,14,0.0,,,,,-7.0,0.0
USS0019L39S,1981,10,15,0.0,,,,,-37.0,0.0
USS0019L39S,1981,10,16,0.0,,,,,-20.0,0.0
USS0019L39S,1981,10,17,0.0,,,,,-6.0,0.0
USS0019L39S,1981,10,18,0.0,,,,,-11.0,0.0
USS0019L39S,1981,10,19,0.0,,,,,-4.0,0.0
USS0019L39S,1981,10,2,0.0,,,,,75.0,0.0
USS0019L39S,1981,10,20,0.0,,,,,-5.0,0.0
