ID,YEAR,MONTH,DAY,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT06,WT11,WT16,WT18
USC00044412,2002,2,9,,,,,0.0,0.0,0.0,144.0,50.0,56.0,,,,,,,,
USC00044412,2002,3,1,,,-9999.0,,10.0,0.0,0.0,117.0,11.0,44.0,,,,,,,,
USC00044412,2002,3,10,,,-9999.0,,0.0,0.0,0.0,161.0,50.0,94.0,,,,,,,,
USC00044412,2002,3,11,,,-9999.0,,0.0,0.0,0.0,194.0,39.0,111.0,,,,,,,,
USC00044412,2002,3,12,,,-9999.0,,0.0,0.0,0.0,194.0,61.0,111.0,,,,,,,,
USC00044412,2002,3,13,,,-9999.0,,0.0,0.0,0.0,100.0,-11.0,67.0,,,,,,,,
USC00044412,2002,3,14,,,-9999.0,,0.0,0.0,0.0,56.0,-61.0,6.0,,,,,,,,
USC00044412,2002,3,15,,,-9999.0,,51.0,0.0,0.0,94.0,-17.0,6.0,,,,,,,,
USC00044412,2002,3,16,,,-9999.0,,86.0,25.0,-9999.0,22.0,-11.0,-6.0,,,,,,,,
USC00044412,2002,3,17,,,-9999.0,,300.0,102.0,-9999.0,50.0,-28.0,0.0,,,,,,,,
USC00044412,2002,3,18,,,-9999.0,,300.0,102.0,-9999.0,72.0,-44.0,-22.0,,,,,,,,
USC00044412,2002,3,19,,,-9999.0,,0.0,0.0,0.0,139.0,-17.0,-6.0,,,,,,,,
USC00044412,2002,3,2,,,-9999.0,,0.0,0.0,0.0,72.0,6.0,22.0,,,,,,,,
USC00044412,2002,3,20,,,-9999.0,,0.0,0.0,0.0,178.0,-6.0,100.0,,,,,,,,
USC00044412,2002,3,21,,,-9999.0,,0.0,0.0,0.0,217.0,67.0,133.0,,,,,,,,
USC00044412,2002,3,22,,,-9999.0,,0.0,0.0,0.0,167.0,17.0,106.0,,,,,,,,
USC00044412,2002,3,23,,,-9999.0,,168.0,0.0,0.0,89.0,22.0,44.0,,,,,,,,
USC00044412,2002,3,24,,,168.0,,-9999.0,0.0,0.0,83.0,-22.0,22.0,,,,,,,,
USC00044412,2002,3,25,,,-9999.0,,0.0,0.0,0.0,144.0,22.0,83.0,,,,,,,,
USC00044412,2002,3,26,,,-9999.0,,0.0,0.0,0.0,172.0,6.0,89.0,,,,,,,,
USC00044412,2002,3,27,,,-9999.0,,0.0,0.0,0.0,178.0,28.0,94.0,,,,,,,,
USC00044412,2002,3,28,,,-9999.0,,0.0,0.0,0.0,178.0,22.0,33.0,,,,,,,,
USC00044412,2002,3,29,,,-9999.0,,10.0,0.0,0.0,150.0,33.0,39.0,,,,,,,,
USC00044412,2002,3,3,,,-9999.0,,0.0,0.0,0.0,89.0,11.0,17.0,,,,,,,,
USC00044412,2002,3,30,,,-9999.0,,0.0,0.0,0.0,239.0,50.0,150.0,,,,,,,,
USC00044412,2002,3,31,,,-9999.0,,0.0,0.0,0.0,250.0,50.0,150.0,,,,,,,,
USC00044412,2002,3,4,,,-9999.0,,0.0,0.0,0.0,144.0,-17.0,44.0,,,,,,,,
USC00044412,2002,3,5,,,-9999.0,,0.0,0.0,0.0,161.0,44.0,89.0,,,,,,,,
USC00044412,2002,3,6,,,-9999.0,,0.0,0.0,0.0,156.0,56.0,83.0,,,,,,,,
USC00044412,2002,3,7,,,-9999.0,,41.0,0.0,0.0,78.0,6.0,67.0,,,,,,,,
USC00044412,2002,3,8,,,-9999.0,,191.0,0.0,0.0,122.0,6.0,11.0,,,,,,,,
USC00044412,2002,3,9,,,-9999.0,,0.0,0.0,0.0,156.0,11.0,89.0,,,,,,,,
USC00044412,2002,4,1,,,,,0.0,0.0,0.0,228.0,89.0,106.0,,,,,,,,
USC00044412,2002,4,10,,,,,0.0,0.0,0.0,206.0,78.0,122.0,,,,,,,,
USC00044412,2002,4,11,,,,,0.0,0.0,0.0,256.0,83.0,83.0,,,,,,,,
USC00044412,2002,4,12,,,,,0.0,0.0,0.0,222.0,83.0,122.0,,,,,,,,
USC00044412,2002,4,13,,,,,0.0,0.0,0.0,261.0,94.0,200.0,,,,,,,,
USC00044412,2002,4,14,,,,,0.0,0.0,0.0,267.0,11.0,128.0,,,,,,,,
USC00044412,2002,4,15,,,,,0.0,0.0,0.0,128.0,11.0,11.0,,,,,,,,
USC00044412,2002,4,16,,,,,0.0,0.0,0.0,-9999.0,-9999.0,28.0,,,,,,,,
USC00044412,2002,4,17,,,,,0.0,0.0,0.0,100.0,6.0,17.0,,,,,,,,
USC00044412,2002,4,18,,,,,0.0,0.0,0.0,122.0,6.0,22.0,,,,,,,,
USC00044412,2002,4,19,,,,,15.0,0.0,0.0,117.0,6.0,17.0,,,,,,,,
USC00044412,2002,4,2,,,,,0.0,0.0,0.0,217.0,56.0,128.0,,,,,,,,
USC00044412,2002,4,20,,,,,0.0,0.0,0.0,-22.0,-11.0,33.0,,,,,,,,
USC00044412,2002,4,21,,,,,0.0,0.0,0.0,194.0,33.0,50.0,,,,,,,,
USC00044412,2002,4,22,,,,,0.0,0.0,0.0,239.0,33.0,39.0,,,,,,,,
USC00044412,2002,4,23,,,,,0.0,0.0,0.0,239.0,39.0,94.0,,,,,,,,
USC00044412,2002,4,24,,,,,0.0,0.0,0.0,144.0,56.0,122.0,,,,,,,,
USC00044412,2002,4,25,,,,,71.0,0.0,0.0,144.0,39.0,56.0,,,,,,,,
USC00044412,2002,4,26,,,,,91.0,0.0,0.0,61.0,22.0,44.0,,,,,,,,
USC00044412,2002,4,27,,,,,0.0,0.0,0.0,194.0,22.0,28.0,,,,,,,,
USC00044412,2002,4,28,,,,,0.0,0.0,0.0,161.0,28.0,72.0,,,,,,,,
USC00044412,2002,4,29,,,,,0.0,0.0,0.0,189.0,33.0,39.0,,,,,,,,
USC00044412,2002,4,3,,,,,0.0,0.0,0.0,217.0,50.0,122.0,,,,,,,,
USC00044412,2002,4,30,,,,,0.0,0.0,0.0,111.0,17.0,39.0,,,,,,,,
USC00044412,2002,4,31,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2002,4,4,,,,,0.0,0.0,0.0,217.0,44.0,144.0,,,,,,,,
USC00044412,2002,4,5,,,,,0.0,0.0,0.0,139.0,33.0,78.0,,,,,,,,
USC00044412,2002,4,6,,,,,15.0,0.0,0.0,61.0,33.0,39.0,,,,,,,,
USC00044412,2002,4,7,,,,,28.0,0.0,0.0,144.0,33.0,50.0,,,,,,,,
USC00044412,2002,4,8,,,,,0.0,0.0,0.0,172.0,22.0,39.0,,,,,,,,
USC00044412,2002,4,9,,,,,0.0,0.0,0.0,211.0,39.0,94.0,,,,,,,,
USC00044412,2002,5,1,,,,,0.0,0.0,0.0,111.0,17.0,22.0,,,,,,,,
USC00044412,2002,5,10,,,,,0.0,0.0,0.0,178.0,22.0,117.0,,,,,,,,
USC00044412,2002,5,11,,,,,0.0,0.0,0.0,194.0,78.0,78.0,,,,,,,,
USC00044412,2002,5,12,,,,,0.0,0.0,0.0,244.0,67.0,161.0,,,,,,,,
USC00044412,2002,5,13,,,,,0.0,0.0,0.0,283.0,122.0,144.0,,,,,,,,
USC00044412,2002,5,14,,,,,0.0,0.0,0.0,244.0,122.0,172.0,,,,,,,,
USC00044412,2002,5,15,,,,,0.0,0.0,0.0,217.0,94.0,144.0,,,,,,,,
USC00044412,2002,5,16,,,,,0.0,0.0,0.0,211.0,56.0,128.0,,,,,,,,
USC00044412,2002,5,17,,,,,0.0,0.0,0.0,272.0,83.0,200.0,,,,,,,,
USC00044412,2002,5,18,,,,,0.0,0.0,0.0,272.0,61.0,206.0,,,,,,,,
USC00044412,2002,5,19,,,,,0.0,0.0,0.0,272.0,56.0,89.0,,,,,,,,
USC00044412,2002,5,2,,,,,0.0,0.0,0.0,156.0,17.0,22.0,,,,,,,,
USC00044412,2002,5,20,,,,,3.0,0.0,0.0,111.0,22.0,61.0,,,,,,,,
USC00044412,2002,5,21,,,,,0.0,0.0,0.0,122.0,22.0,22.0,,,,,,,,
USC00044412,2002,5,22,,,,,0.0,0.0,0.0,189.0,67.0,72.0,,,,,,,,
USC00044412,2002,5,23,,,,,0.0,0.0,0.0,211.0,39.0,94.0,,,,,,,,
USC00044412,2002,5,24,,,,,0.0,0.0,0.0,256.0,61.0,83.0,,,,,,,,
USC00044412,2002,5,25,,,,,0.0,0.0,0.0,250.0,106.0,172.0,,,,,,,,
USC00044412,2002,5,26,,,,,0.0,0.0,0.0,211.0,94.0,122.0,,,,,,,,
USC00044412,2002,5,27,,,,,0.0,0.0,0.0,233.0,72.0,128.0,,,,,,,,
USC00044412,2002,5,28,,,,,0.0,0.0,0.0,278.0,72.0,122.0,,,,,,,,
USC00044412,2002,5,29,,,,,0.0,0.0,0.0,311.0,111.0,117.0,,,,,,,,
USC00044412,2002,5,3,,,,,0.0,0.0,0.0,183.0,44.0,-9999.0,,,,,,,,
USC00044412,2002,5,30,,,,,0.0,0.0,0.0,322.0,156.0,172.0,,,,,,,,
USC00044412,2002,5,31,,,,,0.0,0.0,0.0,294.0,128.0,217.0,,,,,,,,
USC00044412,2002,5,4,,,,,0.0,0.0,0.0,206.0,17.0,128.0,,,,,,,,
USC00044412,2002,5,5,,,,,0.0,0.0,0.0,189.0,83.0,94.0,,,,,,,,
USC00044412,2002,5,6,,,,,0.0,0.0,0.0,211.0,67.0,111.0,,,,,,,,
USC00044412,2002,5,7,,,,,0.0,0.0,0.0,133.0,50.0,78.0,,,,,,,,
USC00044412,2002,5,8,,,,,0.0,0.0,0.0,194.0,56.0,56.0,,,,,,,,
USC00044412,2002,5,9,,,,,0.0,0.0,0.0,228.0,50.0,106.0,,,,,,,,
USC00044412,2002,6,1,,,,,0.0,0.0,0.0,233.0,111.0,183.0,,,,,,,,
USC00044412,2002,6,10,,,,,0.0,0.0,0.0,267.0,94.0,111.0,,,,,,,,
USC00044412,2002,6,11,,,,,0.0,0.0,0.0,272.0,100.0,106.0,,,,,,,,
USC00044412,2002,6,12,,,,,0.0,0.0,0.0,261.0,89.0,133.0,,,,,,,,
USC00044412,2002,6,13,,,,,0.0,0.0,0.0,272.0,128.0,144.0,,,,,,,,
USC00044412,2002,6,14,,,,,0.0,0.0,0.0,278.0,156.0,172.0,,,,,,,,
USC00044412,2002,6,15,,,,,0.0,0.0,0.0,300.0,172.0,228.0,,,,,,,,
USC00044412,2002,6,16,,,,,0.0,0.0,0.0,300.0,167.0,211.0,,,,,,,,
USC00044412,2002,6,17,,,,,0.0,0.0,0.0,294.0,178.0,222.0,,,,,,,,
USC00044412,2002,6,18,,,,,0.0,0.0,0.0,278.0,161.0,217.0,,,,,,,,
USC00044412,2002,6,19,,,,,0.0,0.0,0.0,272.0,156.0,183.0,,,,,,,,
USC00044412,2002,6,2,,,,,0.0,0.0,0.0,239.0,61.0,139.0,,,,,,,,
USC00044412,2002,6,20,,,,,0.0,0.0,0.0,261.0,133.0,217.0,,,,,,,,
USC00044412,2002,6,21,,,,,0.0,0.0,0.0,267.0,117.0,150.0,,,,,,,,
USC00044412,2002,6,22,,,,,0.0,0.0,0.0,261.0,122.0,200.0,,,,,,,,
USC00044412,2002,6,23,,,,,0.0,0.0,0.0,311.0,117.0,228.0,,,,,,,,
USC00044412,2002,6,24,,,,,0.0,0.0,0.0,317.0,122.0,200.0,,,,,,,,
USC00044412,2002,6,25,,,,,0.0,0.0,0.0,300.0,122.0,233.0,,,,,,,,
USC00044412,2002,6,26,,,,,0.0,0.0,0.0,289.0,150.0,183.0,,,,,,,,
USC00044412,2002,6,27,,,,,0.0,0.0,0.0,267.0,144.0,161.0,,,,,,,,
USC00044412,2002,6,28,,,,,0.0,0.0,0.0,278.0,111.0,200.0,,,,,,,,
USC00044412,2002,6,29,,,,,0.0,0.0,0.0,317.0,111.0,233.0,,,,,,,,
USC00044412,2002,6,3,,,,,0.0,0.0,0.0,211.0,61.0,61.0,,,,,,,,
USC00044412,2002,6,30,,,,,0.0,0.0,0.0,317.0,128.0,250.0,,,,,,,,
USC00044412,2002,6,31,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2002,6,4,,,,,0.0,0.0,0.0,322.0,139.0,172.0,,,,,,,,
USC00044412,2002,6,5,,,,,0.0,0.0,0.0,339.0,144.0,183.0,,,,,,,,
USC00044412,2002,6,6,,,,,0.0,0.0,0.0,350.0,161.0,244.0,,,,,,,,
USC00044412,2002,6,7,,,,,0.0,0.0,0.0,300.0,156.0,228.0,,,,,,,,
USC00044412,2002,6,8,,,,,0.0,0.0,0.0,261.0,61.0,217.0,,,,,,,,
USC00044412,2002,6,9,,,,,0.0,0.0,0.0,261.0,50.0,67.0,,,,,,,,
USC00044412,2002,7,1,,,,,0.0,0.0,0.0,339.0,189.0,200.0,,,,,,,,
USC00044412,2002,7,10,,,,,0.0,0.0,0.0,344.0,206.0,211.0,,,,,,,,
USC00044412,2002,7,11,,,,,0.0,0.0,0.0,317.0,194.0,256.0,,,,,,,,
USC00044412,2002,7,12,,,,,0.0,0.0,0.0,322.0,217.0,244.0,,,,,,,,
USC00044412,2002,7,13,,,,,0.0,0.0,0.0,-9999.0,-9999.0,244.0,,,,,,,,
USC00044412,2002,7,14,,,,,0.0,0.0,0.0,344.0,183.0,-9999.0,,,,,,,,
USC00044412,2002,7,15,,,,,0.0,0.0,0.0,-9999.0,-9999.0,200.0,,,,,,,,
USC00044412,2002,7,16,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2002,7,17,,,,,0.0,0.0,0.0,300.0,156.0,-9999.0,,,,,,,,
USC00044412,2002,7,18,,,,,0.0,0.0,0.0,300.0,150.0,172.0,,,,,,,,
USC00044412,2002,7,19,,,,,0.0,0.0,0.0,283.0,150.0,200.0,,,,,,,,
USC00044412,2002,7,2,,,,,0.0,0.0,0.0,339.0,167.0,239.0,,,,,,,,
USC00044412,2002,7,20,,,,,0.0,0.0,0.0,-9999.0,-9999.0,211.0,,,,,,,,
USC00044412,2002,7,21,,,,,0.0,0.0,0.0,311.0,122.0,-9999.0,,,,,,,,
USC00044412,2002,7,22,,,,,0.0,0.0,0.0,322.0,178.0,272.0,,,,,,,,
USC00044412,2002,7,23,,,,,0.0,0.0,0.0,322.0,156.0,222.0,,,,,,,,
USC00044412,2002,7,24,,,,,0.0,0.0,0.0,317.0,167.0,222.0,,,,,,,,
USC00044412,2002,7,25,,,,,0.0,0.0,0.0,317.0,167.0,206.0,,,,,,,,
USC00044412,2002,7,26,,,,,0.0,0.0,0.0,306.0,172.0,222.0,,,,,,,,
USC00044412,2002,7,27,,,,,0.0,0.0,0.0,267.0,139.0,194.0,,,,,,,,
USC00044412,2002,7,28,,,,,0.0,0.0,0.0,278.0,139.0,194.0,,,,,,,,
USC00044412,2002,7,29,,,,,0.0,0.0,0.0,-9999.0,-9999.0,189.0,,,,,,,,
USC00044412,2002,7,3,,,,,0.0,0.0,0.0,267.0,161.0,167.0,,,,,,,,
USC00044412,2002,7,30,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2002,7,31,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2002,7,4,,,,,0.0,0.0,0.0,278.0,144.0,172.0,,,,,,,,
USC00044412,2002,7,5,,,,,0.0,0.0,0.0,294.0,122.0,211.0,,,,,,,,
USC00044412,2002,7,6,,,,,0.0,0.0,0.0,311.0,122.0,133.0,,,,,,,,
USC00044412,2002,7,7,,,,,0.0,0.0,0.0,322.0,144.0,172.0,,,,,,,,
USC00044412,2002,7,8,,,,,0.0,0.0,0.0,361.0,178.0,206.0,,,,,,,,
USC00044412,2002,7,9,,,,,0.0,0.0,0.0,361.0,200.0,200.0,,,,,,,,
USC00044412,2002,8,1,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2002,8,10,,,,,0.0,0.0,0.0,350.0,189.0,-9999.0,,,,,,,,
USC00044412,2002,8,11,,,,,0.0,0.0,0.0,350.0,206.0,244.0,,,,,,,,
USC00044412,2002,8,12,,,,,0.0,0.0,0.0,-9999.0,-9999.0,267.0,,,,,,,,
USC00044412,2002,8,13,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2002,8,14,,,,,0.0,0.0,0.0,339.0,189.0,-9999.0,,,,,,,,
USC00044412,2002,8,15,,,,,0.0,0.0,0.0,322.0,161.0,211.0,,,,,,,,
USC00044412,2002,8,16,,,,,0.0,0.0,0.0,322.0,144.0,167.0,,,,,,,,
USC00044412,2002,8,17,,,,,0.0,0.0,0.0,333.0,144.0,217.0,,,,,,,,
USC00044412,2002,8,18,,,,,0.0,0.0,0.0,322.0,139.0,206.0,,,,,,,,
USC00044412,2002,8,19,,,,,0.0,0.0,0.0,322.0,139.0,150.0,,,,,,,,
USC00044412,2002,8,2,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2002,8,20,,,,,0.0,0.0,0.0,261.0,133.0,150.0,,,,,,,,
USC00044412,2002,8,21,,,,,0.0,0.0,0.0,239.0,128.0,178.0,,,,,,,,
USC00044412,2002,8,22,,,,,0.0,0.0,0.0,267.0,139.0,156.0,,,,,,,,
USC00044412,2002,8,23,,,,,0.0,0.0,0.0,278.0,150.0,189.0,,,,,,,,
USC00044412,2002,8,24,,,,,0.0,0.0,0.0,294.0,167.0,178.0,,,,,,,,
USC00044412,2002,8,25,,,,,0.0,0.0,0.0,306.0,183.0,206.0,,,,,,,,
USC00044412,2002,8,26,,,,,0.0,0.0,0.0,-9999.0,-9999.0,211.0,,,,,,,,
USC00044412,2002,8,27,,,,,0.0,0.0,0.0,317.0,156.0,-9999.0,,,,,,,,
USC00044412,2002,8,28,,,,,0.0,0.0,0.0,272.0,128.0,183.0,,,,,,,,
USC00044412,2002,8,29,,,,,0.0,0.0,0.0,289.0,144.0,167.0,,,,,,,,
USC00044412,2002,8,3,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2002,8,30,,,,,0.0,0.0,0.0,317.0,161.0,167.0,,,,,,,,
USC00044412,2002,8,31,,,,,0.0,0.0,0.0,344.0,161.0,222.0,,,,,,,,
USC00044412,2002,8,4,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2002,8,5,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2002,8,6,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2002,8,7,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2002,8,8,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2002,8,9,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2002,9,1,,,,,0.0,0.0,0.0,350.0,172.0,178.0,,,,,,,,
USC00044412,2002,9,10,,,,,69.0,0.0,0.0,278.0,133.0,144.0,,,,,,,,
USC00044412,2002,9,11,,,,,0.0,0.0,0.0,272.0,122.0,150.0,,,,,,,,
USC00044412,2002,9,12,,,,,0.0,0.0,0.0,283.0,117.0,122.0,,,,,,,,
USC00044412,2002,9,13,,,,,0.0,0.0,0.0,300.0,128.0,189.0,,,,,,,,
USC00044412,2002,9,14,,,,,0.0,0.0,0.0,328.0,139.0,189.0,,,,,,,,
USC00044412,2002,9,15,,,,,0.0,0.0,0.0,328.0,156.0,222.0,,,,,,,,
USC00044412,2002,9,16,,,,,0.0,0.0,0.0,261.0,133.0,183.0,,,,,,,,
USC00044412,2002,9,17,,,,,0.0,0.0,0.0,256.0,106.0,133.0,,,,,,,,
USC00044412,2002,9,18,,,,,0.0,0.0,0.0,283.0,100.0,117.0,,,,,,,,
USC00044412,2002,9,19,,,,,0.0,0.0,0.0,278.0,111.0,206.0,,,,,,,,
USC00044412,2002,9,2,,,,,0.0,0.0,0.0,350.0,178.0,233.0,,,,,,,,
USC00044412,2002,9,20,,,,,0.0,0.0,0.0,300.0,111.0,111.0,,,,,,,,
USC00044412,2002,9,21,,,,,0.0,0.0,0.0,306.0,111.0,150.0,,,,,,,,
USC00044412,2002,9,22,,,,,0.0,0.0,0.0,328.0,128.0,139.0,,,,,,,,
USC00044412,2002,9,23,,,,,0.0,0.0,0.0,339.0,128.0,128.0,,,,,,,,
USC00044412,2002,9,24,,,,,0.0,0.0,0.0,328.0,-9999.0,144.0,,,,,,,,
USC00044412,2002,9,25,,,,,0.0,0.0,0.0,294.0,144.0,178.0,,,,,,,,
USC00044412,2002,9,26,,,,,0.0,0.0,0.0,267.0,144.0,156.0,,,,,,,,
USC00044412,2002,9,27,,,,,0.0,0.0,0.0,272.0,72.0,156.0,,,,,,,,
USC00044412,2002,9,28,,,,,0.0,0.0,0.0,272.0,72.0,78.0,,,,,,,,
USC00044412,2002,9,29,,,,,0.0,0.0,0.0,144.0,72.0,83.0,,,,,,,,
USC00044412,2002,9,3,,,,,0.0,0.0,0.0,328.0,194.0,194.0,,,,,,,,
USC00044412,2002,9,30,,,,,0.0,0.0,0.0,150.0,72.0,78.0,,,,,,,,
USC00044412,2002,9,31,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2002,9,4,,,,,0.0,0.0,0.0,322.0,-9999.0,228.0,,,,,,,,
USC00044412,2002,9,5,,,,,0.0,0.0,0.0,283.0,72.0,222.0,,,,,,,,
USC00044412,2002,9,6,,,,,0.0,0.0,0.0,256.0,133.0,200.0,,,,,,,,
USC00044412,2002,9,7,,,,,102.0,0.0,0.0,211.0,106.0,133.0,,,,,,,,
USC00044412,2002,9,8,,,,,0.0,0.0,0.0,244.0,106.0,133.0,,,,,,,,
USC00044412,2002,9,9,,,,,0.0,0.0,0.0,261.0,128.0,161.0,,,,,,,,
USC00044412,2002,10,1,,,,,0.0,0.0,0.0,111.0,44.0,-9999.0,,,,,,,,
USC00044412,2002,10,10,,,,,0.0,0.0,0.0,250.0,-9999.0,144.0,,,,,,,,
USC00044412,2002,10,11,,,,,0.0,0.0,0.0,222.0,89.0,139.0,,,,,,,,
USC00044412,2002,10,12,,,,,0.0,0.0,0.0,244.0,106.0,106.0,,,,,,,,
USC00044412,2002,10,13,,,,,0.0,0.0,0.0,-9999.0,-9999.0,178.0,,,,,,,,
USC00044412,2002,10,14,,,,,0.0,0.0,0.0,272.0,78.0,144.0,,,,,,,,
USC00044412,2002,10,15,,,,,0.0,0.0,0.0,250.0,67.0,78.0,,,,,,,,
USC00044412,2002,10,16,,,,,0.0,0.0,0.0,250.0,50.0,83.0,,,,,,,,
USC00044412,2002,10,17,,,,,10.0,0.0,0.0,78.0,39.0,50.0,,,,,,,,
USC00044412,2002,10,18,,,,,0.0,0.0,0.0,178.0,39.0,56.0,,,,,,,,
USC00044412,2002,10,19,,,,,0.0,0.0,0.0,211.0,61.0,94.0,,,,,,,,
USC00044412,2002,10,2,,,,,0.0,0.0,0.0,133.0,6.0,50.0,,,,,,,,
USC00044412,2002,10,20,,,,,0.0,0.0,0.0,217.0,56.0,100.0,,,,,,,,
USC00044412,2002,10,21,,,,,0.0,0.0,0.0,200.0,33.0,67.0,,,,,,,,
USC00044412,2002,10,22,,,,,0.0,0.0,0.0,156.0,22.0,33.0,,,,,,,,
USC00044412,2002,10,23,,,,,0.0,0.0,0.0,167.0,-9999.0,56.0,,,,,,,,
USC00044412,2002,10,24,,,,,0.0,0.0,0.0,150.0,6.0,39.0,,,,,,,,
USC00044412,2002,10,25,,,,,0.0,0.0,0.0,156.0,-9999.0,50.0,,,,,,,,
USC00044412,2002,10,26,,,,,5.0,0.0,0.0,94.0,50.0,50.0,,,,,,,,
USC00044412,2002,10,27,,,,,0.0,0.0,0.0,139.0,28.0,56.0,,,,,,,,
USC00044412,2002,10,28,,,,,0.0,0.0,0.0,178.0,33.0,61.0,,,,,,,,
USC00044412,2002,10,29,,,,,0.0,0.0,0.0,178.0,33.0,33.0,,,,,,,,
USC00044412,2002,10,3,,,,,0.0,0.0,0.0,200.0,11.0,11.0,,,,,,,,
USC00044412,2002,10,30,,,,,0.0,0.0,0.0,167.0,17.0,50.0,,,,,,,,
USC00044412,2002,10,31,,,,,0.0,0.0,0.0,183.0,17.0,22.0,,,,,,,,
USC00044412,2002,10,4,,,,,0.0,0.0,0.0,211.0,-9999.0,39.0,,,,,,,,
USC00044412,2002,10,5,,,,,0.0,0.0,0.0,233.0,-9999.0,117.0,,,,,,,,
USC00044412,2002,10,6,,,,,0.0,0.0,0.0,261.0,83.0,128.0,,,,,,,,
USC00044412,2002,10,7,,,,,0.0,0.0,0.0,289.0,83.0,89.0,,,,,,,,
USC00044412,2002,10,8,,,,,0.0,0.0,0.0,289.0,-9999.0,144.0,,,,,,,,
USC00044412,2002,10,9,,,,,0.0,0.0,0.0,272.0,100.0,122.0,,,,,,,,
USC00044412,2002,11,1,,,,,0.0,0.0,0.0,167.0,17.0,100.0,,,,,,,,
USC00044412,2002,11,10,,,,,0.0,0.0,0.0,150.0,67.0,67.0,,,,,,,,
USC00044412,2002,11,11,,,,,0.0,0.0,0.0,161.0,67.0,122.0,,,,,,,,
USC00044412,2002,11,12,,,,,0.0,0.0,0.0,167.0,50.0,100.0,,,,,,,,
USC00044412,2002,11,13,,,,,0.0,0.0,0.0,200.0,50.0,117.0,,,,,,,,
USC00044412,2002,11,14,,,,,0.0,0.0,0.0,200.0,50.0,89.0,,,,,,,,
USC00044412,2002,11,15,,,,,0.0,0.0,0.0,161.0,89.0,117.0,,,,,,,,
USC00044412,2002,11,16,,,,,0.0,0.0,0.0,167.0,22.0,100.0,,,,,,,,
USC00044412,2002,11,17,,,,,0.0,0.0,0.0,189.0,50.0,111.0,,,,,,,,
USC00044412,2002,11,18,,,,,0.0,0.0,0.0,172.0,72.0,111.0,,,,,,,,
USC00044412,2002,11,19,,,,,0.0,0.0,0.0,194.0,111.0,111.0,,,,,,,,
USC00044412,2002,11,2,,,,,0.0,0.0,0.0,178.0,61.0,61.0,,,,,,,,
USC00044412,2002,11,20,,,,,0.0,0.0,0.0,189.0,111.0,156.0,,,,,,,,
USC00044412,2002,11,21,,,,,0.0,0.0,0.0,211.0,56.0,144.0,,,,,,,,
USC00044412,2002,11,22,,,,,0.0,0.0,0.0,156.0,78.0,89.0,,,,,,,,
USC00044412,2002,11,23,,,,,0.0,0.0,0.0,144.0,17.0,83.0,,,,,,,,
USC00044412,2002,11,24,,,,,0.0,0.0,0.0,189.0,28.0,83.0,,,,,,,,
USC00044412,2002,11,25,,,,,0.0,0.0,0.0,144.0,17.0,106.0,,,,,,,,
USC00044412,2002,11,26,,,,,5.0,0.0,0.0,117.0,33.0,33.0,,,,,,,,
USC00044412,2002,11,27,,,,,18.0,0.0,0.0,106.0,33.0,67.0,,,,,,,,
USC00044412,2002,11,28,,,,,43.0,-9999.0,0.0,-9999.0,56.0,100.0,,,,,,,,
USC00044412,2002,11,29,,,,,8.0,0.0,0.0,111.0,11.0,39.0,,,,,,,,
USC00044412,2002,11,3,,,,,0.0,0.0,0.0,183.0,39.0,122.0,,,,,,,,
USC00044412,2002,11,30,,,,,23.0,0.0,0.0,111.0,11.0,33.0,,,,,,,,
USC00044412,2002,11,31,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2002,11,4,,,,,0.0,0.0,0.0,178.0,33.0,78.0,,,,,,,,
USC00044412,2002,11,5,,,,,0.0,0.0,0.0,200.0,72.0,111.0,,,,,,,,
