ID,YEAR,MONTH,DAY,DAEV,DAWM,EVAP,MDEV,MDWM,MNPN,MXPN,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WDMV,WT01,WT03,WT05,WT08
USC00042319,1972,3,13,,-9999.0,99.0,,-9999.0,156.0,294.0,0.0,0.0,0.0,322.0,178.0,306.0,64.0,,,,
USC00042319,1972,3,14,,-9999.0,119.0,,-9999.0,-9999.0,339.0,0.0,0.0,0.0,339.0,189.0,328.0,76.0,,,,
USC00042319,1972,3,15,,-9999.0,107.0,,-9999.0,139.0,294.0,0.0,0.0,0.0,344.0,194.0,339.0,80.0,,,,
USC00042319,1972,3,16,,-9999.0,112.0,,-9999.0,156.0,311.0,0.0,0.0,0.0,356.0,222.0,356.0,100.0,,,,
USC00042319,1972,3,17,,-9999.0,94.0,,-9999.0,139.0,317.0,0.0,0.0,0.0,361.0,161.0,350.0,71.0,,,,
USC00042319,1972,3,18,,-9999.0,107.0,,-9999.0,150.0,317.0,0.0,0.0,0.0,356.0,161.0,350.0,48.0,,,,
USC00042319,1972,3,19,,-9999.0,152.0,,-9999.0,144.0,311.0,0.0,0.0,0.0,350.0,217.0,339.0,146.0,,,,
USC00042319,1972,3,2,,-9999.0,56.0,,-9999.0,94.0,250.0,0.0,0.0,0.0,278.0,89.0,267.0,51.0,,,,
USC00042319,1972,3,20,,-9999.0,84.0,,-9999.0,144.0,306.0,0.0,0.0,0.0,344.0,161.0,339.0,58.0,,,,
USC00042319,1972,3,21,,-9999.0,112.0,,-9999.0,150.0,306.0,0.0,0.0,0.0,350.0,183.0,350.0,68.0,,,,
USC00042319,1972,3,22,,-9999.0,178.0,,-9999.0,144.0,289.0,0.0,0.0,0.0,350.0,222.0,311.0,220.0,,,,
USC00042319,1972,3,23,,-9999.0,135.0,,-9999.0,111.0,267.0,0.0,0.0,0.0,311.0,167.0,278.0,200.0,,,,
USC00042319,1972,3,24,,-9999.0,89.0,,-9999.0,106.0,289.0,0.0,0.0,0.0,306.0,111.0,300.0,56.0,,,,
USC00042319,1972,3,25,,-9999.0,76.0,,-9999.0,128.0,300.0,0.0,0.0,0.0,328.0,128.0,317.0,51.0,,,,
USC00042319,1972,3,26,,-9999.0,150.0,,-9999.0,122.0,300.0,0.0,0.0,0.0,328.0,161.0,239.0,198.0,,,,
USC00042319,1972,3,27,,-9999.0,137.0,,-9999.0,83.0,239.0,0.0,0.0,0.0,239.0,128.0,206.0,192.0,,,,
USC00042319,1972,3,28,,-9999.0,69.0,,-9999.0,56.0,311.0,0.0,0.0,0.0,228.0,94.0,211.0,76.0,,,,
USC00042319,1972,3,29,,-9999.0,114.0,,-9999.0,83.0,300.0,0.0,0.0,0.0,239.0,100.0,228.0,196.0,,,,
USC00042319,1972,3,3,,-9999.0,69.0,,-9999.0,100.0,267.0,0.0,0.0,0.0,300.0,100.0,289.0,48.0,,,,
USC00042319,1972,3,30,,-9999.0,112.0,,-9999.0,78.0,272.0,0.0,0.0,0.0,278.0,106.0,278.0,166.0,,,,
USC00042319,1972,3,31,,-9999.0,94.0,,-9999.0,100.0,283.0,0.0,0.0,0.0,300.0,94.0,283.0,55.0,,,,
USC00042319,1972,3,4,,-9999.0,76.0,,-9999.0,122.0,289.0,0.0,0.0,0.0,344.0,117.0,328.0,45.0,,,,
USC00042319,1972,3,5,,-9999.0,69.0,,-9999.0,156.0,311.0,0.0,0.0,0.0,361.0,183.0,350.0,47.0,,,,
USC00042319,1972,3,6,,-9999.0,81.0,,-9999.0,139.0,306.0,0.0,0.0,0.0,356.0,139.0,339.0,48.0,,,,
USC00042319,1972,3,7,,-9999.0,81.0,,-9999.0,139.0,306.0,0.0,0.0,0.0,356.0,139.0,350.0,45.0,,,,
USC00042319,1972,3,8,,-9999.0,99.0,,-9999.0,144.0,300.0,0.0,0.0,0.0,356.0,156.0,339.0,-9999.0,,,,
USC00042319,1972,3,9,,2.0,97.0,,87.0,156.0,317.0,0.0,0.0,0.0,356.0,156.0,350.0,-9999.0,,,,
USC00042319,1972,4,1,,-9999.0,66.0,,-9999.0,133.0,278.0,0.0,0.0,0.0,311.0,128.0,256.0,45.0,,,,
USC00042319,1972,4,10,,-9999.0,213.0,,-9999.0,156.0,306.0,0.0,0.0,0.0,339.0,267.0,267.0,269.0,,,,
USC00042319,1972,4,11,,-9999.0,119.0,,-9999.0,133.0,222.0,0.0,0.0,0.0,272.0,250.0,250.0,280.0,,,,
USC00042319,1972,4,12,,-9999.0,114.0,,-9999.0,111.0,278.0,0.0,0.0,0.0,283.0,156.0,272.0,220.0,,,,
USC00042319,1972,4,13,,-9999.0,142.0,,-9999.0,89.0,328.0,13.0,0.0,0.0,278.0,100.0,194.0,280.0,,,,
USC00042319,1972,4,14,,-9999.0,114.0,,-9999.0,61.0,278.0,0.0,0.0,0.0,289.0,111.0,289.0,206.0,,,,
USC00042319,1972,4,15,,-9999.0,124.0,,-9999.0,128.0,311.0,0.0,0.0,0.0,317.0,200.0,300.0,130.0,,,,
USC00042319,1972,4,16,,-9999.0,137.0,,-9999.0,139.0,306.0,0.0,0.0,0.0,350.0,161.0,333.0,93.0,,,,
USC00042319,1972,4,17,,-9999.0,140.0,,-9999.0,150.0,294.0,0.0,0.0,0.0,333.0,206.0,311.0,146.0,,,,
USC00042319,1972,4,18,,-9999.0,124.0,,-9999.0,122.0,283.0,10.0,0.0,0.0,311.0,139.0,194.0,222.0,,,,
USC00042319,1972,4,19,,-9999.0,114.0,,-9999.0,89.0,278.0,0.0,0.0,0.0,244.0,128.0,239.0,-9999.0,,,,
USC00042319,1972,4,2,,-9999.0,89.0,,-9999.0,139.0,311.0,0.0,0.0,0.0,339.0,72.0,322.0,40.0,,,,
USC00042319,1972,4,20,,2.0,114.0,,286.0,100.0,294.0,0.0,0.0,0.0,300.0,156.0,289.0,-9999.0,,,,
USC00042319,1972,4,21,,-9999.0,107.0,,-9999.0,89.0,317.0,0.0,0.0,0.0,333.0,122.0,322.0,53.0,,,,
USC00042319,1972,4,22,,-9999.0,114.0,,-9999.0,139.0,328.0,0.0,0.0,0.0,344.0,122.0,333.0,85.0,,,,
USC00042319,1972,4,23,,-9999.0,127.0,,-9999.0,139.0,322.0,0.0,0.0,0.0,367.0,161.0,361.0,116.0,,,,
USC00042319,1972,4,24,,-9999.0,224.0,,-9999.0,156.0,300.0,0.0,0.0,0.0,361.0,217.0,267.0,187.0,,,,
USC00042319,1972,4,25,,-9999.0,163.0,,-9999.0,189.0,300.0,0.0,0.0,0.0,322.0,178.0,317.0,251.0,,,,
USC00042319,1972,4,26,,-9999.0,191.0,,-9999.0,200.0,311.0,0.0,0.0,0.0,339.0,172.0,322.0,192.0,,,,
USC00042319,1972,4,27,,-9999.0,91.0,,-9999.0,133.0,333.0,0.0,0.0,0.0,344.0,172.0,333.0,66.0,,,,
USC00042319,1972,4,28,,-9999.0,124.0,,-9999.0,150.0,333.0,0.0,0.0,0.0,372.0,161.0,361.0,76.0,,,,
USC00042319,1972,4,29,,-9999.0,145.0,,-9999.0,156.0,339.0,0.0,0.0,0.0,367.0,222.0,350.0,132.0,,,,
USC00042319,1972,4,3,,-9999.0,109.0,,-9999.0,133.0,317.0,0.0,0.0,0.0,350.0,72.0,328.0,-9999.0,,,,
USC00042319,1972,4,30,,-9999.0,191.0,,-9999.0,183.0,333.0,0.0,0.0,0.0,356.0,211.0,317.0,233.0,,,,
USC00042319,1972,4,31,,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042319,1972,4,4,,2.0,91.0,,167.0,133.0,317.0,0.0,0.0,0.0,328.0,183.0,306.0,-9999.0,,,,
USC00042319,1972,4,5,,-9999.0,107.0,,-9999.0,128.0,317.0,0.0,0.0,0.0,317.0,183.0,317.0,130.0,,,,
USC00042319,1972,4,6,,-9999.0,124.0,,-9999.0,150.0,322.0,0.0,0.0,0.0,328.0,206.0,311.0,185.0,,,,
USC00042319,1972,4,7,,-9999.0,114.0,,-9999.0,144.0,350.0,0.0,0.0,0.0,333.0,194.0,317.0,82.0,,,,
USC00042319,1972,4,8,,-9999.0,117.0,,-9999.0,139.0,300.0,0.0,0.0,0.0,333.0,200.0,328.0,89.0,,,,
USC00042319,1972,4,9,,-9999.0,114.0,,-9999.0,133.0,311.0,0.0,0.0,0.0,339.0,172.0,328.0,87.0,,,,
USC00042319,1972,5,1,,,117.0,,,139.0,344.0,0.0,0.0,0.0,372.0,167.0,367.0,63.0,,,,
USC00042319,1972,5,10,,,168.0,,,156.0,339.0,0.0,0.0,0.0,356.0,200.0,350.0,138.0,,,,
USC00042319,1972,5,11,,,142.0,,,167.0,333.0,0.0,0.0,0.0,367.0,228.0,361.0,109.0,,,,
USC00042319,1972,5,12,,,147.0,,,167.0,350.0,0.0,0.0,0.0,394.0,217.0,383.0,92.0,,,,
USC00042319,1972,5,13,,,165.0,,,183.0,350.0,0.0,0.0,0.0,394.0,267.0,383.0,124.0,,,,
USC00042319,1972,5,14,,,160.0,,,172.0,372.0,0.0,0.0,0.0,411.0,233.0,400.0,90.0,,,,
USC00042319,1972,5,15,,,160.0,,,183.0,372.0,0.0,0.0,0.0,422.0,211.0,417.0,84.0,,,,
USC00042319,1972,5,16,,,216.0,,,194.0,350.0,0.0,0.0,0.0,417.0,272.0,394.0,150.0,,,,
USC00042319,1972,5,17,,,163.0,,,172.0,344.0,0.0,0.0,0.0,394.0,261.0,361.0,158.0,,,,
USC00042319,1972,5,18,,,191.0,,,150.0,339.0,0.0,0.0,0.0,367.0,222.0,328.0,200.0,,,,
USC00042319,1972,5,19,,,170.0,,,139.0,317.0,0.0,0.0,0.0,328.0,194.0,267.0,274.0,,,,
USC00042319,1972,5,2,,,137.0,,,133.0,367.0,0.0,0.0,0.0,383.0,172.0,378.0,68.0,,,,
USC00042319,1972,5,20,,,152.0,,,117.0,272.0,0.0,0.0,0.0,278.0,150.0,261.0,251.0,,,,
USC00042319,1972,5,21,,,114.0,,,122.0,306.0,0.0,0.0,0.0,289.0,161.0,283.0,166.0,,,,
USC00042319,1972,5,22,,,109.0,,,156.0,344.0,0.0,0.0,0.0,350.0,172.0,339.0,55.0,,,,
USC00042319,1972,5,23,,,140.0,,,167.0,350.0,0.0,0.0,0.0,378.0,189.0,367.0,82.0,,,,
USC00042319,1972,5,24,,,173.0,,,178.0,333.0,0.0,0.0,0.0,378.0,256.0,372.0,142.0,,,,
USC00042319,1972,5,25,,,163.0,,,178.0,350.0,0.0,0.0,0.0,389.0,250.0,378.0,124.0,,,,
USC00042319,1972,5,26,,,152.0,,,178.0,356.0,0.0,0.0,0.0,406.0,239.0,400.0,101.0,,,,
USC00042319,1972,5,27,,,152.0,,,183.0,356.0,0.0,0.0,0.0,406.0,239.0,400.0,72.0,,,,
USC00042319,1972,5,28,,,152.0,,,206.0,367.0,0.0,0.0,0.0,422.0,256.0,411.0,92.0,,,,
USC00042319,1972,5,29,,,157.0,,,211.0,383.0,0.0,0.0,0.0,450.0,278.0,444.0,71.0,,,,
USC00042319,1972,5,3,,,145.0,,,167.0,361.0,0.0,0.0,0.0,400.0,183.0,389.0,66.0,,,,
USC00042319,1972,5,30,,,193.0,,,222.0,383.0,0.0,0.0,0.0,450.0,311.0,433.0,109.0,,,,
USC00042319,1972,5,31,,,180.0,,,228.0,367.0,0.0,0.0,0.0,439.0,306.0,411.0,154.0,,,,
USC00042319,1972,5,4,,,152.0,,,183.0,328.0,0.0,0.0,0.0,394.0,272.0,378.0,103.0,,,,
USC00042319,1972,5,5,,,152.0,,,172.0,339.0,0.0,0.0,0.0,378.0,239.0,361.0,129.0,,,,
USC00042319,1972,5,6,,,152.0,,,172.0,333.0,0.0,0.0,0.0,356.0,222.0,344.0,175.0,,,,
USC00042319,1972,5,7,,,152.0,,,156.0,317.0,0.0,0.0,0.0,350.0,200.0,339.0,177.0,,,,
USC00042319,1972,5,8,,,163.0,,,150.0,311.0,0.0,0.0,0.0,344.0,222.0,322.0,175.0,,,,
USC00042319,1972,5,9,,,152.0,,,156.0,328.0,0.0,0.0,0.0,344.0,217.0,322.0,143.0,,,,
USC00042319,1972,6,1,,,157.0,,,228.0,367.0,0.0,0.0,0.0,433.0,294.0,417.0,98.0,,,,
USC00042319,1972,6,10,,,208.0,,,183.0,328.0,0.0,0.0,0.0,372.0,244.0,361.0,233.0,,,,
USC00042319,1972,6,11,,,145.0,,,172.0,367.0,0.0,0.0,0.0,389.0,200.0,378.0,114.0,,,,
USC00042319,1972,6,12,,,142.0,,,200.0,378.0,0.0,0.0,0.0,428.0,244.0,422.0,63.0,,,,
USC00042319,1972,6,13,,,165.0,,,217.0,372.0,0.0,0.0,0.0,422.0,294.0,417.0,93.0,,,,
USC00042319,1972,6,14,,,180.0,,,194.0,361.0,0.0,0.0,0.0,422.0,289.0,417.0,137.0,,,,
USC00042319,1972,6,15,,,211.0,,,206.0,372.0,0.0,0.0,0.0,428.0,317.0,422.0,148.0,,,,
USC00042319,1972,6,16,,,180.0,,,217.0,367.0,0.0,0.0,0.0,433.0,300.0,428.0,103.0,,,,
USC00042319,1972,6,17,,,183.0,,,206.0,383.0,0.0,0.0,0.0,444.0,322.0,433.0,122.0,,,,
USC00042319,1972,6,18,,,173.0,,,211.0,389.0,0.0,0.0,0.0,456.0,317.0,444.0,105.0,,,,
USC00042319,1972,6,19,,,216.0,,,206.0,383.0,0.0,0.0,0.0,450.0,317.0,433.0,142.0,,,,
USC00042319,1972,6,2,,,155.0,,,222.0,372.0,0.0,0.0,0.0,417.0,289.0,383.0,129.0,,,,
USC00042319,1972,6,20,,,198.0,,,206.0,367.0,0.0,0.0,0.0,439.0,311.0,422.0,137.0,,,,
USC00042319,1972,6,21,,,191.0,,,222.0,389.0,0.0,0.0,0.0,439.0,306.0,433.0,159.0,,,,
USC00042319,1972,6,22,,,216.0,,,228.0,383.0,25.0,0.0,0.0,439.0,256.0,389.0,195.0,,,,
USC00042319,1972,6,23,,,152.0,,,261.0,350.0,0.0,0.0,0.0,400.0,244.0,367.0,192.0,,,,
USC00042319,1972,6,24,,,178.0,,,183.0,350.0,0.0,0.0,0.0,389.0,256.0,367.0,163.0,,,,
USC00042319,1972,6,25,,,178.0,,,172.0,350.0,0.0,0.0,0.0,389.0,256.0,378.0,151.0,,,,
USC00042319,1972,6,26,,,175.0,,,189.0,356.0,0.0,0.0,0.0,406.0,272.0,400.0,127.0,,,,
USC00042319,1972,6,27,,,185.0,,,206.0,372.0,0.0,0.0,0.0,439.0,283.0,433.0,71.0,,,,
USC00042319,1972,6,28,,,152.0,,,206.0,400.0,0.0,0.0,0.0,483.0,278.0,472.0,58.0,,,,
USC00042319,1972,6,29,,,152.0,,,222.0,406.0,0.0,0.0,0.0,511.0,300.0,489.0,58.0,,,,
USC00042319,1972,6,3,,,152.0,,,222.0,372.0,0.0,0.0,0.0,422.0,283.0,422.0,79.0,,,,
USC00042319,1972,6,30,,,175.0,,,233.0,406.0,0.0,0.0,0.0,511.0,294.0,500.0,64.0,,,,
USC00042319,1972,6,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042319,1972,6,4,,,198.0,,,211.0,389.0,0.0,0.0,0.0,433.0,294.0,428.0,183.0,,,,
USC00042319,1972,6,5,,,191.0,,,211.0,389.0,0.0,0.0,0.0,428.0,261.0,361.0,161.0,,,,
USC00042319,1972,6,6,,,122.0,,,206.0,367.0,46.0,0.0,0.0,400.0,261.0,389.0,89.0,,,,
USC00042319,1972,6,7,,,124.0,,,222.0,367.0,64.0,0.0,0.0,394.0,256.0,372.0,101.0,,,,
USC00042319,1972,6,8,,,152.0,,,206.0,344.0,0.0,0.0,0.0,378.0,244.0,372.0,143.0,,,,
USC00042319,1972,6,9,,,152.0,,,217.0,333.0,0.0,0.0,0.0,372.0,283.0,367.0,156.0,,,,
USC00042319,1972,7,1,,,185.0,,,233.0,406.0,0.0,0.0,0.0,511.0,339.0,500.0,72.0,,,,
USC00042319,1972,7,10,,,229.0,,,217.0,378.0,0.0,0.0,0.0,467.0,278.0,439.0,156.0,,,,
USC00042319,1972,7,11,,,183.0,,,217.0,394.0,0.0,0.0,0.0,461.0,300.0,450.0,103.0,,,,
USC00042319,1972,7,12,,,157.0,,,228.0,406.0,0.0,0.0,0.0,494.0,283.0,483.0,58.0,,,,
USC00042319,1972,7,13,,,173.0,,,278.0,422.0,0.0,0.0,0.0,517.0,306.0,506.0,60.0,,,,
USC00042319,1972,7,14,,,196.0,,,239.0,411.0,0.0,0.0,0.0,533.0,344.0,522.0,72.0,,,,
USC00042319,1972,7,15,,,191.0,,,244.0,417.0,0.0,0.0,0.0,533.0,356.0,522.0,76.0,,,,
USC00042319,1972,7,16,,,239.0,,,250.0,411.0,0.0,0.0,0.0,528.0,378.0,450.0,143.0,,,,
USC00042319,1972,7,17,,,208.0,,,244.0,383.0,0.0,0.0,0.0,467.0,350.0,461.0,132.0,,,,
USC00042319,1972,7,18,,,229.0,,,233.0,383.0,0.0,0.0,0.0,467.0,328.0,450.0,179.0,,,,
USC00042319,1972,7,19,,,224.0,,,228.0,378.0,0.0,0.0,0.0,456.0,322.0,439.0,203.0,,,,
USC00042319,1972,7,2,,,216.0,,,239.0,406.0,0.0,0.0,0.0,517.0,350.0,506.0,132.0,,,,
USC00042319,1972,7,20,,,259.0,,,250.0,372.0,0.0,0.0,0.0,439.0,300.0,400.0,219.0,,,,
USC00042319,1972,7,21,,,196.0,,,156.0,361.0,0.0,0.0,0.0,411.0,261.0,378.0,208.0,,,,
USC00042319,1972,7,22,,,170.0,,,178.0,378.0,0.0,0.0,0.0,428.0,250.0,422.0,79.0,,,,
USC00042319,1972,7,23,,,152.0,,,189.0,378.0,0.0,0.0,0.0,461.0,294.0,450.0,84.0,,,,
USC00042319,1972,7,24,,,224.0,,,211.0,367.0,0.0,0.0,0.0,456.0,311.0,444.0,148.0,,,,
USC00042319,1972,7,25,,,229.0,,,-9999.0,-9999.0,0.0,0.0,0.0,456.0,311.0,439.0,151.0,,,,
USC00042319,1972,7,26,,,178.0,,,-9999.0,-9999.0,0.0,0.0,0.0,461.0,306.0,450.0,103.0,,,,
USC00042319,1972,7,27,,,191.0,,,-9999.0,-9999.0,0.0,0.0,0.0,461.0,322.0,444.0,109.0,,,,
USC00042319,1972,7,28,,,168.0,,,-9999.0,-9999.0,0.0,0.0,0.0,489.0,294.0,478.0,69.0,,,,
USC00042319,1972,7,29,,,155.0,,,-9999.0,-9999.0,0.0,0.0,0.0,489.0,311.0,472.0,77.0,,,,
USC00042319,1972,7,3,,,211.0,,,228.0,389.0,0.0,0.0,0.0,506.0,339.0,467.0,119.0,,,,
USC00042319,1972,7,30,,,198.0,,,-9999.0,-9999.0,0.0,0.0,0.0,483.0,361.0,478.0,116.0,,,,
USC00042319,1972,7,31,,,206.0,,,-9999.0,-9999.0,0.0,0.0,0.0,483.0,339.0,472.0,135.0,,,,
USC00042319,1972,7,4,,,173.0,,,222.0,383.0,0.0,0.0,0.0,483.0,328.0,472.0,82.0,,,,
USC00042319,1972,7,5,,,188.0,,,239.0,383.0,0.0,0.0,0.0,494.0,322.0,483.0,80.0,,,,
USC00042319,1972,7,6,,,193.0,,,222.0,389.0,0.0,0.0,0.0,494.0,344.0,467.0,98.0,,,,
USC00042319,1972,7,7,,,213.0,,,194.0,383.0,0.0,0.0,0.0,478.0,328.0,450.0,130.0,,,,
USC00042319,1972,7,8,,,178.0,,,217.0,367.0,0.0,0.0,0.0,461.0,300.0,456.0,97.0,,,,
USC00042319,1972,7,9,,,213.0,,,222.0,383.0,0.0,0.0,0.0,472.0,278.0,456.0,129.0,,,,
USC00042319,1972,8,1,,,206.0,,,-9999.0,-9999.0,0.0,0.0,0.0,483.0,361.0,472.0,98.0,,,,
USC00042319,1972,8,10,,,191.0,,,267.0,411.0,0.0,0.0,0.0,483.0,361.0,472.0,101.0,,,,
USC00042319,1972,8,11,,,267.0,,,267.0,406.0,0.0,0.0,0.0,489.0,361.0,467.0,148.0,,,,
USC00042319,1972,8,12,,,198.0,,,256.0,394.0,0.0,0.0,0.0,472.0,322.0,322.0,171.0,,,,
USC00042319,1972,8,13,,,102.0,,,239.0,350.0,0.0,0.0,0.0,411.0,300.0,400.0,119.0,,,,
USC00042319,1972,8,14,,,191.0,,,217.0,356.0,0.0,0.0,0.0,411.0,289.0,400.0,193.0,,,,
USC00042319,1972,8,15,,,193.0,,,189.0,350.0,0.0,0.0,0.0,406.0,261.0,383.0,203.0,,,,
USC00042319,1972,8,16,,,191.0,,,189.0,367.0,0.0,0.0,0.0,394.0,267.0,383.0,148.0,,,,
USC00042319,1972,8,17,,,135.0,,,206.0,372.0,0.0,0.0,0.0,411.0,267.0,406.0,82.0,,,,
USC00042319,1972,8,18,,,173.0,,,217.0,361.0,0.0,0.0,0.0,411.0,283.0,400.0,130.0,,,,
USC00042319,1972,8,19,,,191.0,,,211.0,356.0,0.0,0.0,0.0,406.0,283.0,394.0,169.0,,,,
USC00042319,1972,8,2,,,211.0,,,-9999.0,-9999.0,0.0,0.0,0.0,489.0,322.0,450.0,137.0,,,,
USC00042319,1972,8,20,,,178.0,,,167.0,367.0,0.0,0.0,0.0,406.0,278.0,400.0,109.0,,,,
USC00042319,1972,8,21,,,122.0,,,217.0,394.0,0.0,0.0,0.0,433.0,239.0,428.0,56.0,,,,
USC00042319,1972,8,22,,,150.0,,,217.0,400.0,0.0,0.0,0.0,456.0,256.0,450.0,61.0,,,,
USC00042319,1972,8,23,,,140.0,,,222.0,394.0,0.0,0.0,0.0,461.0,256.0,461.0,61.0,,,,
USC00042319,1972,8,24,,,152.0,,,167.0,400.0,0.0,0.0,0.0,461.0,289.0,422.0,61.0,,,,
USC00042319,1972,8,25,,,122.0,,,233.0,378.0,0.0,0.0,0.0,433.0,272.0,417.0,85.0,,,,
USC00042319,1972,8,26,,,201.0,,,228.0,378.0,13.0,0.0,0.0,428.0,261.0,411.0,121.0,,,,
USC00042319,1972,8,27,,,152.0,,,289.0,411.0,0.0,0.0,0.0,422.0,183.0,317.0,132.0,,,,
USC00042319,1972,8,28,,,140.0,,,233.0,361.0,0.0,0.0,0.0,394.0,261.0,389.0,89.0,,,,
USC00042319,1972,8,29,,,137.0,,,222.0,389.0,0.0,0.0,0.0,422.0,261.0,417.0,90.0,,,,
USC00042319,1972,8,3,,,191.0,,,-9999.0,-9999.0,0.0,0.0,0.0,461.0,289.0,450.0,122.0,,,,
USC00042319,1972,8,30,,,114.0,,,256.0,389.0,0.0,0.0,0.0,428.0,339.0,372.0,76.0,,,,
USC00042319,1972,8,31,,,91.0,,,239.0,361.0,0.0,0.0,0.0,422.0,267.0,411.0,53.0,,,,
USC00042319,1972,8,4,,,221.0,,,-9999.0,-9999.0,0.0,0.0,0.0,461.0,267.0,450.0,135.0,,,,
USC00042319,1972,8,5,,,193.0,,,-9999.0,-9999.0,0.0,0.0,0.0,478.0,333.0,467.0,106.0,,,,
USC00042319,1972,8,6,,,152.0,,,-9999.0,-9999.0,0.0,0.0,0.0,500.0,317.0,494.0,48.0,,,,
USC00042319,1972,8,7,,,152.0,,,-9999.0,-9999.0,0.0,0.0,0.0,500.0,350.0,483.0,58.0,,,,
USC00042319,1972,8,8,,,175.0,,,-9999.0,-9999.0,0.0,0.0,0.0,494.0,367.0,478.0,95.0,,,,
USC00042319,1972,8,9,,,170.0,,,-9999.0,-9999.0,0.0,0.0,0.0,489.0,356.0,456.0,109.0,,,,
USC00042319,1972,9,1,,,150.0,,,244.0,394.0,0.0,0.0,0.0,433.0,317.0,428.0,135.0,,,,
USC00042319,1972,9,10,,,191.0,,,206.0,333.0,0.0,0.0,0.0,394.0,272.0,383.0,198.0,,,,
USC00042319,1972,9,11,,,183.0,,,178.0,328.0,0.0,0.0,0.0,389.0,239.0,344.0,227.0,,,,
USC00042319,1972,9,12,,,140.0,,,144.0,328.0,0.0,0.0,0.0,356.0,189.0,339.0,98.0,,,,
USC00042319,1972,9,13,,,94.0,,,156.0,322.0,0.0,0.0,0.0,383.0,200.0,367.0,55.0,,,,
USC00042319,1972,9,14,,,91.0,,,178.0,356.0,0.0,0.0,0.0,406.0,183.0,394.0,47.0,,,,
USC00042319,1972,9,15,,,86.0,,,183.0,344.0,0.0,0.0,0.0,406.0,211.0,400.0,55.0,,,,
USC00042319,1972,9,16,,,79.0,,,194.0,406.0,0.0,0.0,0.0,422.0,228.0,411.0,50.0,,,,
USC00042319,1972,9,17,,,109.0,,,206.0,356.0,0.0,0.0,0.0,422.0,261.0,400.0,69.0,,,,
USC00042319,1972,9,18,,,241.0,,,211.0,350.0,0.0,0.0,0.0,406.0,267.0,344.0,153.0,,,,
USC00042319,1972,9,19,,,145.0,,,172.0,322.0,0.0,0.0,0.0,367.0,222.0,333.0,167.0,,,,
USC00042319,1972,9,2,,,152.0,,,239.0,389.0,0.0,0.0,0.0,433.0,278.0,417.0,101.0,,,,
USC00042319,1972,9,20,,,99.0,,,172.0,339.0,0.0,0.0,0.0,383.0,189.0,378.0,71.0,,,,
USC00042319,1972,9,21,,,107.0,,,172.0,339.0,0.0,0.0,0.0,394.0,194.0,389.0,58.0,,,,
USC00042319,1972,9,22,,,114.0,,,189.0,339.0,0.0,0.0,0.0,406.0,194.0,400.0,37.0,,,,
USC00042319,1972,9,23,,,114.0,,,172.0,333.0,0.0,0.0,0.0,406.0,200.0,367.0,101.0,,,,
USC00042319,1972,9,24,,,170.0,,,189.0,328.0,0.0,0.0,0.0,378.0,233.0,328.0,108.0,,,,
USC00042319,1972,9,25,,,91.0,,,161.0,344.0,0.0,0.0,0.0,333.0,211.0,328.0,101.0,,,,
USC00042319,1972,9,26,,,127.0,,,172.0,339.0,0.0,0.0,0.0,344.0,206.0,333.0,63.0,,,,
USC00042319,1972,9,27,,,114.0,,,189.0,333.0,0.0,0.0,0.0,383.0,156.0,367.0,127.0,,,,
USC00042319,1972,9,28,,,127.0,,,200.0,333.0,0.0,0.0,0.0,378.0,239.0,356.0,98.0,,,,
USC00042319,1972,9,29,,,114.0,,,200.0,333.0,0.0,0.0,0.0,383.0,250.0,372.0,79.0,,,,
USC00042319,1972,9,3,,,127.0,,,233.0,383.0,0.0,0.0,0.0,422.0,272.0,400.0,103.0,,,,
USC00042319,1972,9,30,,,114.0,,,183.0,333.0,0.0,0.0,0.0,394.0,200.0,372.0,42.0,,,,
USC00042319,1972,9,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042319,1972,9,4,,,127.0,,,244.0,361.0,0.0,0.0,0.0,406.0,306.0,361.0,150.0,,,,
USC00042319,1972,9,5,,,76.0,,,222.0,344.0,0.0,0.0,0.0,389.0,278.0,350.0,76.0,,,,
USC00042319,1972,9,6,,,124.0,,,217.0,356.0,0.0,0.0,0.0,378.0,267.0,372.0,148.0,,,,
USC00042319,1972,9,7,,,122.0,,,222.0,361.0,0.0,0.0,0.0,400.0,256.0,394.0,89.0,,,,
USC00042319,1972,9,8,,,135.0,,,228.0,361.0,0.0,0.0,0.0,406.0,294.0,394.0,100.0,,,,
USC00042319,1972,9,9,,,160.0,,,217.0,350.0,0.0,0.0,0.0,400.0,278.0,383.0,145.0,,,,
USC00042319,1972,10,1,-9999.0,,99.0,-9999.0,,,,0.0,0.0,0.0,378.0,239.0,350.0,45.0,,,,
USC00042319,1972,10,10,-9999.0,,102.0,-9999.0,,,,0.0,0.0,0.0,306.0,200.0,267.0,145.0,,,,
USC00042319,1972,10,11,-9999.0,,76.0,-9999.0,,,,0.0,0.0,0.0,367.0,178.0,306.0,76.0,,,,
