ID,YEAR,MONTH,DAY,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WSFG
USC00040176,2012,8,17,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
USC00040176,2012,8,18,,,0.0,,,400.0,294.0,317.0,116.0
USC00040176,2012,8,19,,,0.0,,,411.0,294.0,333.0,125.0
USC00040176,2012,8,2,,,0.0,,,344.0,244.0,283.0,-9999.0
USC00040176,2012,8,20,,,0.0,,,433.0,322.0,333.0,89.0
USC00040176,2012,8,21,,,0.0,,,433.0,328.0,344.0,85.0
USC00040176,2012,8,22,,,0.0,,,428.0,306.0,311.0,116.0
USC00040176,2012,8,23,,,216.0,,,311.0,250.0,261.0,89.0
USC00040176,2012,8,24,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
USC00040176,2012,8,25,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
USC00040176,2012,8,26,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
USC00040176,2012,8,27,,,0.0,,,428.0,250.0,283.0,94.0
USC00040176,2012,8,28,,,0.0,,,428.0,261.0,317.0,103.0
USC00040176,2012,8,29,,,0.0,,,450.0,261.0,322.0,80.0
USC00040176,2012,8,3,,,0.0,,,400.0,283.0,317.0,-9999.0
USC00040176,2012,8,30,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
USC00040176,2012,8,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
USC00040176,2012,8,4,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
USC00040176,2012,8,5,,,0.0,,,439.0,272.0,322.0,49.0
USC00040176,2012,8,6,,,0.0,,,444.0,306.0,328.0,49.0
USC00040176,2012,8,7,,,0.0,,,450.0,317.0,361.0,31.0
USC00040176,2012,8,8,,,0.0,,,472.0,317.0,356.0,40.0
USC00040176,2012,8,9,,,0.0,,,472.0,328.0,361.0,107.0
USC00040176,2012,9,1,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
USC00040176,2012,9,10,,,0.0,,,428.0,272.0,289.0,89.0
USC00040176,2012,9,11,,,0.0,,,378.0,261.0,267.0,112.0
USC00040176,2012,9,12,,,0.0,,,378.0,256.0,-9999.0,-9999.0
USC00040176,2012,9,13,,,0.0,,,378.0,228.0,261.0,63.0
USC00040176,2012,9,14,,,0.0,,,417.0,228.0,283.0,-9999.0
USC00040176,2012,9,15,,,0.0,,,394.0,228.0,244.0,31.0
USC00040176,2012,9,16,,,0.0,,,389.0,211.0,250.0,89.0
USC00040176,2012,9,17,,,0.0,,,400.0,211.0,256.0,80.0
USC00040176,2012,9,18,,,0.0,,,406.0,194.0,272.0,107.0
USC00040176,2012,9,19,,,0.0,,,406.0,228.0,250.0,80.0
USC00040176,2012,9,2,,,0.0,,,411.0,239.0,294.0,80.0
USC00040176,2012,9,20,,,0.0,,,411.0,228.0,244.0,0.0
USC00040176,2012,9,21,,,0.0,,,411.0,222.0,244.0,72.0
USC00040176,2012,9,22,,,0.0,,,417.0,228.0,250.0,54.0
USC00040176,2012,9,23,,,0.0,,,417.0,233.0,272.0,121.0
USC00040176,2012,9,24,,,0.0,,,411.0,233.0,267.0,112.0
USC00040176,2012,9,25,,,0.0,,,406.0,239.0,256.0,156.0
USC00040176,2012,9,26,,,0.0,,,372.0,206.0,233.0,143.0
USC00040176,2012,9,27,,,0.0,,,372.0,200.0,244.0,89.0
USC00040176,2012,9,28,,,0.0,,,383.0,217.0,217.0,130.0
USC00040176,2012,9,29,,,0.0,,,383.0,206.0,222.0,107.0
USC00040176,2012,9,3,,,0.0,,,411.0,272.0,294.0,58.0
USC00040176,2012,9,30,,,0.0,,,394.0,206.0,239.0,112.0
USC00040176,2012,9,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
USC00040176,2012,9,4,,,0.0,,,428.0,272.0,322.0,54.0
USC00040176,2012,9,5,,,0.0,,,422.0,294.0,311.0,103.0
USC00040176,2012,9,6,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
USC00040176,2012,9,7,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
USC00040176,2012,9,8,,,0.0,,,417.0,289.0,322.0,40.0
USC00040176,2012,9,9,,,0.0,,,422.0,289.0,328.0,54.0
USC00040176,2012,10,1,,,0.0,,,417.0,211.0,256.0,103.0
USC00040176,2012,10,10,,,0.0,,,333.0,194.0,200.0,36.0
USC00040176,2012,10,11,,,33.0,,,317.0,161.0,161.0,22.0
USC00040176,2012,10,12,,,5.0,,,267.0,139.0,150.0,85.0
USC00040176,2012,10,13,,,0.0,,,239.0,133.0,156.0,-9999.0
USC00040176,2012,10,14,,,0.0,,,-9999.0,139.0,183.0,-9999.0
USC00040176,2012,10,15,,,0.0,,,344.0,156.0,178.0,1408.0
USC00040176,2012,10,16,,,0.0,,,356.0,156.0,172.0,58.0
USC00040176,2012,10,17,,,0.0,,,367.0,161.0,194.0,72.0
USC00040176,2012,10,18,,,0.0,,,367.0,161.0,161.0,80.0
USC00040176,2012,10,19,,,0.0,,,344.0,133.0,139.0,63.0
USC00040176,2012,10,2,,,0.0,,,417.0,200.0,233.0,-9999.0
USC00040176,2012,10,20,,,0.0,,,356.0,139.0,156.0,-9999.0
USC00040176,2012,10,21,,,0.0,,,333.0,156.0,183.0,49.0
USC00040176,2012,10,22,,,0.0,,,311.0,139.0,156.0,76.0
USC00040176,2012,10,23,,,0.0,,,300.0,133.0,167.0,-9999.0
USC00040176,2012,10,24,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
USC00040176,2012,10,25,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
USC00040176,2012,10,26,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
USC00040176,2012,10,27,,,0.0,,,272.0,89.0,111.0,112.0
USC00040176,2012,10,28,,,0.0,,,300.0,94.0,128.0,72.0
USC00040176,2012,10,29,,,0.0,,,322.0,94.0,128.0,0.0
USC00040176,2012,10,3,,,0.0,,,428.0,206.0,217.0,130.0
USC00040176,2012,10,30,,,0.0,,,322.0,100.0,139.0,0.0
USC00040176,2012,10,31,,,0.0,,,322.0,94.0,111.0,0.0
USC00040176,2012,10,4,,,0.0,,,406.0,211.0,222.0,-9999.0
USC00040176,2012,10,5,,,0.0,,,378.0,211.0,233.0,-9999.0
USC00040176,2012,10,6,,,0.0,,,361.0,200.0,228.0,-9999.0
USC00040176,2012,10,7,,,0.0,,,367.0,194.0,217.0,36.0
USC00040176,2012,10,8,,,0.0,,,350.0,189.0,211.0,-9999.0
USC00040176,2012,10,9,,,0.0,,,350.0,194.0,217.0,31.0
USC00040176,2012,11,1,,,0.0,,,322.0,89.0,111.0,31.0
USC00040176,2012,11,10,,,0.0,,,217.0,83.0,111.0,139.0
USC00040176,2012,11,11,,,0.0,,,172.0,44.0,83.0,143.0
USC00040176,2012,11,12,,,0.0,,,183.0,17.0,67.0,94.0
USC00040176,2012,11,13,,,0.0,,,200.0,11.0,72.0,22.0
USC00040176,2012,11,14,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
USC00040176,2012,11,15,,,0.0,,,256.0,78.0,89.0,18.0
USC00040176,2012,11,16,,,0.0,,,194.0,67.0,89.0,63.0
USC00040176,2012,11,17,,,0.0,,,239.0,89.0,117.0,1207.0
USC00040176,2012,11,18,,,0.0,,,250.0,94.0,139.0,13.0
USC00040176,2012,11,19,,,0.0,,,244.0,83.0,128.0,27.0
USC00040176,2012,11,2,,,0.0,,,294.0,111.0,139.0,22.0
USC00040176,2012,11,20,,,0.0,,,244.0,78.0,106.0,22.0
USC00040176,2012,11,21,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
USC00040176,2012,11,22,,,0.0,,,256.0,89.0,122.0,18.0
USC00040176,2012,11,23,,,0.0,,,267.0,83.0,106.0,18.0
USC00040176,2012,11,24,,,0.0,,,278.0,61.0,78.0,27.0
USC00040176,2012,11,25,,,0.0,,,289.0,78.0,100.0,-9999.0
USC00040176,2012,11,26,,,0.0,,,289.0,67.0,122.0,9.0
USC00040176,2012,11,27,,,0.0,,,256.0,67.0,100.0,0.0
USC00040176,2012,11,28,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
USC00040176,2012,11,29,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
USC00040176,2012,11,3,,,0.0,,,306.0,94.0,128.0,-9999.0
USC00040176,2012,11,30,,,0.0,,,256.0,83.0,106.0,-9999.0
USC00040176,2012,11,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
USC00040176,2012,11,4,,,0.0,,,311.0,106.0,172.0,-9999.0
USC00040176,2012,11,5,,,0.0,,,328.0,111.0,206.0,67.0
USC00040176,2012,11,6,,,0.0,,,339.0,122.0,194.0,-9999.0
USC00040176,2012,11,7,,,0.0,,,344.0,122.0,139.0,-9999.0
USC00040176,2012,11,8,,,0.0,,,311.0,106.0,139.0,54.0
USC00040176,2012,11,9,,,0.0,,,278.0,133.0,172.0,-9999.0
USC00040176,2012,12,1,,,0.0,,,217.0,72.0,111.0,36.0
USC00040176,2012,12,10,,,0.0,,,233.0,44.0,78.0,143.0
USC00040176,2012,12,11,,,0.0,,,211.0,39.0,89.0,116.0
USC00040176,2012,12,12,,,0.0,,,200.0,44.0,72.0,0.0
USC00040176,2012,12,13,,,0.0,,,206.0,44.0,67.0,80.0
USC00040176,2012,12,14,,,178.0,,,189.0,67.0,94.0,-9999.0
USC00040176,2012,12,15,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
USC00040176,2012,12,16,,,0.0,,,194.0,44.0,56.0,112.0
USC00040176,2012,12,17,,,0.0,,,189.0,44.0,72.0,72.0
USC00040176,2012,12,18,,,0.0,,,172.0,61.0,83.0,80.0
USC00040176,2012,12,19,,,64.0,,,167.0,44.0,150.0,188.0
USC00040176,2012,12,2,,,0.0,,,250.0,89.0,111.0,0.0
USC00040176,2012,12,20,,,0.0,,,167.0,44.0,72.0,85.0
USC00040176,2012,12,21,,,0.0,,,194.0,61.0,-9999.0,103.0
USC00040176,2012,12,22,,,0.0,,,167.0,61.0,83.0,67.0
USC00040176,2012,12,23,,,0.0,,,144.0,17.0,44.0,0.0
USC00040176,2012,12,24,,,0.0,,,167.0,17.0,39.0,22.0
USC00040176,2012,12,25,,,0.0,,,211.0,39.0,78.0,107.0
USC00040176,2012,12,26,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
USC00040176,2012,12,27,,,0.0,,,133.0,0.0,100.0,58.0
USC00040176,2012,12,28,,,0.0,,,100.0,-6.0,11.0,27.0
USC00040176,2012,12,29,,,0.0,,,156.0,-6.0,22.0,36.0
USC00040176,2012,12,3,,,0.0,,,244.0,111.0,133.0,22.0
USC00040176,2012,12,30,,,0.0,,,150.0,11.0,61.0,31.0
USC00040176,2012,12,31,,,0.0,,,156.0,50.0,67.0,27.0
USC00040176,2012,12,4,,,0.0,,,256.0,94.0,128.0,0.0
USC00040176,2012,12,5,,,0.0,,,250.0,89.0,106.0,0.0
USC00040176,2012,12,6,,,0.0,,,250.0,106.0,122.0,-9999.0
USC00040176,2012,12,7,,,0.0,,,256.0,117.0,144.0,-9999.0
USC00040176,2012,12,8,,,0.0,,,244.0,50.0,67.0,-9999.0
USC00040176,2012,12,9,,,0.0,,,250.0,61.0,106.0,98.0
USC00040176,2013,1,1,,,0.0,,,128.0,-11.0,17.0,152.0
USC00040176,2013,1,10,,,0.0,,,206.0,72.0,100.0,76.0
USC00040176,2013,1,11,,,0.0,,,150.0,-78.0,50.0,-9999.0
USC00040176,2013,1,12,,,0.0,,,122.0,6.0,56.0,76.0
USC00040176,2013,1,13,,,0.0,,,122.0,-61.0,-33.0,134.0
USC00040176,2013,1,14,,,0.0,,,106.0,-72.0,-11.0,85.0
USC00040176,2013,1,15,,,0.0,,,78.0,-133.0,-33.0,143.0
USC00040176,2013,1,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
