ID,YEAR,MONTH,DAY,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT11,WT14
USC00040673,1973,10,11,0.0,0.0,0.0,261.0,28.0,178.0,,,,,,
USC00040673,1973,10,12,0.0,0.0,0.0,289.0,44.0,200.0,,,,,,
USC00040673,1973,10,13,0.0,0.0,0.0,317.0,72.0,239.0,,,,,,
USC00040673,1973,10,14,0.0,0.0,0.0,311.0,78.0,200.0,,,,,,
USC00040673,1973,10,15,0.0,0.0,0.0,228.0,72.0,161.0,,,,,,
USC00040673,1973,10,16,0.0,0.0,0.0,328.0,50.0,233.0,,,,,,
USC00040673,1973,10,17,0.0,0.0,0.0,278.0,67.0,144.0,,,,,,
USC00040673,1973,10,18,0.0,0.0,0.0,267.0,67.0,167.0,,,,,,
USC00040673,1973,10,19,0.0,0.0,0.0,256.0,50.0,150.0,,,,,,
USC00040673,1973,10,2,0.0,0.0,0.0,222.0,11.0,167.0,,,,,,
USC00040673,1973,10,20,18.0,0.0,0.0,206.0,122.0,161.0,,,,,,
USC00040673,1973,10,21,104.0,0.0,0.0,183.0,133.0,150.0,,,,,,
USC00040673,1973,10,22,302.0,0.0,0.0,156.0,128.0,144.0,,,,,,
USC00040673,1973,10,23,150.0,0.0,0.0,194.0,100.0,133.0,,,,,,
USC00040673,1973,10,24,0.0,0.0,0.0,228.0,28.0,150.0,,,,,,
USC00040673,1973,10,25,0.0,0.0,0.0,211.0,94.0,156.0,,,,,,
USC00040673,1973,10,26,0.0,0.0,0.0,244.0,39.0,161.0,,,,,,
USC00040673,1973,10,27,0.0,0.0,0.0,300.0,33.0,189.0,,,,,,
USC00040673,1973,10,28,0.0,0.0,0.0,289.0,44.0,194.0,,,,,,
USC00040673,1973,10,29,0.0,0.0,0.0,250.0,39.0,194.0,,,,,,
USC00040673,1973,10,3,0.0,0.0,0.0,283.0,22.0,222.0,,,,,,
USC00040673,1973,10,30,0.0,0.0,0.0,289.0,72.0,206.0,,,,,,
USC00040673,1973,10,31,0.0,0.0,0.0,306.0,67.0,200.0,,,,,,
USC00040673,1973,10,4,0.0,0.0,0.0,328.0,28.0,250.0,,,,,,
USC00040673,1973,10,5,0.0,0.0,0.0,278.0,50.0,156.0,,,,,,
USC00040673,1973,10,6,0.0,0.0,0.0,156.0,100.0,139.0,,,,,,
USC00040673,1973,10,7,541.0,0.0,0.0,144.0,100.0,128.0,,,,,,
USC00040673,1973,10,8,56.0,0.0,0.0,133.0,50.0,122.0,,,,,,
USC00040673,1973,10,9,3.0,0.0,0.0,211.0,100.0,156.0,,,,,,
USC00040673,1973,11,1,0.0,0.0,0.0,206.0,61.0,122.0,,,,,,
USC00040673,1973,11,10,86.0,0.0,0.0,167.0,128.0,150.0,,,,,,
USC00040673,1973,11,11,157.0,0.0,0.0,161.0,117.0,133.0,,,,,,
USC00040673,1973,11,12,757.0,0.0,0.0,161.0,100.0,106.0,,,,,,
USC00040673,1973,11,13,226.0,0.0,0.0,133.0,61.0,117.0,,,,,,
USC00040673,1973,11,14,53.0,0.0,0.0,161.0,67.0,111.0,,,,,,
USC00040673,1973,11,15,10.0,0.0,0.0,161.0,39.0,122.0,,,,,,
USC00040673,1973,11,16,495.0,0.0,0.0,156.0,100.0,128.0,,,,,,
USC00040673,1973,11,17,345.0,0.0,0.0,133.0,106.0,122.0,,,,,,
USC00040673,1973,11,18,79.0,0.0,0.0,139.0,44.0,83.0,,,,,,
USC00040673,1973,11,19,0.0,0.0,0.0,150.0,-11.0,72.0,,,,,,
USC00040673,1973,11,2,0.0,0.0,0.0,189.0,17.0,106.0,,,,,,
USC00040673,1973,11,20,64.0,0.0,0.0,117.0,6.0,72.0,,,,,,
USC00040673,1973,11,21,20.0,0.0,0.0,139.0,6.0,72.0,,,,,,
USC00040673,1973,11,22,84.0,0.0,0.0,83.0,22.0,67.0,,,,,,
USC00040673,1973,11,23,3.0,0.0,0.0,144.0,11.0,89.0,,,,,,
USC00040673,1973,11,24,25.0,0.0,0.0,150.0,61.0,83.0,,,,,,
USC00040673,1973,11,25,43.0,0.0,0.0,106.0,28.0,78.0,,,,,,
USC00040673,1973,11,26,8.0,0.0,0.0,156.0,22.0,94.0,,,,,,
USC00040673,1973,11,27,0.0,0.0,0.0,189.0,50.0,128.0,,,,,,
USC00040673,1973,11,28,0.0,0.0,0.0,211.0,22.0,117.0,,,,,,
USC00040673,1973,11,29,0.0,0.0,0.0,167.0,56.0,139.0,,,,,,
USC00040673,1973,11,3,0.0,0.0,0.0,178.0,-11.0,83.0,,,,,,
USC00040673,1973,11,30,97.0,0.0,0.0,139.0,89.0,111.0,,,,,,
USC00040673,1973,11,31,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040673,1973,11,4,0.0,0.0,0.0,172.0,-22.0,94.0,,,,,,
USC00040673,1973,11,5,216.0,0.0,0.0,122.0,11.0,111.0,,,,,,
USC00040673,1973,11,6,886.0,0.0,0.0,156.0,106.0,139.0,,,,,,
USC00040673,1973,11,7,28.0,0.0,0.0,189.0,133.0,161.0,,,,,,
USC00040673,1973,11,8,0.0,0.0,0.0,200.0,78.0,139.0,,,,,,
USC00040673,1973,11,9,58.0,0.0,0.0,172.0,78.0,133.0,,,,,,
USC00040673,1973,12,1,396.0,0.0,0.0,128.0,72.0,78.0,,,,,,
USC00040673,1973,12,10,0.0,0.0,0.0,217.0,11.0,128.0,,,,,,
USC00040673,1973,12,11,165.0,0.0,0.0,167.0,33.0,72.0,,,,,,
USC00040673,1973,12,12,0.0,0.0,0.0,144.0,28.0,94.0,,,,,,
USC00040673,1973,12,13,378.0,0.0,0.0,122.0,72.0,111.0,,,,,,
USC00040673,1973,12,14,0.0,0.0,0.0,172.0,22.0,100.0,,,,,,
USC00040673,1973,12,15,0.0,0.0,0.0,183.0,11.0,106.0,,,,,,
USC00040673,1973,12,16,0.0,0.0,0.0,189.0,22.0,122.0,,,,,,
USC00040673,1973,12,17,81.0,0.0,0.0,167.0,78.0,100.0,,,,,,
USC00040673,1973,12,18,0.0,0.0,0.0,178.0,11.0,94.0,,,,,,
USC00040673,1973,12,19,0.0,0.0,0.0,189.0,0.0,100.0,,,,,,
USC00040673,1973,12,2,3.0,0.0,0.0,150.0,11.0,72.0,,,,,,
USC00040673,1973,12,20,0.0,0.0,0.0,156.0,17.0,111.0,,,,,,
USC00040673,1973,12,21,401.0,0.0,0.0,128.0,61.0,94.0,,,,,,
USC00040673,1973,12,22,91.0,0.0,0.0,156.0,56.0,94.0,,,,,,
USC00040673,1973,12,23,0.0,0.0,0.0,161.0,17.0,122.0,,,,,,
USC00040673,1973,12,24,0.0,0.0,0.0,189.0,44.0,111.0,,,,,,
USC00040673,1973,12,25,0.0,0.0,0.0,167.0,56.0,111.0,,,,,,
USC00040673,1973,12,26,86.0,0.0,0.0,122.0,44.0,83.0,,,,,,
USC00040673,1973,12,27,564.0,0.0,0.0,144.0,89.0,128.0,,,,,,
USC00040673,1973,12,28,43.0,0.0,0.0,172.0,111.0,139.0,,,,,,
USC00040673,1973,12,29,48.0,0.0,0.0,172.0,106.0,106.0,,,,,,
USC00040673,1973,12,3,0.0,0.0,0.0,172.0,-11.0,100.0,,,,,,
USC00040673,1973,12,30,0.0,0.0,0.0,156.0,33.0,72.0,,,,,,
USC00040673,1973,12,31,48.0,0.0,0.0,89.0,0.0,72.0,,,,,,
USC00040673,1973,12,4,0.0,0.0,0.0,128.0,-6.0,94.0,,,,,,
USC00040673,1973,12,5,0.0,0.0,0.0,183.0,11.0,117.0,,,,,,
USC00040673,1973,12,6,0.0,0.0,0.0,200.0,22.0,128.0,,,,,,
USC00040673,1973,12,7,0.0,0.0,0.0,200.0,33.0,144.0,,,,,,
USC00040673,1973,12,8,8.0,0.0,0.0,206.0,39.0,122.0,,,,,,
USC00040673,1973,12,9,0.0,0.0,0.0,233.0,6.0,128.0,,,,,,
USC00040673,1974,1,1,89.0,0.0,0.0,111.0,6.0,61.0,,,,,,
USC00040673,1974,1,10,0.0,0.0,0.0,133.0,0.0,72.0,,,,,,
USC00040673,1974,1,11,20.0,0.0,0.0,100.0,6.0,78.0,,,,,,
USC00040673,1974,1,12,114.0,0.0,0.0,128.0,72.0,117.0,,,,,,
USC00040673,1974,1,13,5.0,0.0,0.0,200.0,94.0,128.0,,,,,,
USC00040673,1974,1,14,5.0,0.0,0.0,133.0,56.0,111.0,,,,,,
USC00040673,1974,1,15,0.0,0.0,0.0,183.0,50.0,150.0,,,,,,
USC00040673,1974,1,16,371.0,0.0,0.0,156.0,111.0,128.0,,,,,,
USC00040673,1974,1,17,203.0,0.0,0.0,172.0,117.0,150.0,,,,,,
USC00040673,1974,1,18,183.0,0.0,0.0,150.0,122.0,133.0,,,,,,
USC00040673,1974,1,19,28.0,0.0,0.0,167.0,111.0,111.0,,,,,,
USC00040673,1974,1,2,0.0,0.0,0.0,111.0,-33.0,56.0,,,,,,
USC00040673,1974,1,20,0.0,0.0,0.0,139.0,72.0,83.0,,,,,,
USC00040673,1974,1,21,0.0,0.0,0.0,139.0,-11.0,100.0,,,,,,
USC00040673,1974,1,22,0.0,0.0,0.0,167.0,0.0,133.0,,,,,,
USC00040673,1974,1,23,0.0,0.0,0.0,200.0,-6.0,167.0,,,,,,
USC00040673,1974,1,24,0.0,0.0,0.0,222.0,6.0,144.0,,,,,,
USC00040673,1974,1,25,0.0,0.0,0.0,167.0,11.0,111.0,,,,,,
USC00040673,1974,1,26,0.0,0.0,0.0,156.0,0.0,111.0,,,,,,
USC00040673,1974,1,27,0.0,0.0,0.0,206.0,-17.0,106.0,,,,,,
USC00040673,1974,1,28,0.0,0.0,0.0,172.0,-6.0,122.0,,,,,,
USC00040673,1974,1,29,0.0,0.0,0.0,183.0,17.0,128.0,,,,,,
USC00040673,1974,1,3,584.0,-9999.0,-9999.0,56.0,-28.0,-6.0,,,,,,
USC00040673,1974,1,30,0.0,0.0,0.0,167.0,11.0,111.0,,,,,,
USC00040673,1974,1,31,28.0,0.0,0.0,128.0,28.0,100.0,,,,,,
USC00040673,1974,1,4,150.0,-9999.0,0.0,61.0,-17.0,44.0,,,,,,
USC00040673,1974,1,5,41.0,0.0,0.0,78.0,11.0,50.0,,,,,,
USC00040673,1974,1,6,20.0,0.0,0.0,89.0,22.0,67.0,,,,,,
USC00040673,1974,1,7,76.0,0.0,0.0,89.0,33.0,78.0,,,,,,
USC00040673,1974,1,8,0.0,0.0,0.0,161.0,0.0,72.0,,,,,,
USC00040673,1974,1,9,0.0,0.0,0.0,94.0,-17.0,78.0,,,,,,
USC00040673,1974,2,1,61.0,0.0,0.0,161.0,50.0,94.0,,,,,,
USC00040673,1974,2,10,0.0,0.0,0.0,228.0,0.0,156.0,,,,,,
USC00040673,1974,2,11,0.0,0.0,0.0,156.0,61.0,122.0,,,,,,
USC00040673,1974,2,12,117.0,0.0,0.0,122.0,61.0,72.0,,,,,,
USC00040673,1974,2,13,8.0,0.0,0.0,150.0,-6.0,106.0,,,,,,
USC00040673,1974,2,14,0.0,0.0,0.0,167.0,11.0,128.0,,,,,,
USC00040673,1974,2,15,0.0,0.0,0.0,200.0,-6.0,122.0,,,,,,
USC00040673,1974,2,16,10.0,0.0,0.0,167.0,56.0,111.0,,,,,,
USC00040673,1974,2,17,0.0,0.0,0.0,161.0,17.0,100.0,,,,,,
USC00040673,1974,2,18,0.0,0.0,0.0,117.0,28.0,94.0,,,,,,
USC00040673,1974,2,19,249.0,0.0,0.0,167.0,78.0,111.0,,,,,,
USC00040673,1974,2,2,0.0,0.0,0.0,194.0,-11.0,139.0,,,,,,
USC00040673,1974,2,20,0.0,0.0,0.0,172.0,-6.0,139.0,,,,,,
USC00040673,1974,2,21,61.0,0.0,0.0,139.0,0.0,83.0,,,,,,
USC00040673,1974,2,22,10.0,0.0,0.0,144.0,6.0,100.0,,,,,,
USC00040673,1974,2,23,0.0,0.0,0.0,183.0,-28.0,144.0,,,,,,
USC00040673,1974,2,24,0.0,0.0,0.0,233.0,-11.0,156.0,,,,,,
USC00040673,1974,2,25,0.0,0.0,0.0,239.0,-6.0,183.0,,,,,,
USC00040673,1974,2,26,3.0,0.0,0.0,178.0,39.0,128.0,,,,,,
USC00040673,1974,2,27,0.0,0.0,0.0,167.0,33.0,128.0,,,,,,
USC00040673,1974,2,28,91.0,0.0,0.0,133.0,83.0,111.0,,,,,,
USC00040673,1974,2,29,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040673,1974,2,3,0.0,0.0,0.0,228.0,-11.0,156.0,,,,,,
USC00040673,1974,2,30,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040673,1974,2,31,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040673,1974,2,4,0.0,0.0,0.0,228.0,-6.0,133.0,,,,,,
USC00040673,1974,2,5,0.0,0.0,0.0,161.0,17.0,117.0,,,,,,
USC00040673,1974,2,6,0.0,0.0,0.0,183.0,44.0,122.0,,,,,,
USC00040673,1974,2,7,0.0,0.0,0.0,206.0,-28.0,150.0,,,,,,
USC00040673,1974,2,8,0.0,0.0,0.0,211.0,-11.0,150.0,,,,,,
USC00040673,1974,2,9,0.0,0.0,0.0,233.0,-11.0,161.0,,,,,,
USC00040673,1974,3,1,630.0,0.0,0.0,122.0,100.0,111.0,,,,,,
USC00040673,1974,3,10,0.0,0.0,0.0,161.0,0.0,122.0,,,,,,
USC00040673,1974,3,11,15.0,0.0,0.0,139.0,72.0,100.0,,,,,,
USC00040673,1974,3,12,137.0,0.0,0.0,194.0,72.0,161.0,,,,,,
USC00040673,1974,3,13,0.0,0.0,0.0,222.0,22.0,172.0,,,,,,
USC00040673,1974,3,14,0.0,0.0,0.0,256.0,44.0,217.0,,,,,,
USC00040673,1974,3,15,0.0,0.0,0.0,261.0,61.0,233.0,,,,,,
USC00040673,1974,3,16,0.0,0.0,0.0,233.0,94.0,156.0,,,,,,
USC00040673,1974,3,17,0.0,0.0,0.0,239.0,94.0,189.0,,,,,,
USC00040673,1974,3,18,0.0,0.0,0.0,233.0,83.0,183.0,,,,,,
USC00040673,1974,3,19,0.0,0.0,0.0,200.0,61.0,144.0,,,,,,
USC00040673,1974,3,2,274.0,0.0,0.0,122.0,56.0,72.0,,,,,,
USC00040673,1974,3,20,0.0,0.0,0.0,194.0,72.0,117.0,,,,,,
USC00040673,1974,3,21,0.0,0.0,0.0,144.0,89.0,122.0,,,,,,
USC00040673,1974,3,22,0.0,0.0,0.0,178.0,78.0,150.0,,,,,,
USC00040673,1974,3,23,0.0,0.0,0.0,172.0,78.0,133.0,,,,,,
USC00040673,1974,3,24,0.0,0.0,0.0,189.0,83.0,122.0,,,,,,
USC00040673,1974,3,25,142.0,0.0,0.0,122.0,83.0,122.0,,,,,,
USC00040673,1974,3,26,43.0,0.0,0.0,139.0,106.0,128.0,,,,,,
USC00040673,1974,3,27,249.0,0.0,0.0,156.0,100.0,111.0,,,,,,
USC00040673,1974,3,28,838.0,0.0,0.0,200.0,100.0,161.0,,,,,,
USC00040673,1974,3,29,94.0,0.0,0.0,161.0,122.0,133.0,,,,,,
USC00040673,1974,3,3,69.0,0.0,0.0,150.0,39.0,111.0,,,,,,
USC00040673,1974,3,30,508.0,0.0,0.0,156.0,106.0,128.0,,,,,,
USC00040673,1974,3,31,3.0,0.0,0.0,183.0,39.0,139.0,,,,,,
USC00040673,1974,3,4,0.0,0.0,0.0,172.0,-11.0,139.0,,,,,,
USC00040673,1974,3,5,0.0,0.0,0.0,200.0,6.0,150.0,,,,,,
USC00040673,1974,3,6,0.0,0.0,0.0,150.0,44.0,106.0,,,,,,
USC00040673,1974,3,7,300.0,0.0,0.0,106.0,56.0,67.0,,,,,,
USC00040673,1974,3,8,0.0,0.0,0.0,161.0,6.0,106.0,,,,,,
USC00040673,1974,3,9,0.0,0.0,0.0,172.0,-22.0,117.0,,,,,,
USC00040673,1974,4,1,683.0,0.0,0.0,150.0,94.0,133.0,,,,,,
USC00040673,1974,4,10,0.0,0.0,0.0,206.0,33.0,161.0,,,,,,
USC00040673,1974,4,11,0.0,0.0,0.0,267.0,28.0,222.0,,,,,,
USC00040673,1974,4,12,0.0,0.0,0.0,256.0,61.0,211.0,,,,,,
USC00040673,1974,4,13,0.0,0.0,0.0,267.0,39.0,239.0,,,,,,
USC00040673,1974,4,14,0.0,0.0,0.0,289.0,33.0,244.0,,,,,,
USC00040673,1974,4,15,0.0,0.0,0.0,250.0,33.0,183.0,,,,,,
USC00040673,1974,4,16,0.0,0.0,0.0,272.0,11.0,228.0,,,,,,
USC00040673,1974,4,17,0.0,0.0,0.0,228.0,89.0,122.0,,,,,,
USC00040673,1974,4,18,38.0,0.0,0.0,128.0,44.0,111.0,,,,,,
USC00040673,1974,4,19,0.0,0.0,0.0,194.0,78.0,156.0,,,,,,
USC00040673,1974,4,2,30.0,0.0,0.0,178.0,39.0,122.0,,,,,,
USC00040673,1974,4,20,0.0,0.0,0.0,250.0,39.0,189.0,,,,,,
USC00040673,1974,4,21,0.0,0.0,0.0,250.0,39.0,217.0,,,,,,
USC00040673,1974,4,22,0.0,0.0,0.0,217.0,78.0,172.0,,,,,,
USC00040673,1974,4,23,51.0,0.0,0.0,172.0,67.0,100.0,,,,,,
USC00040673,1974,4,24,89.0,0.0,0.0,150.0,50.0,133.0,,,,,,
USC00040673,1974,4,25,15.0,0.0,0.0,172.0,11.0,133.0,,,,,,
USC00040673,1974,4,26,25.0,0.0,0.0,161.0,61.0,139.0,,,,,,
USC00040673,1974,4,27,0.0,0.0,0.0,233.0,44.0,183.0,,,,,,
USC00040673,1974,4,28,0.0,0.0,0.0,256.0,44.0,233.0,,,,,,
USC00040673,1974,4,29,0.0,0.0,0.0,300.0,56.0,267.0,,,,,,
USC00040673,1974,4,3,0.0,0.0,0.0,194.0,28.0,156.0,,,,,,
USC00040673,1974,4,30,0.0,0.0,0.0,272.0,67.0,233.0,,,,,,
USC00040673,1974,4,31,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040673,1974,4,4,0.0,0.0,0.0,244.0,6.0,222.0,,,,,,
USC00040673,1974,4,5,5.0,0.0,0.0,222.0,39.0,150.0,,,,,,
USC00040673,1974,4,6,0.0,0.0,0.0,217.0,56.0,194.0,,,,,,
USC00040673,1974,4,7,0.0,0.0,0.0,256.0,28.0,222.0,,,,,,
USC00040673,1974,4,8,0.0,0.0,0.0,222.0,44.0,144.0,,,,,,
USC00040673,1974,4,9,117.0,0.0,0.0,144.0,56.0,111.0,,,,,,
USC00040673,1974,5,1,0.0,0.0,0.0,233.0,72.0,139.0,,,,,,
USC00040673,1974,5,10,0.0,0.0,0.0,289.0,61.0,189.0,,,,,,
USC00040673,1974,5,11,0.0,0.0,0.0,317.0,50.0,217.0,,,,,,
USC00040673,1974,5,12,0.0,0.0,0.0,233.0,89.0,161.0,,,,,,
USC00040673,1974,5,13,0.0,0.0,0.0,250.0,39.0,139.0,,,,,,
USC00040673,1974,5,14,0.0,0.0,0.0,239.0,39.0,167.0,,,,,,
USC00040673,1974,5,15,0.0,0.0,0.0,206.0,83.0,139.0,,,,,,
USC00040673,1974,5,16,0.0,0.0,0.0,189.0,33.0,128.0,,,,,,
USC00040673,1974,5,17,0.0,0.0,0.0,183.0,6.0,128.0,,,,,,
USC00040673,1974,5,18,0.0,0.0,0.0,178.0,6.0,139.0,,,,,,
USC00040673,1974,5,19,0.0,0.0,0.0,189.0,72.0,144.0,,,,,,
USC00040673,1974,5,2,0.0,0.0,0.0,217.0,33.0,178.0,,,,,,
USC00040673,1974,5,20,0.0,0.0,0.0,233.0,39.0,167.0,,,,,,
USC00040673,1974,5,21,0.0,0.0,0.0,267.0,28.0,217.0,,,,,,
USC00040673,1974,5,22,0.0,0.0,0.0,278.0,72.0,206.0,,,,,,
USC00040673,1974,5,23,0.0,0.0,0.0,289.0,56.0,228.0,,,,,,
USC00040673,1974,5,24,0.0,0.0,0.0,317.0,50.0,256.0,,,,,,
USC00040673,1974,5,25,0.0,0.0,0.0,350.0,78.0,333.0,,,,,,
USC00040673,1974,5,26,0.0,0.0,0.0,400.0,106.0,350.0,,,,,,
USC00040673,1974,5,27,0.0,0.0,0.0,350.0,106.0,217.0,,,,,,
USC00040673,1974,5,28,0.0,0.0,0.0,217.0,100.0,161.0,,,,,,
USC00040673,1974,5,29,0.0,0.0,0.0,244.0,94.0,206.0,,,,,,
USC00040673,1974,5,3,0.0,0.0,0.0,183.0,50.0,144.0,,,,,,
USC00040673,1974,5,30,0.0,0.0,0.0,244.0,61.0,200.0,,,,,,
USC00040673,1974,5,31,0.0,0.0,0.0,222.0,89.0,178.0,,,,,,
USC00040673,1974,5,4,0.0,0.0,0.0,194.0,89.0,100.0,,,,,,
USC00040673,1974,5,5,0.0,0.0,0.0,206.0,89.0,161.0,,,,,,
USC00040673,1974,5,6,0.0,0.0,0.0,250.0,89.0,211.0,,,,,,
USC00040673,1974,5,7,0.0,0.0,0.0,250.0,83.0,211.0,,,,,,
USC00040673,1974,5,8,0.0,0.0,0.0,211.0,89.0,139.0,,,,,,
USC00040673,1974,5,9,0.0,0.0,0.0,256.0,89.0,189.0,,,,,,
USC00040673,1974,6,1,0.0,0.0,0.0,217.0,94.0,161.0,,,,,,
USC00040673,1974,6,10,0.0,0.0,0.0,283.0,61.0,206.0,,,,,,
USC00040673,1974,6,11,0.0,0.0,0.0,250.0,89.0,189.0,,,,,,
USC00040673,1974,6,12,0.0,0.0,0.0,250.0,100.0,200.0,,,,,,
USC00040673,1974,6,13,0.0,0.0,0.0,239.0,106.0,211.0,,,,,,
USC00040673,1974,6,14,0.0,0.0,0.0,272.0,61.0,250.0,,,,,,
USC00040673,1974,6,15,0.0,0.0,0.0,294.0,78.0,233.0,,,,,,
USC00040673,1974,6,16,0.0,0.0,0.0,233.0,100.0,150.0,,,,,,
USC00040673,1974,6,17,13.0,0.0,0.0,217.0,117.0,178.0,,,,,,
USC00040673,1974,6,18,56.0,0.0,0.0,178.0,100.0,144.0,,,,,,
USC00040673,1974,6,19,20.0,0.0,0.0,239.0,122.0,194.0,,,,,,
USC00040673,1974,6,2,0.0,0.0,0.0,244.0,100.0,222.0,,,,,,
USC00040673,1974,6,20,0.0,0.0,0.0,311.0,72.0,272.0,,,,,,
USC00040673,1974,6,21,0.0,0.0,0.0,311.0,100.0,267.0,,,,,,
USC00040673,1974,6,22,0.0,0.0,0.0,300.0,111.0,261.0,,,,,,
USC00040673,1974,6,23,0.0,0.0,0.0,278.0,89.0,239.0,,,,,,
USC00040673,1974,6,24,0.0,0.0,0.0,283.0,61.0,256.0,,,,,,
USC00040673,1974,6,25,0.0,0.0,0.0,294.0,94.0,233.0,,,,,,
USC00040673,1974,6,26,0.0,0.0,0.0,322.0,50.0,267.0,,,,,,
USC00040673,1974,6,27,0.0,0.0,0.0,328.0,56.0,289.0,,,,,,
USC00040673,1974,6,28,0.0,0.0,0.0,378.0,100.0,294.0,,,,,,
USC00040673,1974,6,29,0.0,0.0,0.0,311.0,111.0,239.0,,,,,,
USC00040673,1974,6,3,0.0,0.0,0.0,239.0,100.0,206.0,,,,,,
USC00040673,1974,6,30,0.0,0.0,0.0,239.0,111.0,206.0,,,,,,
USC00040673,1974,6,31,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040673,1974,6,4,0.0,0.0,0.0,317.0,72.0,250.0,,,,,,
USC00040673,1974,6,5,0.0,0.0,0.0,311.0,161.0,228.0,,,,,,
USC00040673,1974,6,6,0.0,0.0,0.0,344.0,100.0,283.0,,,,,,
USC00040673,1974,6,7,0.0,0.0,0.0,344.0,78.0,289.0,,,,,,
USC00040673,1974,6,8,0.0,0.0,0.0,294.0,78.0,217.0,,,,,,
USC00040673,1974,6,9,0.0,0.0,0.0,317.0,83.0,206.0,,,,,,
USC00040673,1974,7,1,0.0,0.0,0.0,239.0,122.0,211.0,,,,,,
USC00040673,1974,7,10,0.0,0.0,0.0,233.0,78.0,200.0,,,,,,
USC00040673,1974,7,11,0.0,0.0,0.0,272.0,61.0,233.0,,,,,,
USC00040673,1974,7,12,0.0,0.0,0.0,306.0,78.0,261.0,,,,,,
USC00040673,1974,7,13,0.0,0.0,0.0,306.0,83.0,278.0,,,,,,
USC00040673,1974,7,14,0.0,0.0,0.0,344.0,89.0,283.0,,,,,,
USC00040673,1974,7,15,0.0,0.0,0.0,300.0,100.0,217.0,,,,,,
USC00040673,1974,7,16,0.0,0.0,0.0,300.0,94.0,244.0,,,,,,
USC00040673,1974,7,17,0.0,0.0,0.0,322.0,100.0,278.0,,,,,,
USC00040673,1974,7,18,0.0,0.0,0.0,350.0,128.0,278.0,,,,,,
USC00040673,1974,7,19,0.0,0.0,0.0,333.0,117.0,278.0,,,,,,
USC00040673,1974,7,2,0.0,0.0,0.0,222.0,72.0,183.0,,,,,,
USC00040673,1974,7,20,0.0,0.0,0.0,322.0,117.0,278.0,,,,,,
USC00040673,1974,7,21,0.0,0.0,0.0,367.0,111.0,317.0,,,,,,
USC00040673,1974,7,22,0.0,0.0,0.0,344.0,89.0,294.0,,,,,,
USC00040673,1974,7,23,0.0,0.0,0.0,306.0,100.0,228.0,,,,,,
USC00040673,1974,7,24,0.0,0.0,0.0,383.0,106.0,333.0,,,,,,
USC00040673,1974,7,25,0.0,0.0,0.0,333.0,183.0,272.0,,,,,,
USC00040673,1974,7,26,0.0,0.0,0.0,289.0,144.0,233.0,,,,,,
USC00040673,1974,7,27,0.0,0.0,0.0,294.0,150.0,250.0,,,,,,
USC00040673,1974,7,28,0.0,0.0,0.0,306.0,139.0,267.0,,,,,,
USC00040673,1974,7,29,0.0,0.0,0.0,344.0,111.0,283.0,,,,,,
USC00040673,1974,7,3,0.0,0.0,0.0,250.0,100.0,217.0,,,,,,
USC00040673,1974,7,30,0.0,0.0,0.0,300.0,100.0,250.0,,,,,,
USC00040673,1974,7,31,0.0,0.0,0.0,317.0,117.0,267.0,,,,,,
USC00040673,1974,7,4,0.0,0.0,0.0,311.0,83.0,261.0,,,,,,
USC00040673,1974,7,5,0.0,0.0,0.0,272.0,83.0,261.0,,,,,,
USC00040673,1974,7,6,0.0,0.0,0.0,272.0,106.0,211.0,,,,,,
USC00040673,1974,7,7,0.0,0.0,0.0,256.0,72.0,222.0,,,,,,
USC00040673,1974,7,8,216.0,0.0,0.0,222.0,128.0,150.0,,,,,,
USC00040673,1974,7,9,206.0,0.0,0.0,200.0,139.0,183.0,,,,,,
USC00040673,1974,8,1,0.0,0.0,0.0,322.0,122.0,250.0,,,,,,
USC00040673,1974,8,10,0.0,0.0,0.0,256.0,139.0,217.0,,,,,,
USC00040673,1974,8,11,0.0,0.0,0.0,244.0,133.0,217.0,,,,,,
USC00040673,1974,8,12,0.0,0.0,0.0,228.0,139.0,211.0,,,,,,
USC00040673,1974,8,13,0.0,0.0,0.0,261.0,128.0,222.0,,,,,,
USC00040673,1974,8,14,0.0,0.0,0.0,261.0,89.0,217.0,,,,,,
USC00040673,1974,8,15,0.0,0.0,0.0,267.0,117.0,217.0,,,,,,
USC00040673,1974,8,16,0.0,0.0,0.0,283.0,67.0,250.0,,,,,,
USC00040673,1974,8,17,0.0,0.0,0.0,306.0,72.0,283.0,,,,,,
USC00040673,1974,8,18,0.0,0.0,0.0,311.0,67.0,222.0,,,,,,
USC00040673,1974,8,19,0.0,0.0,0.0,328.0,78.0,250.0,,,,,,
USC00040673,1974,8,2,0.0,0.0,0.0,306.0,122.0,250.0,,,,,,
USC00040673,1974,8,20,0.0,0.0,0.0,344.0,67.0,283.0,,,,,,
