ID,YEAR,MONTH,DAY,DAPR,MDPR,MDSF,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT06,WT11
USC00043669,2002,1,31,,,,0.0,0.0,25.0,28.0,-89.0,-61.0,-9999.0,,,,,
USC00043669,2002,1,4,,,,0.0,0.0,0.0,106.0,-22.0,-22.0,-9999.0,,,,,
USC00043669,2002,1,5,,,,5.0,0.0,0.0,106.0,-11.0,44.0,-9999.0,,,,,
USC00043669,2002,1,6,,,,0.0,0.0,0.0,156.0,44.0,72.0,-9999.0,,,,,
USC00043669,2002,1,7,,,,8.0,0.0,0.0,144.0,50.0,106.0,-9999.0,,,,,
USC00043669,2002,1,8,,,,0.0,0.0,0.0,178.0,39.0,39.0,-9999.0,,,,,
USC00043669,2002,1,9,,,,0.0,0.0,0.0,156.0,0.0,6.0,-9999.0,,,,,
USC00043669,2002,2,1,,,,0.0,0.0,-9999.0,67.0,-61.0,-28.0,,,,,,
USC00043669,2002,2,10,,,,0.0,0.0,0.0,139.0,-11.0,-6.0,,,,,,
USC00043669,2002,2,11,,,,0.0,0.0,0.0,161.0,-6.0,6.0,,,,,,
USC00043669,2002,2,12,,,,0.0,0.0,0.0,161.0,-6.0,11.0,,,,,,
USC00043669,2002,2,13,,,,0.0,0.0,0.0,156.0,11.0,72.0,,,,,,
USC00043669,2002,2,14,,,,3.0,0.0,0.0,161.0,33.0,33.0,,,,,,
USC00043669,2002,2,15,,,,0.0,0.0,0.0,161.0,17.0,39.0,,,,,,
USC00043669,2002,2,16,,,,0.0,0.0,0.0,167.0,11.0,17.0,,,,,,
USC00043669,2002,2,17,,,,203.0,0.0,0.0,161.0,17.0,39.0,,,,,,
USC00043669,2002,2,18,,,,76.0,0.0,0.0,44.0,6.0,6.0,,,,,,
USC00043669,2002,2,19,,,,0.0,0.0,0.0,89.0,0.0,50.0,,,,,,
USC00043669,2002,2,2,,,,0.0,0.0,-9999.0,78.0,-44.0,-44.0,,,,,,
USC00043669,2002,2,20,,,,81.0,0.0,0.0,94.0,50.0,61.0,,,,,,
USC00043669,2002,2,21,,,,0.0,0.0,0.0,156.0,28.0,56.0,,,,,,
USC00043669,2002,2,22,,,,0.0,0.0,0.0,217.0,39.0,78.0,,,,,,
USC00043669,2002,2,23,,,,0.0,0.0,0.0,239.0,56.0,67.0,,,,,,
USC00043669,2002,2,24,,,,0.0,0.0,0.0,117.0,-6.0,-6.0,,,,,,
USC00043669,2002,2,25,,,,0.0,0.0,0.0,144.0,-6.0,6.0,,,,,,
USC00043669,2002,2,26,,,,0.0,0.0,0.0,167.0,6.0,44.0,,,,,,
USC00043669,2002,2,27,,,,0.0,0.0,0.0,222.0,33.0,67.0,,,,,,
USC00043669,2002,2,28,,,,0.0,0.0,0.0,211.0,33.0,44.0,,,,,,
USC00043669,2002,2,29,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00043669,2002,2,3,,,,0.0,0.0,0.0,94.0,-39.0,-28.0,,,,,,
USC00043669,2002,2,30,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00043669,2002,2,31,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00043669,2002,2,4,,,,0.0,0.0,0.0,128.0,-33.0,-33.0,,,,,,
USC00043669,2002,2,5,,,,0.0,0.0,0.0,128.0,-33.0,-11.0,,,,,,
USC00043669,2002,2,6,,,,0.0,0.0,0.0,161.0,-22.0,-6.0,,,,,,
USC00043669,2002,2,7,,,,0.0,0.0,0.0,167.0,-6.0,17.0,,,,,,
USC00043669,2002,2,8,,,,198.0,0.0,0.0,100.0,11.0,61.0,,,,,,
USC00043669,2002,2,9,,,,0.0,0.0,0.0,117.0,-11.0,-11.0,,,,,,
USC00043669,2002,3,1,,,,0.0,0.0,0.0,200.0,28.0,39.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,10,,,,0.0,0.0,0.0,144.0,11.0,78.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,11,,,,61.0,0.0,0.0,128.0,17.0,17.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,12,,,,0.0,0.0,0.0,156.0,22.0,78.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,13,,,,0.0,0.0,0.0,150.0,-17.0,11.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,14,,,,0.0,0.0,0.0,83.0,-22.0,-22.0,,-9999.0,,1.0,,-9999.0
USC00043669,2002,3,15,,,,23.0,0.0,0.0,94.0,-39.0,-17.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,16,,,,58.0,-9999.0,51.0,89.0,-17.0,0.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,17,,,,15.0,0.0,25.0,56.0,-11.0,0.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,18,,,,28.0,0.0,-9999.0,50.0,-50.0,-28.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,19,,,,0.0,0.0,-9999.0,83.0,-28.0,11.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,2,,,,0.0,0.0,0.0,156.0,-17.0,-11.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,20,,,,0.0,0.0,0.0,150.0,11.0,78.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,21,,,,0.0,0.0,0.0,211.0,50.0,89.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,22,,,,0.0,0.0,0.0,222.0,50.0,83.0,,1.0,,1.0,,-9999.0
USC00043669,2002,3,23,,,,836.0,0.0,25.0,167.0,-17.0,44.0,,1.0,,1.0,,-9999.0
USC00043669,2002,3,24,,,,155.0,0.0,0.0,94.0,28.0,33.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,25,,,,5.0,0.0,0.0,100.0,-6.0,17.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,26,,,,0.0,0.0,0.0,128.0,11.0,56.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,27,,,,0.0,0.0,0.0,172.0,33.0,67.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,28,,,,0.0,0.0,0.0,189.0,28.0,72.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,29,,,,0.0,0.0,0.0,200.0,44.0,83.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,3,,,,0.0,0.0,0.0,117.0,-11.0,0.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,30,,,,0.0,0.0,0.0,211.0,50.0,89.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,31,,,,0.0,0.0,0.0,228.0,67.0,111.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,4,,,,0.0,0.0,0.0,150.0,-6.0,11.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,5,,,,0.0,0.0,0.0,167.0,6.0,28.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,6,,,,38.0,0.0,0.0,172.0,28.0,72.0,,1.0,,1.0,,1.0
USC00043669,2002,3,7,,,,399.0,0.0,0.0,94.0,17.0,39.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,8,,,,150.0,0.0,0.0,94.0,-28.0,-11.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,3,9,,,,0.0,0.0,0.0,100.0,-17.0,11.0,,-9999.0,,-9999.0,,-9999.0
USC00043669,2002,4,1,,,,0.0,0.0,0.0,244.0,89.0,122.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,10,,,,3.0,0.0,0.0,189.0,78.0,78.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,11,,,,0.0,0.0,0.0,183.0,56.0,61.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,12,,,,0.0,0.0,0.0,206.0,61.0,67.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,13,,,,0.0,0.0,0.0,222.0,61.0,83.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,14,,,,0.0,0.0,0.0,250.0,83.0,94.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,15,,,,0.0,0.0,0.0,250.0,17.0,17.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,16,,,,0.0,0.0,0.0,94.0,-11.0,0.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,17,,,,91.0,0.0,0.0,128.0,0.0,11.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,18,,,,0.0,0.0,0.0,100.0,-22.0,-17.0,-9999.0,-9999.0,,1.0,,
USC00043669,2002,4,19,,,,33.0,0.0,0.0,111.0,-22.0,-11.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,2,,,,0.0,0.0,0.0,250.0,72.0,89.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,20,,,,0.0,0.0,0.0,156.0,-11.0,6.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,21,,,,0.0,0.0,0.0,172.0,6.0,44.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,22,,,,0.0,0.0,0.0,200.0,33.0,61.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,23,,,,0.0,0.0,0.0,233.0,61.0,94.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,24,,,,0.0,0.0,0.0,244.0,67.0,72.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,25,,,,0.0,0.0,0.0,200.0,72.0,111.0,-9999.0,1.0,,-9999.0,,
USC00043669,2002,4,26,,,,33.0,0.0,0.0,211.0,89.0,94.0,1.0,-9999.0,,-9999.0,,
USC00043669,2002,4,27,,,,15.0,0.0,0.0,106.0,50.0,56.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,28,,,,0.0,0.0,0.0,100.0,11.0,39.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,29,,,,0.0,0.0,0.0,144.0,39.0,72.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,3,,,,0.0,0.0,0.0,244.0,89.0,128.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,30,,,,107.0,0.0,0.0,106.0,33.0,50.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,31,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,4,,,,0.0,0.0,0.0,222.0,83.0,106.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,5,,,,0.0,0.0,0.0,200.0,94.0,100.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,6,,,,0.0,0.0,0.0,128.0,67.0,72.0,1.0,-9999.0,,-9999.0,,
USC00043669,2002,4,7,,,,0.0,0.0,0.0,139.0,50.0,61.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,8,,,,0.0,0.0,0.0,172.0,56.0,61.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,4,9,,,,0.0,0.0,0.0,206.0,61.0,89.0,-9999.0,-9999.0,,-9999.0,,
USC00043669,2002,5,1,,,,0.0,0.0,0.0,122.0,-6.0,39.0,,,,,,
USC00043669,2002,5,10,,,,0.0,0.0,0.0,211.0,17.0,106.0,,,,,,
USC00043669,2002,5,11,,,,0.0,0.0,0.0,183.0,11.0,89.0,,,,,,
USC00043669,2002,5,12,,,,0.0,0.0,0.0,222.0,56.0,100.0,,,,,,
USC00043669,2002,5,13,,,,0.0,0.0,0.0,256.0,83.0,100.0,,,,,,
USC00043669,2002,5,14,,,,0.0,0.0,0.0,267.0,67.0,150.0,,,,,,
USC00043669,2002,5,15,,,,0.0,0.0,0.0,239.0,72.0,94.0,,,,,,
USC00043669,2002,5,16,,,,0.0,0.0,0.0,244.0,72.0,122.0,,,,,,
USC00043669,2002,5,17,,,,0.0,0.0,0.0,261.0,94.0,178.0,,,,,,
USC00043669,2002,5,18,,,,0.0,0.0,0.0,261.0,83.0,139.0,,,,,,
USC00043669,2002,5,19,,,,0.0,0.0,0.0,222.0,44.0,83.0,,,,,,
USC00043669,2002,5,2,,,,0.0,0.0,0.0,144.0,17.0,39.0,,,,,,
USC00043669,2002,5,20,,,,71.0,0.0,0.0,194.0,56.0,56.0,,,,,,
USC00043669,2002,5,21,,,,188.0,0.0,0.0,94.0,39.0,44.0,,,,,,
USC00043669,2002,5,22,,,,8.0,0.0,0.0,139.0,11.0,28.0,,,,,,
USC00043669,2002,5,23,,,,0.0,0.0,0.0,178.0,22.0,56.0,,,,,,
USC00043669,2002,5,24,,,,0.0,0.0,0.0,217.0,56.0,167.0,,,,,,
USC00043669,2002,5,25,,,,0.0,0.0,0.0,233.0,94.0,117.0,,,,,,
USC00043669,2002,5,26,,,,0.0,0.0,0.0,267.0,83.0,100.0,,,,,,
USC00043669,2002,5,27,,,,0.0,0.0,0.0,261.0,72.0,139.0,,,,,,
USC00043669,2002,5,28,,,,0.0,0.0,0.0,239.0,78.0,122.0,,,,,,
USC00043669,2002,5,29,,,,0.0,0.0,0.0,250.0,117.0,161.0,,,,,,
USC00043669,2002,5,3,,,,0.0,0.0,0.0,183.0,33.0,72.0,,,,,,
USC00043669,2002,5,30,,,,0.0,0.0,0.0,294.0,106.0,161.0,,,,,,
USC00043669,2002,5,31,,,,0.0,0.0,0.0,322.0,144.0,172.0,,,,,,
USC00043669,2002,5,4,,,,0.0,0.0,0.0,200.0,61.0,78.0,,,,,,
USC00043669,2002,5,5,,,,0.0,0.0,0.0,222.0,61.0,94.0,,,,,,
USC00043669,2002,5,6,,,,0.0,0.0,0.0,233.0,61.0,94.0,,,,,,
USC00043669,2002,5,7,,,,0.0,0.0,0.0,222.0,50.0,83.0,,,,,,
USC00043669,2002,5,8,,,,0.0,0.0,0.0,194.0,44.0,72.0,,,,,,
USC00043669,2002,5,9,,,,0.0,0.0,0.0,206.0,33.0,72.0,,,,,,
USC00043669,2002,6,1,,,,0.0,0.0,0.0,317.0,156.0,189.0,,,,,,
USC00043669,2002,6,10,,,,0.0,0.0,0.0,233.0,50.0,122.0,,,,,,
USC00043669,2002,6,11,,,,0.0,0.0,0.0,267.0,111.0,156.0,,,,,,
USC00043669,2002,6,12,,,,0.0,0.0,0.0,306.0,111.0,161.0,,,,,,
USC00043669,2002,6,13,,,,0.0,0.0,0.0,300.0,122.0,156.0,,,,,,
USC00043669,2002,6,14,,,,0.0,0.0,0.0,289.0,106.0,183.0,,,,,,
USC00043669,2002,6,15,,,,0.0,0.0,0.0,283.0,100.0,117.0,,,,,,
USC00043669,2002,6,16,,,,0.0,0.0,0.0,294.0,89.0,161.0,,,,,,
USC00043669,2002,6,17,,,,0.0,0.0,0.0,294.0,94.0,144.0,,,,,,
USC00043669,2002,6,18,,,,0.0,0.0,0.0,294.0,117.0,161.0,,,,,,
USC00043669,2002,6,19,,,,0.0,0.0,0.0,283.0,128.0,150.0,,,,,,
USC00043669,2002,6,2,,,,0.0,0.0,0.0,261.0,61.0,128.0,,,,,,
USC00043669,2002,6,20,,,,0.0,0.0,0.0,294.0,122.0,122.0,,,,,,
USC00043669,2002,6,21,,,,0.0,0.0,0.0,294.0,117.0,117.0,,,,,,
USC00043669,2002,6,22,,,,0.0,0.0,0.0,261.0,94.0,111.0,,,,,,
USC00043669,2002,6,23,,,,0.0,0.0,0.0,261.0,111.0,161.0,,,,,,
USC00043669,2002,6,24,,,,0.0,0.0,0.0,283.0,111.0,117.0,,,,,,
USC00043669,2002,6,25,,,,0.0,0.0,0.0,306.0,117.0,128.0,,,,,,
USC00043669,2002,6,26,,,,0.0,0.0,0.0,322.0,128.0,139.0,,,,,,
USC00043669,2002,6,27,,,,0.0,0.0,0.0,311.0,128.0,133.0,,,,,,
USC00043669,2002,6,28,,,,0.0,0.0,0.0,300.0,122.0,122.0,,,,,,
USC00043669,2002,6,29,,,,0.0,0.0,0.0,294.0,122.0,122.0,,,,,,
USC00043669,2002,6,3,,,,0.0,0.0,0.0,233.0,78.0,139.0,,,,,,
USC00043669,2002,6,30,,,,0.0,0.0,0.0,311.0,122.0,228.0,,,,,,
USC00043669,2002,6,31,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00043669,2002,6,4,,,,0.0,0.0,0.0,256.0,106.0,144.0,,,,,,
USC00043669,2002,6,5,,,,0.0,0.0,0.0,294.0,128.0,167.0,,,,,,
USC00043669,2002,6,6,,,,0.0,0.0,0.0,333.0,122.0,156.0,,,,,,
USC00043669,2002,6,7,,,,0.0,0.0,0.0,328.0,122.0,156.0,,,,,,
USC00043669,2002,6,8,,,,0.0,0.0,0.0,306.0,100.0,139.0,,,,,,
USC00043669,2002,6,9,,,,0.0,0.0,0.0,239.0,39.0,122.0,,,,,,
USC00043669,2002,7,1,,,,0.0,0.0,0.0,339.0,156.0,178.0,,,,,,
USC00043669,2002,7,10,,,,0.0,0.0,0.0,378.0,144.0,178.0,,,,,,
USC00043669,2002,7,11,,,,0.0,0.0,0.0,389.0,172.0,183.0,,,,,,
USC00043669,2002,7,12,,,,0.0,0.0,0.0,383.0,183.0,211.0,,,,,,
USC00043669,2002,7,13,,,,0.0,0.0,0.0,372.0,194.0,194.0,,,,,,
USC00043669,2002,7,14,,,,0.0,0.0,0.0,361.0,172.0,206.0,,,,,,
USC00043669,2002,7,15,,,,0.0,0.0,0.0,344.0,172.0,183.0,,,,,,
USC00043669,2002,7,16,,,,0.0,0.0,0.0,339.0,144.0,150.0,,,,,,
USC00043669,2002,7,17,,,,0.0,0.0,0.0,322.0,150.0,150.0,,,,,,
USC00043669,2002,7,18,,,,0.0,0.0,0.0,311.0,144.0,156.0,,,,,,
USC00043669,2002,7,19,,,,0.0,0.0,0.0,311.0,144.0,144.0,,,,,,
USC00043669,2002,7,2,,,,0.0,0.0,0.0,-9999.0,156.0,167.0,,,,,,
USC00043669,2002,7,20,,,,0.0,0.0,0.0,322.0,144.0,150.0,,,,,,
USC00043669,2002,7,21,,,,0.0,0.0,0.0,344.0,150.0,161.0,,,,,,
USC00043669,2002,7,22,,,,0.0,0.0,0.0,317.0,128.0,133.0,,,,,,
USC00043669,2002,7,23,,,,0.0,0.0,0.0,300.0,117.0,117.0,,,,,,
USC00043669,2002,7,24,,,,0.0,0.0,0.0,317.0,122.0,133.0,,,,,,
USC00043669,2002,7,25,,,,0.0,0.0,0.0,328.0,122.0,128.0,,,,,,
USC00043669,2002,7,26,,,,0.0,0.0,0.0,328.0,128.0,128.0,,,,,,
USC00043669,2002,7,27,,,,0.0,0.0,0.0,322.0,128.0,144.0,,,,,,
USC00043669,2002,7,28,,,,0.0,0.0,0.0,328.0,139.0,183.0,,,,,,
USC00043669,2002,7,29,,,,0.0,0.0,0.0,311.0,139.0,161.0,,,,,,
USC00043669,2002,7,3,,,,0.0,0.0,0.0,333.0,139.0,139.0,,,,,,
USC00043669,2002,7,30,,,,0.0,0.0,0.0,306.0,156.0,156.0,,,,,,
USC00043669,2002,7,31,,,,0.0,0.0,0.0,328.0,150.0,172.0,,,,,,
USC00043669,2002,7,4,,,,0.0,0.0,0.0,317.0,106.0,122.0,,,,,,
USC00043669,2002,7,5,,,,0.0,0.0,0.0,306.0,122.0,122.0,,,,,,
USC00043669,2002,7,6,,,,0.0,0.0,0.0,306.0,122.0,128.0,,,,,,
USC00043669,2002,7,7,,,,0.0,0.0,0.0,311.0,100.0,111.0,,,,,,
USC00043669,2002,7,8,,,,0.0,0.0,0.0,306.0,117.0,128.0,,,,,,
USC00043669,2002,7,9,,,,0.0,0.0,0.0,328.0,128.0,150.0,,,,,,
USC00043669,2002,8,1,,,,0.0,0.0,0.0,333.0,139.0,139.0,,,,,,
USC00043669,2002,8,10,,,,0.0,0.0,0.0,350.0,133.0,156.0,,,,,,
USC00043669,2002,8,11,,,,0.0,0.0,0.0,361.0,150.0,183.0,,,,,,
USC00043669,2002,8,12,,,,0.0,0.0,0.0,361.0,156.0,167.0,,,,,,
USC00043669,2002,8,13,,,,0.0,0.0,0.0,356.0,161.0,167.0,,,,,,
USC00043669,2002,8,14,,,,0.0,0.0,0.0,361.0,161.0,161.0,,,,,,
USC00043669,2002,8,15,,,,0.0,0.0,0.0,361.0,150.0,150.0,,,,,,
USC00043669,2002,8,16,,,,0.0,0.0,0.0,350.0,150.0,156.0,,,,,,
USC00043669,2002,8,17,,,,0.0,0.0,0.0,356.0,156.0,156.0,,,,,,
USC00043669,2002,8,18,,,,0.0,0.0,0.0,344.0,128.0,156.0,,,,,,
USC00043669,2002,8,19,,,,0.0,0.0,0.0,333.0,111.0,133.0,,,,,,
USC00043669,2002,8,2,,,,0.0,0.0,0.0,317.0,139.0,144.0,,,,,,
USC00043669,2002,8,20,,,,0.0,0.0,0.0,311.0,100.0,100.0,,,,,,
USC00043669,2002,8,21,,,,0.0,0.0,0.0,278.0,78.0,89.0,,,,,,
USC00043669,2002,8,22,,,,0.0,0.0,0.0,272.0,78.0,94.0,,,,,,
USC00043669,2002,8,23,,,,0.0,0.0,0.0,272.0,94.0,94.0,,,,,,
USC00043669,2002,8,24,,,,0.0,0.0,0.0,267.0,89.0,106.0,,,,,,
USC00043669,2002,8,25,,,,0.0,0.0,0.0,272.0,83.0,100.0,,,,,,
USC00043669,2002,8,26,,,,0.0,0.0,0.0,289.0,94.0,106.0,,,,,,
USC00043669,2002,8,27,,,,0.0,0.0,0.0,306.0,106.0,122.0,,,,,,
USC00043669,2002,8,28,,,,0.0,0.0,0.0,311.0,122.0,133.0,,,,,,
USC00043669,2002,8,29,,,,0.0,0.0,0.0,322.0,128.0,128.0,,,,,,
USC00043669,2002,8,3,,,,0.0,0.0,0.0,306.0,144.0,144.0,,,,,,
USC00043669,2002,8,30,,,,0.0,0.0,0.0,300.0,117.0,117.0,,,,,,
USC00043669,2002,8,31,,,,0.0,0.0,0.0,300.0,117.0,122.0,,,,,,
USC00043669,2002,8,4,,,,0.0,0.0,0.0,294.0,122.0,178.0,,,,,,
USC00043669,2002,8,5,,,,0.0,0.0,0.0,278.0,94.0,117.0,,,,,,
USC00043669,2002,8,6,,,,0.0,0.0,0.0,278.0,83.0,89.0,,,,,,
USC00043669,2002,8,7,,,,0.0,0.0,0.0,267.0,83.0,89.0,,,,,,
USC00043669,2002,8,8,,,,0.0,0.0,0.0,289.0,89.0,106.0,,,,,,
USC00043669,2002,8,9,,,,0.0,0.0,0.0,322.0,106.0,128.0,,,,,,
USC00043669,2002,9,1,,,,0.0,0.0,0.0,328.0,122.0,272.0,,,,,,-9999.0
USC00043669,2002,9,10,,,,0.0,0.0,0.0,294.0,89.0,106.0,,,,,,-9999.0
USC00043669,2002,9,11,,,,0.0,0.0,0.0,311.0,106.0,111.0,,,,,,-9999.0
USC00043669,2002,9,12,,,,0.0,0.0,0.0,322.0,111.0,111.0,,,,,,-9999.0
USC00043669,2002,9,13,,,,0.0,0.0,0.0,311.0,106.0,111.0,,,,,,-9999.0
USC00043669,2002,9,14,,,,0.0,0.0,0.0,317.0,111.0,128.0,,,,,,-9999.0
USC00043669,2002,9,15,,,,0.0,0.0,0.0,333.0,128.0,161.0,,,,,,-9999.0
USC00043669,2002,9,16,,,,0.0,0.0,0.0,289.0,67.0,78.0,,,,,,-9999.0
USC00043669,2002,9,17,,,,0.0,0.0,0.0,244.0,78.0,89.0,,,,,,-9999.0
USC00043669,2002,9,18,,,,0.0,0.0,0.0,267.0,78.0,261.0,,,,,,-9999.0
USC00043669,2002,9,19,,,,0.0,0.0,0.0,272.0,117.0,117.0,,,,,,-9999.0
USC00043669,2002,9,2,,,,0.0,0.0,0.0,344.0,156.0,156.0,,,,,,-9999.0
USC00043669,2002,9,20,,,,0.0,0.0,0.0,322.0,106.0,122.0,,,,,,-9999.0
USC00043669,2002,9,21,,,,0.0,0.0,0.0,322.0,122.0,133.0,,,,,,-9999.0
USC00043669,2002,9,22,,,,0.0,0.0,0.0,333.0,100.0,144.0,,,,,,-9999.0
USC00043669,2002,9,23,,,,0.0,0.0,0.0,333.0,128.0,133.0,,,,,,-9999.0
USC00043669,2002,9,24,,,,0.0,0.0,0.0,339.0,128.0,172.0,,,,,,-9999.0
USC00043669,2002,9,25,,,,0.0,0.0,0.0,333.0,150.0,156.0,,,,,,-9999.0
USC00043669,2002,9,26,,,,0.0,0.0,0.0,328.0,117.0,117.0,,,,,,-9999.0
USC00043669,2002,9,27,,,,0.0,0.0,0.0,311.0,111.0,111.0,,,,,,-9999.0
USC00043669,2002,9,28,,,,0.0,0.0,0.0,211.0,72.0,89.0,,,,,,-9999.0
USC00043669,2002,9,29,,,,0.0,0.0,0.0,156.0,83.0,117.0,,,,,,1.0
USC00043669,2002,9,3,,,,0.0,0.0,0.0,361.0,144.0,144.0,,,,,,-9999.0
USC00043669,2002,9,30,,,,0.0,0.0,0.0,200.0,61.0,67.0,,,,,,1.0
USC00043669,2002,9,31,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,-9999.0
USC00043669,2002,9,4,,,,0.0,0.0,0.0,339.0,144.0,167.0,,,,,,-9999.0
USC00043669,2002,9,5,,,,0.0,0.0,0.0,294.0,100.0,100.0,,,,,,-9999.0
USC00043669,2002,9,6,,,,8.0,0.0,0.0,272.0,94.0,111.0,,,,,,-9999.0
USC00043669,2002,9,7,,,,3.0,0.0,0.0,222.0,44.0,44.0,,,,,,-9999.0
USC00043669,2002,9,8,,,,0.0,0.0,0.0,217.0,50.0,128.0,,,,,,-9999.0
USC00043669,2002,9,9,,,,0.0,0.0,0.0,244.0,83.0,89.0,,,,,,-9999.0
USC00043669,2002,10,1,,,,0.0,0.0,0.0,206.0,33.0,44.0,,,,,,
USC00043669,2002,10,10,,,,0.0,0.0,0.0,294.0,94.0,144.0,,,,,,
USC00043669,2002,10,11,,,,0.0,0.0,0.0,250.0,61.0,78.0,,,,,,
USC00043669,2002,10,12,,,,0.0,0.0,0.0,228.0,61.0,61.0,,,,,,
USC00043669,2002,10,13,,,,0.0,0.0,0.0,250.0,56.0,100.0,,,,,,
USC00043669,2002,10,14,,,,0.0,0.0,0.0,278.0,89.0,89.0,,,,,,
USC00043669,2002,10,15,,,,0.0,0.0,0.0,261.0,72.0,72.0,,,,,,
USC00043669,2002,10,16,,,,0.0,0.0,0.0,250.0,89.0,94.0,,,,,,
USC00043669,2002,10,17,,,,0.0,0.0,0.0,211.0,39.0,44.0,,,,,,
USC00043669,2002,10,18,,,,0.0,0.0,0.0,200.0,44.0,50.0,,,,,,
USC00043669,2002,10,19,,,,0.0,0.0,0.0,194.0,56.0,56.0,,,,,,
USC00043669,2002,10,2,,,,0.0,0.0,0.0,183.0,28.0,72.0,,,,,,
USC00043669,2002,10,20,,,,0.0,0.0,0.0,206.0,44.0,50.0,,,,,,
USC00043669,2002,10,21,,,,0.0,0.0,0.0,211.0,44.0,56.0,,,,,,
USC00043669,2002,10,22,,,,0.0,0.0,0.0,206.0,44.0,56.0,,,,,,
USC00043669,2002,10,23,,,,0.0,0.0,0.0,200.0,33.0,50.0,,,,,,
USC00043669,2002,10,24,,,,0.0,0.0,0.0,183.0,17.0,22.0,,,,,,
USC00043669,2002,10,25,,,,0.0,0.0,0.0,167.0,22.0,50.0,,,,,,
USC00043669,2002,10,26,,,,0.0,0.0,0.0,161.0,17.0,17.0,,,,,,
USC00043669,2002,10,27,,,,0.0,0.0,0.0,178.0,17.0,33.0,,,,,,
