ID,YEAR,MONTH,DAY,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT08,WT11
USC00040449,1964,4,2,,,48.0,0.0,0.0,106.0,44.0,61.0,,,,,,
USC00040449,1964,4,20,,,0.0,0.0,0.0,156.0,56.0,156.0,,,,,,
USC00040449,1964,4,21,,,0.0,0.0,0.0,194.0,83.0,189.0,,,,,,
USC00040449,1964,4,22,,,0.0,0.0,0.0,222.0,83.0,211.0,,,,,,
USC00040449,1964,4,23,,,0.0,0.0,0.0,211.0,44.0,111.0,,,,,,
USC00040449,1964,4,24,,,0.0,0.0,0.0,128.0,33.0,117.0,,,,,,
USC00040449,1964,4,25,,,0.0,0.0,0.0,167.0,33.0,161.0,,,,,,
USC00040449,1964,4,26,,,0.0,0.0,0.0,211.0,61.0,206.0,,,,,,
USC00040449,1964,4,27,,,0.0,0.0,0.0,250.0,89.0,244.0,,,,,,
USC00040449,1964,4,28,,,0.0,0.0,0.0,250.0,128.0,211.0,,,,,,
USC00040449,1964,4,29,,,0.0,0.0,0.0,217.0,111.0,217.0,,,,,,
USC00040449,1964,4,3,,,23.0,0.0,0.0,128.0,22.0,106.0,,,,,,
USC00040449,1964,4,30,,,0.0,0.0,0.0,222.0,89.0,161.0,,,,,,
USC00040449,1964,4,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,1964,4,4,,,0.0,0.0,0.0,183.0,39.0,161.0,,,,,,
USC00040449,1964,4,5,,,18.0,0.0,0.0,161.0,56.0,61.0,,,,,,
USC00040449,1964,4,6,,,10.0,0.0,0.0,128.0,22.0,117.0,,,,,,
USC00040449,1964,4,7,,,0.0,0.0,0.0,178.0,39.0,178.0,,,,,,
USC00040449,1964,4,8,,,0.0,0.0,0.0,217.0,67.0,217.0,,,,,,
USC00040449,1964,4,9,,,0.0,0.0,0.0,228.0,89.0,228.0,,,,,,
USC00040449,1964,5,1,,,0.0,0.0,0.0,183.0,67.0,111.0,,,,,,
USC00040449,1964,5,10,,,0.0,0.0,0.0,256.0,117.0,256.0,,,,,,
USC00040449,1964,5,11,,,0.0,0.0,0.0,283.0,133.0,272.0,,,,,,
USC00040449,1964,5,12,,,0.0,0.0,0.0,300.0,183.0,294.0,,,,,,
USC00040449,1964,5,13,,,0.0,0.0,0.0,300.0,139.0,294.0,,,,,,
USC00040449,1964,5,14,,,0.0,0.0,0.0,294.0,133.0,294.0,,,,,,
USC00040449,1964,5,15,,,0.0,0.0,0.0,294.0,128.0,294.0,,,,,,
USC00040449,1964,5,16,,,0.0,0.0,0.0,300.0,133.0,272.0,,,,,,
USC00040449,1964,5,17,,,0.0,0.0,0.0,272.0,106.0,272.0,,,,,,
USC00040449,1964,5,18,,,0.0,0.0,0.0,272.0,100.0,261.0,,,,,,
USC00040449,1964,5,19,,,0.0,0.0,0.0,267.0,139.0,267.0,,,,,,
USC00040449,1964,5,2,,,3.0,0.0,0.0,133.0,44.0,128.0,,,,,,
USC00040449,1964,5,20,,,0.0,0.0,0.0,278.0,117.0,239.0,,,,,,
USC00040449,1964,5,21,,,0.0,0.0,0.0,250.0,122.0,239.0,,,,,,
USC00040449,1964,5,22,,,0.0,0.0,0.0,267.0,128.0,261.0,,,,,,
USC00040449,1964,5,23,,,0.0,0.0,0.0,267.0,139.0,261.0,,,,,,
USC00040449,1964,5,24,,,0.0,0.0,0.0,272.0,150.0,256.0,,,,,,
USC00040449,1964,5,25,,,0.0,0.0,0.0,267.0,150.0,239.0,,,,,,
USC00040449,1964,5,26,,,94.0,0.0,0.0,244.0,122.0,206.0,,,,,,
USC00040449,1964,5,27,,,124.0,0.0,0.0,206.0,78.0,183.0,,,,,,
USC00040449,1964,5,28,,,3.0,0.0,0.0,211.0,83.0,211.0,,,,,,
USC00040449,1964,5,29,,,0.0,0.0,0.0,244.0,106.0,239.0,,,,,,
USC00040449,1964,5,3,,,0.0,0.0,0.0,144.0,33.0,139.0,,,,,,
USC00040449,1964,5,30,,,0.0,0.0,0.0,278.0,133.0,278.0,,,,,,
USC00040449,1964,5,31,,,0.0,0.0,0.0,306.0,156.0,306.0,,,,,,
USC00040449,1964,5,4,,,38.0,0.0,0.0,139.0,50.0,83.0,,,,,,
USC00040449,1964,5,5,,,13.0,0.0,0.0,111.0,50.0,100.0,,,,,,
USC00040449,1964,5,6,,,368.0,0.0,0.0,100.0,11.0,83.0,,,,,,
USC00040449,1964,5,7,,,69.0,0.0,0.0,178.0,39.0,161.0,,,,,,
USC00040449,1964,5,8,,,0.0,0.0,0.0,194.0,39.0,194.0,,,,,,
USC00040449,1964,5,9,,,0.0,0.0,0.0,239.0,83.0,233.0,,,,,,
USC00040449,1964,6,1,,,0.0,0.0,0.0,311.0,167.0,272.0,,,,,,
USC00040449,1964,6,10,,,0.0,0.0,0.0,172.0,89.0,167.0,,,,,,
USC00040449,1964,6,11,,,0.0,0.0,0.0,250.0,89.0,250.0,,,,,,
USC00040449,1964,6,12,,,0.0,0.0,0.0,278.0,89.0,267.0,,,,,,
USC00040449,1964,6,13,,,0.0,0.0,0.0,311.0,94.0,311.0,,,,,,
USC00040449,1964,6,14,,,0.0,0.0,0.0,333.0,161.0,272.0,,,,,,
USC00040449,1964,6,15,,,0.0,0.0,0.0,272.0,161.0,267.0,,,,,,
USC00040449,1964,6,16,,,0.0,0.0,0.0,272.0,139.0,244.0,,,,,,
USC00040449,1964,6,17,,,0.0,0.0,0.0,250.0,133.0,222.0,,,,,,
USC00040449,1964,6,18,,,0.0,0.0,0.0,256.0,139.0,250.0,,,,,,
USC00040449,1964,6,19,,,0.0,0.0,0.0,267.0,133.0,256.0,,,,,,
USC00040449,1964,6,2,,,0.0,0.0,0.0,272.0,139.0,250.0,,,,,,
USC00040449,1964,6,20,,,0.0,0.0,0.0,289.0,150.0,283.0,,,,,,
USC00040449,1964,6,21,,,0.0,0.0,0.0,294.0,156.0,289.0,,,,,,
USC00040449,1964,6,22,,,0.0,0.0,0.0,344.0,178.0,339.0,,,,,,
USC00040449,1964,6,23,,,0.0,0.0,0.0,372.0,206.0,361.0,,,,,,
USC00040449,1964,6,24,,,0.0,0.0,0.0,383.0,222.0,378.0,,,,,,
USC00040449,1964,6,25,,,0.0,0.0,0.0,406.0,228.0,394.0,,,,,,
USC00040449,1964,6,26,,,0.0,0.0,0.0,394.0,228.0,339.0,,,,,,
USC00040449,1964,6,27,,,0.0,0.0,0.0,350.0,172.0,300.0,,,,,,
USC00040449,1964,6,28,,,0.0,0.0,0.0,311.0,172.0,311.0,,,,,,
USC00040449,1964,6,29,,,0.0,0.0,0.0,311.0,172.0,294.0,,,,,,
USC00040449,1964,6,3,,,0.0,0.0,0.0,267.0,133.0,267.0,,,,,,
USC00040449,1964,6,30,,,0.0,0.0,0.0,311.0,172.0,306.0,,,,,,
USC00040449,1964,6,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,1964,6,4,,,0.0,0.0,0.0,267.0,161.0,250.0,,,,,,
USC00040449,1964,6,5,,,0.0,0.0,0.0,283.0,156.0,283.0,,,,,,
USC00040449,1964,6,6,,,0.0,0.0,0.0,289.0,-9999.0,267.0,,,,,,
USC00040449,1964,6,7,,,15.0,0.0,0.0,267.0,139.0,156.0,,,,,,
USC00040449,1964,6,8,,,18.0,0.0,0.0,178.0,111.0,156.0,,,,,,
USC00040449,1964,6,9,,,71.0,0.0,0.0,167.0,94.0,161.0,,,,,,
USC00040449,1964,7,1,,,0.0,0.0,0.0,311.0,178.0,306.0,,,,,,
USC00040449,1964,7,10,,,0.0,0.0,0.0,344.0,189.0,344.0,,,,,,
USC00040449,1964,7,11,,,0.0,0.0,0.0,378.0,222.0,372.0,,,,,,
USC00040449,1964,7,12,,,0.0,0.0,0.0,383.0,239.0,378.0,,,,,,
USC00040449,1964,7,13,,,0.0,0.0,0.0,378.0,233.0,378.0,,,,,,
USC00040449,1964,7,14,,,0.0,0.0,0.0,378.0,211.0,339.0,,,,,,
USC00040449,1964,7,15,,,0.0,0.0,0.0,339.0,189.0,300.0,,,,,,
USC00040449,1964,7,16,,,0.0,0.0,0.0,322.0,194.0,317.0,,,,,,
USC00040449,1964,7,17,,,0.0,0.0,0.0,350.0,211.0,350.0,,,,,,
USC00040449,1964,7,18,,,0.0,0.0,0.0,356.0,222.0,339.0,,,,,,
USC00040449,1964,7,19,,,0.0,0.0,0.0,344.0,211.0,344.0,,,,,,
USC00040449,1964,7,2,,,0.0,0.0,0.0,306.0,172.0,294.0,,,,,,
USC00040449,1964,7,20,,,0.0,0.0,0.0,344.0,211.0,328.0,,,,,,
USC00040449,1964,7,21,,,0.0,0.0,0.0,333.0,211.0,328.0,,,,,,
USC00040449,1964,7,22,,,0.0,0.0,0.0,333.0,206.0,328.0,,,,,,
USC00040449,1964,7,23,,,0.0,0.0,0.0,344.0,217.0,339.0,,,,,,
USC00040449,1964,7,24,,,0.0,0.0,0.0,383.0,228.0,367.0,,,,,,
USC00040449,1964,7,25,,,0.0,0.0,0.0,383.0,244.0,367.0,,,,,,
USC00040449,1964,7,26,,,0.0,0.0,0.0,378.0,250.0,339.0,,,,,,
USC00040449,1964,7,27,,,8.0,0.0,0.0,339.0,239.0,256.0,,,,,,
USC00040449,1964,7,28,,,0.0,0.0,0.0,361.0,222.0,356.0,,,,,,
USC00040449,1964,7,29,,,0.0,0.0,0.0,367.0,233.0,356.0,,,,,,
USC00040449,1964,7,3,,,0.0,0.0,0.0,300.0,172.0,294.0,,,,,,
USC00040449,1964,7,30,,,0.0,0.0,0.0,356.0,233.0,333.0,,,,,,
USC00040449,1964,7,31,,,0.0,0.0,0.0,339.0,211.0,317.0,,,,,,
USC00040449,1964,7,4,,,0.0,0.0,0.0,300.0,150.0,267.0,,,,,,
USC00040449,1964,7,5,,,0.0,0.0,0.0,283.0,150.0,278.0,,,,,,
USC00040449,1964,7,6,,,0.0,0.0,0.0,322.0,156.0,322.0,,,,,,
USC00040449,1964,7,7,,,0.0,0.0,0.0,339.0,200.0,328.0,,,,,,
USC00040449,1964,7,8,,,0.0,0.0,0.0,333.0,200.0,317.0,,,,,,
USC00040449,1964,7,9,,,0.0,0.0,0.0,322.0,189.0,322.0,,,,,,
USC00040449,1964,8,1,,,0.0,0.0,0.0,317.0,194.0,294.0,,,,,,
USC00040449,1964,8,10,,,0.0,0.0,0.0,367.0,261.0,350.0,,,,,,
USC00040449,1964,8,11,,,0.0,0.0,0.0,356.0,228.0,317.0,,,,,,
USC00040449,1964,8,12,,,0.0,0.0,0.0,322.0,217.0,311.0,,,,,,
USC00040449,1964,8,13,,,0.0,0.0,0.0,328.0,206.0,311.0,,,,,,
USC00040449,1964,8,14,,,0.0,0.0,0.0,311.0,211.0,311.0,,,,,,
USC00040449,1964,8,15,,,0.0,0.0,0.0,317.0,206.0,294.0,,,,,,
USC00040449,1964,8,16,,,0.0,0.0,0.0,339.0,206.0,333.0,,,,,,
USC00040449,1964,8,17,,,0.0,0.0,0.0,378.0,200.0,361.0,,,,,,
USC00040449,1964,8,18,,,3.0,0.0,0.0,367.0,228.0,333.0,,,,,,
USC00040449,1964,8,19,,,0.0,0.0,0.0,339.0,217.0,328.0,,,,,,
USC00040449,1964,8,2,,,0.0,0.0,0.0,311.0,189.0,311.0,,,,,,
USC00040449,1964,8,20,,,0.0,0.0,0.0,344.0,211.0,344.0,,,,,,
USC00040449,1964,8,21,,,0.0,0.0,0.0,350.0,222.0,344.0,,,,,,
USC00040449,1964,8,22,,,0.0,0.0,0.0,350.0,222.0,344.0,,,,,,
USC00040449,1964,8,23,,,0.0,0.0,0.0,361.0,222.0,350.0,,,,,,
USC00040449,1964,8,24,,,0.0,0.0,0.0,361.0,228.0,356.0,,,,,,
USC00040449,1964,8,25,,,0.0,0.0,0.0,361.0,228.0,344.0,,,,,,
USC00040449,1964,8,26,,,0.0,0.0,0.0,350.0,217.0,328.0,,,,,,
USC00040449,1964,8,27,,,0.0,0.0,0.0,328.0,183.0,306.0,,,,,,
USC00040449,1964,8,28,,,0.0,0.0,0.0,311.0,178.0,289.0,,,,,,
USC00040449,1964,8,29,,,0.0,0.0,0.0,294.0,178.0,294.0,,,,,,
USC00040449,1964,8,3,,,0.0,0.0,0.0,328.0,217.0,322.0,,,,,,
USC00040449,1964,8,30,,,0.0,0.0,0.0,306.0,178.0,306.0,,,,,,
USC00040449,1964,8,31,,,43.0,0.0,0.0,306.0,128.0,139.0,,,,,,
USC00040449,1964,8,4,,,0.0,0.0,0.0,333.0,206.0,322.0,,,,,,
USC00040449,1964,8,5,,,0.0,0.0,0.0,356.0,239.0,350.0,,,,,,
USC00040449,1964,8,6,,,0.0,0.0,0.0,361.0,244.0,328.0,,,,,,
USC00040449,1964,8,7,,,0.0,0.0,0.0,361.0,239.0,356.0,,,,,,
USC00040449,1964,8,8,,,0.0,0.0,0.0,372.0,233.0,361.0,,,,,,
USC00040449,1964,8,9,,,0.0,0.0,0.0,372.0,239.0,361.0,,,,,,
USC00040449,1964,9,1,,,168.0,0.0,0.0,206.0,117.0,194.0,,,,,,
USC00040449,1964,9,10,,,0.0,0.0,0.0,328.0,178.0,322.0,,,,,,
USC00040449,1964,9,11,,,0.0,0.0,0.0,339.0,189.0,333.0,,,,,,
USC00040449,1964,9,12,,,0.0,0.0,0.0,344.0,194.0,333.0,,,,,,
USC00040449,1964,9,13,,,0.0,0.0,0.0,333.0,189.0,283.0,,,,,,
USC00040449,1964,9,14,,,0.0,0.0,0.0,283.0,161.0,267.0,,,,,,
USC00040449,1964,9,15,,,0.0,0.0,0.0,300.0,150.0,294.0,,,,,,
USC00040449,1964,9,16,,,0.0,0.0,0.0,350.0,178.0,339.0,,,,,,
USC00040449,1964,9,17,,,0.0,0.0,0.0,339.0,189.0,267.0,,,,,,
USC00040449,1964,9,18,,,0.0,0.0,0.0,267.0,144.0,250.0,,,,,,
USC00040449,1964,9,19,,,0.0,0.0,0.0,306.0,144.0,306.0,,,,,,
USC00040449,1964,9,2,,,0.0,0.0,0.0,244.0,106.0,244.0,,,,,,
USC00040449,1964,9,20,,,0.0,0.0,0.0,311.0,161.0,300.0,,,,,,
USC00040449,1964,9,21,,,0.0,0.0,0.0,300.0,156.0,272.0,,,,,,
USC00040449,1964,9,22,,,0.0,0.0,0.0,300.0,150.0,289.0,,,,,,
USC00040449,1964,9,23,,,0.0,0.0,0.0,317.0,161.0,317.0,,,,,,
USC00040449,1964,9,24,,,0.0,0.0,0.0,339.0,172.0,328.0,,,,,,
USC00040449,1964,9,25,,,0.0,0.0,0.0,328.0,194.0,317.0,,,,,,
USC00040449,1964,9,26,,,0.0,0.0,0.0,317.0,189.0,300.0,,,,,,
USC00040449,1964,9,27,,,0.0,0.0,0.0,300.0,172.0,278.0,,,,,,
USC00040449,1964,9,28,,,0.0,0.0,0.0,278.0,133.0,261.0,,,,,,
USC00040449,1964,9,29,,,0.0,0.0,0.0,261.0,122.0,211.0,,,,,,
USC00040449,1964,9,3,,,0.0,0.0,0.0,311.0,139.0,306.0,,,,,,
USC00040449,1964,9,30,,,0.0,0.0,0.0,278.0,133.0,256.0,,,,,,
USC00040449,1964,9,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,1964,9,4,,,0.0,0.0,0.0,311.0,167.0,300.0,,,,,,
USC00040449,1964,9,5,,,0.0,0.0,0.0,317.0,172.0,306.0,,,,,,
USC00040449,1964,9,6,,,0.0,0.0,0.0,311.0,167.0,272.0,,,,,,
USC00040449,1964,9,7,,,0.0,0.0,0.0,283.0,144.0,278.0,,,,,,
USC00040449,1964,9,8,,,0.0,0.0,0.0,283.0,144.0,283.0,,,,,,
USC00040449,1964,9,9,,,0.0,0.0,0.0,311.0,144.0,306.0,,,,,,
USC00040449,1964,10,1,,,0.0,0.0,0.0,283.0,133.0,278.0,,,,,,
USC00040449,1964,10,10,,,0.0,0.0,0.0,289.0,150.0,289.0,,,,,,
USC00040449,1964,10,11,,,0.0,0.0,0.0,328.0,167.0,311.0,,,,,,
USC00040449,1964,10,12,,,0.0,0.0,0.0,317.0,172.0,306.0,,,,,,
USC00040449,1964,10,13,,,0.0,0.0,0.0,306.0,161.0,261.0,,,,,,
USC00040449,1964,10,14,,,0.0,0.0,0.0,267.0,133.0,250.0,,,,,,
USC00040449,1964,10,15,,,0.0,0.0,0.0,278.0,133.0,267.0,,,,,,
USC00040449,1964,10,16,,,0.0,0.0,0.0,278.0,139.0,239.0,,,,,,
USC00040449,1964,10,17,,,0.0,0.0,0.0,250.0,139.0,239.0,,,,,,
USC00040449,1964,10,18,,,0.0,0.0,0.0,289.0,133.0,278.0,,,,,,
USC00040449,1964,10,19,,,0.0,0.0,0.0,289.0,156.0,272.0,,,,,,
USC00040449,1964,10,2,,,0.0,0.0,0.0,339.0,161.0,328.0,,,,,,
USC00040449,1964,10,20,,,0.0,0.0,0.0,306.0,144.0,300.0,,,,,,
USC00040449,1964,10,21,,,0.0,0.0,0.0,306.0,161.0,289.0,,,,,,
USC00040449,1964,10,22,,,0.0,0.0,0.0,289.0,156.0,272.0,,,,,,
USC00040449,1964,10,23,,,0.0,0.0,0.0,272.0,144.0,239.0,,,,,,
USC00040449,1964,10,24,,,0.0,0.0,0.0,239.0,117.0,206.0,,,,,,
USC00040449,1964,10,25,,,0.0,0.0,0.0,206.0,94.0,194.0,,,,,,
USC00040449,1964,10,26,,,0.0,0.0,0.0,200.0,89.0,189.0,,,,,,
USC00040449,1964,10,27,,,0.0,0.0,0.0,200.0,100.0,183.0,,,,,,
USC00040449,1964,10,28,,,130.0,0.0,0.0,211.0,133.0,189.0,,,,,,
USC00040449,1964,10,29,,,358.0,0.0,0.0,256.0,89.0,172.0,,,,,,
USC00040449,1964,10,3,,,0.0,0.0,0.0,339.0,183.0,328.0,,,,,,
USC00040449,1964,10,30,,,0.0,0.0,0.0,189.0,83.0,172.0,,,,,,
USC00040449,1964,10,31,,,0.0,0.0,0.0,217.0,83.0,189.0,,,,,,
USC00040449,1964,10,4,,,0.0,0.0,0.0,350.0,189.0,339.0,,,,,,
USC00040449,1964,10,5,,,0.0,0.0,0.0,339.0,189.0,322.0,,,,,,
USC00040449,1964,10,6,,,0.0,0.0,0.0,333.0,189.0,322.0,,,,,,
USC00040449,1964,10,7,,,0.0,0.0,0.0,328.0,200.0,311.0,,,,,,
USC00040449,1964,10,8,,,0.0,0.0,0.0,311.0,167.0,267.0,,,,,,
USC00040449,1964,10,9,,,0.0,0.0,0.0,289.0,150.0,261.0,,,,,,
USC00040449,1964,11,1,,,109.0,0.0,0.0,189.0,111.0,133.0,,,,,,
USC00040449,1964,11,10,,,368.0,0.0,0.0,100.0,44.0,44.0,,,,,,
USC00040449,1964,11,11,,,56.0,0.0,0.0,83.0,44.0,72.0,,,,,,
USC00040449,1964,11,12,,,521.0,0.0,0.0,117.0,67.0,100.0,,,,,,
USC00040449,1964,11,13,,,119.0,0.0,0.0,100.0,39.0,50.0,,,,,,
USC00040449,1964,11,14,,,0.0,0.0,0.0,67.0,0.0,61.0,,,,,,
USC00040449,1964,11,15,,,0.0,0.0,0.0,67.0,-17.0,61.0,,,,,,
USC00040449,1964,11,16,,,0.0,0.0,0.0,89.0,0.0,78.0,,,,,,
USC00040449,1964,11,17,,,0.0,0.0,0.0,83.0,22.0,78.0,,,,,,
USC00040449,1964,11,18,,,0.0,0.0,0.0,78.0,-11.0,78.0,,,,,,
USC00040449,1964,11,19,,,0.0,0.0,0.0,89.0,6.0,83.0,,,,,,
USC00040449,1964,11,2,,,0.0,0.0,0.0,161.0,67.0,150.0,,,,,,
USC00040449,1964,11,20,,,0.0,0.0,0.0,106.0,22.0,106.0,,,,,,
USC00040449,1964,11,21,,,0.0,0.0,0.0,133.0,28.0,128.0,,,,,,
USC00040449,1964,11,22,,,0.0,0.0,0.0,144.0,72.0,117.0,,,,,,
USC00040449,1964,11,23,,,0.0,0.0,0.0,122.0,28.0,117.0,,,,,,
USC00040449,1964,11,24,,,0.0,0.0,0.0,144.0,50.0,133.0,,,,,,
USC00040449,1964,11,25,,,0.0,0.0,0.0,183.0,61.0,128.0,,,,,,
USC00040449,1964,11,26,,,41.0,0.0,0.0,133.0,83.0,133.0,,,,,,
USC00040449,1964,11,27,,,0.0,0.0,0.0,133.0,39.0,100.0,,,,,,
USC00040449,1964,11,28,,,0.0,0.0,0.0,128.0,50.0,111.0,,,,,,
USC00040449,1964,11,29,,,0.0,0.0,0.0,139.0,44.0,139.0,,,,,,
USC00040449,1964,11,3,,,0.0,0.0,0.0,178.0,67.0,167.0,,,,,,
USC00040449,1964,11,30,,,0.0,0.0,0.0,167.0,78.0,156.0,,,,,,
USC00040449,1964,11,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,1964,11,4,,,0.0,0.0,0.0,211.0,100.0,183.0,,,,,,
USC00040449,1964,11,5,,,0.0,0.0,0.0,206.0,106.0,183.0,,,,,,
USC00040449,1964,11,6,,,0.0,0.0,0.0,211.0,106.0,194.0,,,,,,
USC00040449,1964,11,7,,,0.0,0.0,0.0,211.0,106.0,189.0,,,,,,
USC00040449,1964,11,8,,,3.0,0.0,0.0,200.0,111.0,178.0,,,,,,
USC00040449,1964,11,9,,,274.0,0.0,0.0,178.0,89.0,100.0,,,,,,
USC00040449,1964,12,1,,,0.0,0.0,0.0,161.0,89.0,128.0,,,-9999.0,,,
USC00040449,1964,12,10,,,0.0,0.0,0.0,111.0,39.0,106.0,,,-9999.0,,,
USC00040449,1964,12,11,,,97.0,0.0,0.0,106.0,72.0,94.0,,,-9999.0,,,
USC00040449,1964,12,12,,,79.0,0.0,0.0,94.0,39.0,72.0,,,-9999.0,,,
USC00040449,1964,12,13,,,0.0,0.0,0.0,89.0,6.0,83.0,,,-9999.0,,,
USC00040449,1964,12,14,,,0.0,0.0,0.0,122.0,33.0,117.0,,,-9999.0,,,
USC00040449,1964,12,15,,,0.0,0.0,0.0,122.0,28.0,117.0,,,-9999.0,,,
USC00040449,1964,12,16,,,0.0,0.0,0.0,122.0,0.0,106.0,,,-9999.0,,,
USC00040449,1964,12,17,,,0.0,0.0,0.0,106.0,0.0,83.0,,,-9999.0,,,
USC00040449,1964,12,18,,,0.0,0.0,0.0,100.0,11.0,89.0,,,-9999.0,,,
USC00040449,1964,12,19,,,305.0,0.0,0.0,89.0,50.0,89.0,,,-9999.0,,,
USC00040449,1964,12,2,,,38.0,0.0,0.0,133.0,44.0,100.0,,,-9999.0,,,
USC00040449,1964,12,20,,,94.0,0.0,0.0,128.0,72.0,128.0,,,-9999.0,,,
USC00040449,1964,12,21,,,0.0,0.0,0.0,133.0,78.0,122.0,,,-9999.0,,,
USC00040449,1964,12,22,,,15.0,0.0,0.0,144.0,100.0,144.0,,,-9999.0,,,
USC00040449,1964,12,23,,,559.0,0.0,0.0,150.0,106.0,139.0,,,-9999.0,,,
USC00040449,1964,12,24,,,475.0,0.0,0.0,150.0,117.0,139.0,,,-9999.0,,,
USC00040449,1964,12,25,,,0.0,0.0,0.0,139.0,67.0,128.0,,,-9999.0,,,
USC00040449,1964,12,26,,,71.0,0.0,0.0,133.0,72.0,100.0,,,-9999.0,,,
USC00040449,1964,12,27,,,404.0,0.0,0.0,111.0,67.0,72.0,,,-9999.0,,,
USC00040449,1964,12,28,,,127.0,0.0,0.0,72.0,28.0,33.0,,,1.0,,,
USC00040449,1964,12,29,,,41.0,0.0,0.0,67.0,-11.0,61.0,,,-9999.0,,,
USC00040449,1964,12,3,,,38.0,0.0,0.0,100.0,33.0,78.0,,,-9999.0,,,
USC00040449,1964,12,30,,,10.0,0.0,0.0,72.0,-11.0,67.0,,,-9999.0,,,
USC00040449,1964,12,31,,,147.0,38.0,0.0,67.0,6.0,28.0,,,-9999.0,,,
USC00040449,1964,12,4,,,5.0,0.0,0.0,111.0,22.0,106.0,,,-9999.0,,,
USC00040449,1964,12,5,,,5.0,0.0,0.0,122.0,67.0,100.0,,,-9999.0,,,
USC00040449,1964,12,6,,,0.0,0.0,0.0,111.0,33.0,106.0,,,-9999.0,,,
USC00040449,1964,12,7,,,8.0,0.0,0.0,117.0,56.0,100.0,,,-9999.0,,,
USC00040449,1964,12,8,,,0.0,0.0,0.0,122.0,44.0,111.0,,,-9999.0,,,
USC00040449,1964,12,9,,,0.0,0.0,0.0,111.0,39.0,100.0,,,-9999.0,,,
USC00040449,1965,1,1,,,0.0,0.0,0.0,28.0,-33.0,28.0,,-9999.0,,,,
USC00040449,1965,1,10,,,0.0,0.0,0.0,100.0,28.0,94.0,,-9999.0,,,,
USC00040449,1965,1,11,,,0.0,0.0,0.0,111.0,28.0,100.0,,-9999.0,,,,
USC00040449,1965,1,12,,,0.0,0.0,0.0,111.0,28.0,89.0,,-9999.0,,,,
USC00040449,1965,1,13,,,0.0,0.0,0.0,128.0,11.0,122.0,,-9999.0,,,,
USC00040449,1965,1,14,,,0.0,0.0,0.0,122.0,39.0,117.0,,-9999.0,,,,
USC00040449,1965,1,15,,,0.0,0.0,0.0,139.0,50.0,133.0,,-9999.0,,,,
USC00040449,1965,1,16,,,0.0,0.0,0.0,133.0,61.0,128.0,,-9999.0,,,,
USC00040449,1965,1,17,,,0.0,0.0,0.0,150.0,67.0,150.0,,-9999.0,,,,
USC00040449,1965,1,18,,,0.0,0.0,0.0,167.0,83.0,167.0,,-9999.0,,,,
USC00040449,1965,1,19,,,8.0,0.0,0.0,167.0,83.0,111.0,,-9999.0,,,,
USC00040449,1965,1,2,,,0.0,0.0,0.0,72.0,0.0,61.0,,-9999.0,,,,
USC00040449,1965,1,20,,,53.0,0.0,0.0,117.0,78.0,94.0,,-9999.0,,,,
USC00040449,1965,1,21,,,5.0,0.0,0.0,117.0,67.0,106.0,,-9999.0,,,,
USC00040449,1965,1,22,,,0.0,0.0,0.0,133.0,72.0,133.0,,-9999.0,,,,
USC00040449,1965,1,23,,,0.0,0.0,0.0,156.0,50.0,144.0,,1.0,,,,
USC00040449,1965,1,24,,,251.0,0.0,0.0,144.0,50.0,78.0,,-9999.0,,,,
USC00040449,1965,1,25,,,0.0,0.0,0.0,78.0,0.0,72.0,,-9999.0,,,,
USC00040449,1965,1,26,,,0.0,0.0,0.0,78.0,0.0,72.0,,-9999.0,,,,
USC00040449,1965,1,27,,,0.0,0.0,0.0,106.0,17.0,100.0,,-9999.0,,,,
USC00040449,1965,1,28,,,0.0,0.0,0.0,100.0,11.0,94.0,,-9999.0,,,,
USC00040449,1965,1,29,,,0.0,0.0,0.0,117.0,22.0,111.0,,-9999.0,,,,
USC00040449,1965,1,3,,,89.0,0.0,0.0,83.0,44.0,72.0,,-9999.0,,,,
USC00040449,1965,1,30,,,0.0,0.0,0.0,156.0,56.0,150.0,,-9999.0,,,,
USC00040449,1965,1,31,,,0.0,0.0,0.0,156.0,61.0,144.0,,-9999.0,,,,
USC00040449,1965,1,4,,,165.0,0.0,0.0,83.0,44.0,78.0,,-9999.0,,,,
USC00040449,1965,1,5,,,358.0,0.0,0.0,100.0,61.0,89.0,,-9999.0,,,,
USC00040449,1965,1,6,,,295.0,0.0,0.0,111.0,67.0,106.0,,-9999.0,,,,
USC00040449,1965,1,7,,,218.0,0.0,0.0,128.0,17.0,56.0,,-9999.0,,,,
USC00040449,1965,1,8,,,0.0,0.0,0.0,61.0,-11.0,56.0,,-9999.0,,,,
USC00040449,1965,1,9,,,0.0,0.0,0.0,72.0,6.0,67.0,,-9999.0,,,,
USC00040449,1965,2,1,,,0.0,0.0,0.0,144.0,44.0,133.0,,,,-9999.0,,
USC00040449,1965,2,10,,,0.0,0.0,0.0,89.0,-6.0,78.0,,,,-9999.0,,
