ID,YEAR,MONTH,DAY,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT11
USC00041534,2010,12,10,,,0.0,0.0,0.0,183.0,94.0,172.0,,,,,
USC00041534,2010,12,11,,,0.0,0.0,0.0,206.0,89.0,200.0,,,,,
USC00041534,2010,12,12,,,0.0,0.0,0.0,261.0,83.0,183.0,,,,,
USC00041534,2010,12,13,,,0.0,0.0,0.0,194.0,67.0,178.0,,,,,
USC00041534,2010,12,14,,,28.0,0.0,0.0,156.0,61.0,139.0,,,,,
USC00041534,2010,12,15,,,18.0,0.0,0.0,139.0,56.0,117.0,,,,,
USC00041534,2010,12,16,,,0.0,0.0,0.0,150.0,-6.0,122.0,,,,,
USC00041534,2010,12,17,,,15.0,0.0,0.0,161.0,72.0,144.0,,,,,
USC00041534,2010,12,18,,,48.0,0.0,0.0,150.0,106.0,139.0,,,,,
USC00041534,2010,12,19,,,203.0,0.0,0.0,156.0,111.0,111.0,,,,,
USC00041534,2010,12,2,,,0.0,0.0,0.0,150.0,44.0,139.0,,,,,
USC00041534,2010,12,20,,,127.0,0.0,0.0,100.0,61.0,89.0,,,,,
USC00041534,2010,12,21,,,3.0,0.0,0.0,139.0,33.0,117.0,,,,,
USC00041534,2010,12,22,,,84.0,0.0,0.0,133.0,83.0,100.0,,,,,
USC00041534,2010,12,23,,,10.0,0.0,0.0,139.0,33.0,106.0,,,,,
USC00041534,2010,12,24,,,0.0,0.0,0.0,150.0,17.0,133.0,,,,,
USC00041534,2010,12,25,,,91.0,0.0,0.0,156.0,39.0,78.0,,,,,
USC00041534,2010,12,26,,,20.0,0.0,0.0,139.0,28.0,133.0,,,,,
USC00041534,2010,12,27,,,0.0,0.0,0.0,156.0,22.0,122.0,,,,,
USC00041534,2010,12,28,,,0.0,0.0,0.0,144.0,28.0,117.0,,,,,
USC00041534,2010,12,29,,,297.0,0.0,0.0,122.0,67.0,78.0,,,,,
USC00041534,2010,12,3,,,0.0,0.0,0.0,167.0,44.0,133.0,,,,,
USC00041534,2010,12,30,,,0.0,0.0,0.0,122.0,-17.0,89.0,,,,,
USC00041534,2010,12,31,,,0.0,0.0,0.0,111.0,39.0,89.0,,,,,
USC00041534,2010,12,4,,,3.0,0.0,0.0,150.0,78.0,117.0,,,,,
USC00041534,2010,12,5,,,51.0,0.0,0.0,194.0,61.0,128.0,,,,,
USC00041534,2010,12,6,,,51.0,0.0,0.0,178.0,83.0,150.0,,,,,
USC00041534,2010,12,7,,,0.0,0.0,0.0,183.0,33.0,133.0,,,,,
USC00041534,2010,12,8,,,0.0,0.0,0.0,172.0,44.0,161.0,,,,,
USC00041534,2010,12,9,,,5.0,0.0,0.0,194.0,111.0,183.0,,,,,
USC00041534,2011,1,1,,,13.0,,,161.0,56.0,144.0,,,,,
USC00041534,2011,1,10,,,-9999.0,,,139.0,-22.0,117.0,,,,,
USC00041534,2011,1,11,,,8.0,,,144.0,39.0,106.0,,,,,
USC00041534,2011,1,12,,,13.0,,,183.0,56.0,161.0,,,,,
USC00041534,2011,1,13,,,18.0,,,161.0,56.0,150.0,,,,,
USC00041534,2011,1,14,,,5.0,,,200.0,78.0,183.0,,,,,
USC00041534,2011,1,15,,,-9999.0,,,244.0,72.0,233.0,,,,,
USC00041534,2011,1,16,,,-9999.0,,,250.0,83.0,222.0,,,,,
USC00041534,2011,1,17,,,-9999.0,,,250.0,83.0,222.0,,,,,
USC00041534,2011,1,18,,,-9999.0,,,239.0,61.0,211.0,,,,,
USC00041534,2011,1,19,,,-9999.0,,,211.0,39.0,150.0,,,,,
USC00041534,2011,1,2,,,249.0,,,144.0,72.0,89.0,,,,,
USC00041534,2011,1,20,,,-9999.0,,,206.0,28.0,200.0,,,,,
USC00041534,2011,1,21,,,-9999.0,,,228.0,44.0,217.0,,,,,
USC00041534,2011,1,22,,,-9999.0,,,233.0,61.0,194.0,,,,,
USC00041534,2011,1,23,,,-9999.0,,,250.0,56.0,233.0,,,,,
USC00041534,2011,1,24,,,-9999.0,,,233.0,44.0,211.0,,,,,
USC00041534,2011,1,25,,,-9999.0,,,244.0,56.0,228.0,,,,,
USC00041534,2011,1,26,,,-9999.0,,,239.0,50.0,222.0,,,,,
USC00041534,2011,1,27,,,-9999.0,,,239.0,61.0,211.0,,,,,
USC00041534,2011,1,28,,,-9999.0,,,211.0,22.0,122.0,,,,,
USC00041534,2011,1,29,,,-9999.0,,,161.0,28.0,133.0,,,,,
USC00041534,2011,1,3,,,15.0,,,139.0,28.0,100.0,,,,,
USC00041534,2011,1,30,,,107.0,,,133.0,78.0,106.0,,,,,
USC00041534,2011,1,31,,,5.0,,,156.0,17.0,150.0,,,,,
USC00041534,2011,1,4,,,-9999.0,,,156.0,11.0,156.0,,,,,
USC00041534,2011,1,5,,,-9999.0,,,183.0,6.0,172.0,,,,,
USC00041534,2011,1,6,,,-9999.0,,,167.0,33.0,161.0,,,,,
USC00041534,2011,1,7,,,-9999.0,,,161.0,28.0,100.0,,,,,
USC00041534,2011,1,8,,,-9999.0,,,144.0,28.0,94.0,,,,,
USC00041534,2011,1,9,,,-9999.0,,,106.0,0.0,94.0,,,,,
USC00041534,2011,2,1,,,-9999.0,,,183.0,17.0,167.0,,,,,
USC00041534,2011,2,10,,,-9999.0,,,194.0,11.0,178.0,,,,,
USC00041534,2011,2,11,,,-9999.0,,,217.0,11.0,194.0,,,,,
USC00041534,2011,2,12,,,-9999.0,,,206.0,33.0,183.0,,,,,
USC00041534,2011,2,13,,,-9999.0,,,189.0,11.0,111.0,,,,,
USC00041534,2011,2,14,,,0.0,,,167.0,33.0,167.0,,,,,
USC00041534,2011,2,15,,,-9999.0,,,178.0,78.0,139.0,,,,,
USC00041534,2011,2,16,,,191.0,,,178.0,67.0,89.0,,,,,
USC00041534,2011,2,17,,,295.0,,,94.0,17.0,61.0,,,,,
USC00041534,2011,2,18,,,155.0,,,106.0,56.0,100.0,,,,,
USC00041534,2011,2,19,,,160.0,,,100.0,17.0,56.0,,,,,
USC00041534,2011,2,2,,,-9999.0,,,183.0,-11.0,150.0,,,,,
USC00041534,2011,2,20,,,15.0,,,122.0,17.0,111.0,,,,,
USC00041534,2011,2,21,,,25.0,,,122.0,11.0,100.0,,,,,
USC00041534,2011,2,22,,,-9999.0,,,150.0,-6.0,128.0,,,,,
USC00041534,2011,2,23,,,-9999.0,,,128.0,44.0,100.0,,,,,
USC00041534,2011,2,24,,,5.0,,,117.0,44.0,111.0,,,,,
USC00041534,2011,2,25,,,193.0,,,111.0,67.0,72.0,,,,,
USC00041534,2011,2,26,,,30.0,,,89.0,-11.0,67.0,,,,,
USC00041534,2011,2,27,,,3.0,,,133.0,-28.0,122.0,,,,,
USC00041534,2011,2,28,,,-9999.0,,,150.0,-6.0,133.0,,,,,
USC00041534,2011,2,29,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,
USC00041534,2011,2,3,,,-9999.0,,,167.0,11.0,156.0,,,,,
USC00041534,2011,2,30,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,
USC00041534,2011,2,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,
USC00041534,2011,2,4,,,-9999.0,,,217.0,22.0,189.0,,,,,
USC00041534,2011,2,5,,,-9999.0,,,239.0,67.0,217.0,,,,,
USC00041534,2011,2,6,,,-9999.0,,,267.0,83.0,261.0,,,,,
USC00041534,2011,2,7,,,-9999.0,,,256.0,94.0,172.0,,,,,
USC00041534,2011,2,8,,,-9999.0,,,172.0,11.0,139.0,,,,,
USC00041534,2011,2,9,,,-9999.0,,,189.0,-11.0,167.0,,,,,
USC00041534,2011,3,1,,,-9999.0,,,161.0,-6.0,156.0,,,,,
USC00041534,2011,3,10,,,-9999.0,,,222.0,39.0,156.0,,,,,
USC00041534,2011,3,11,,,-9999.0,,,156.0,50.0,133.0,,,,,
USC00041534,2011,3,12,,,-9999.0,,,172.0,39.0,161.0,,,,,
USC00041534,2011,3,13,,,-9999.0,,,200.0,56.0,183.0,,,,,
USC00041534,2011,3,14,,,5.0,,,211.0,117.0,206.0,,,,,
USC00041534,2011,3,15,,,-9999.0,,,206.0,78.0,183.0,,,,,
USC00041534,2011,3,16,,,15.0,,,200.0,100.0,144.0,,,,,
USC00041534,2011,3,17,,,-9999.0,,,178.0,11.0,150.0,,,,,
USC00041534,2011,3,18,,,58.0,,,161.0,22.0,78.0,,,,,
USC00041534,2011,3,19,,,127.0,,,94.0,22.0,83.0,,,,,
USC00041534,2011,3,2,,,-9999.0,,,200.0,83.0,189.0,,,,,
USC00041534,2011,3,20,,,475.0,,,111.0,61.0,106.0,,,,,
USC00041534,2011,3,21,,,58.0,,,128.0,44.0,128.0,,,,,
USC00041534,2011,3,22,,,-9999.0,,,172.0,22.0,167.0,,,,,
USC00041534,2011,3,23,,,107.0,,,172.0,22.0,100.0,,,,,
USC00041534,2011,3,24,,,183.0,,,117.0,56.0,106.0,,,,,
USC00041534,2011,3,25,,,84.0,,,139.0,33.0,133.0,,,,,
USC00041534,2011,3,26,,,28.0,,,156.0,72.0,122.0,,,,,
USC00041534,2011,3,27,,,-9999.0,,,-9999.0,-9999.0,144.0,,,,,
USC00041534,2011,3,28,,,8.0,,,156.0,83.0,150.0,,,,,
USC00041534,2011,3,29,,,-9999.0,,,194.0,33.0,167.0,,,,,
USC00041534,2011,3,3,,,-9999.0,,,200.0,61.0,156.0,,,,,
USC00041534,2011,3,30,,,-9999.0,,,267.0,67.0,267.0,,,,,
USC00041534,2011,3,31,,,-9999.0,,,306.0,100.0,300.0,,,,,
USC00041534,2011,3,4,,,-9999.0,,,211.0,39.0,161.0,,,,,
USC00041534,2011,3,5,,,-9999.0,,,222.0,50.0,189.0,,,,,
USC00041534,2011,3,6,,,10.0,,,222.0,50.0,178.0,,,,,
USC00041534,2011,3,7,,,25.0,,,178.0,78.0,122.0,,,,,
USC00041534,2011,3,8,,,5.0,,,167.0,78.0,161.0,,,,,
USC00041534,2011,3,9,,,-9999.0,,,222.0,50.0,217.0,,,,,
USC00041534,2011,4,1,,,-9999.0,,,306.0,100.0,256.0,,,,,
USC00041534,2011,4,10,,,-9999.0,,,161.0,33.0,150.0,,,,,
USC00041534,2011,4,11,,,-9999.0,,,172.0,33.0,161.0,,,,,
USC00041534,2011,4,12,,,-9999.0,,,167.0,50.0,133.0,,,,,
USC00041534,2011,4,13,,,-9999.0,,,144.0,39.0,133.0,,,,,
USC00041534,2011,4,14,,,-9999.0,,,183.0,11.0,167.0,,,,,
USC00041534,2011,4,15,,,-9999.0,,,228.0,39.0,189.0,,,,,
USC00041534,2011,4,16,,,-9999.0,,,239.0,56.0,200.0,,,,,
USC00041534,2011,4,17,,,-9999.0,,,211.0,83.0,194.0,,,,,
USC00041534,2011,4,18,,,-9999.0,,,194.0,106.0,167.0,,,,,
USC00041534,2011,4,19,,,5.0,,,211.0,122.0,200.0,,,,,
USC00041534,2011,4,2,,,-9999.0,,,256.0,106.0,139.0,,,,,
USC00041534,2011,4,20,,,0.0,,,211.0,78.0,206.0,,,,,
USC00041534,2011,4,21,,,5.0,,,217.0,89.0,144.0,,,,,
USC00041534,2011,4,22,,,-9999.0,,,161.0,33.0,106.0,,,,,
USC00041534,2011,4,23,,,-9999.0,,,211.0,33.0,200.0,,,,,
USC00041534,2011,4,24,,,-9999.0,,,200.0,44.0,144.0,,,,,
USC00041534,2011,4,25,,,10.0,,,178.0,78.0,161.0,,,,,
USC00041534,2011,4,26,,,-9999.0,,,178.0,56.0,156.0,,,,,
USC00041534,2011,4,27,,,-9999.0,,,200.0,28.0,178.0,,,,,
USC00041534,2011,4,28,,,-9999.0,,,183.0,56.0,156.0,,,,,
USC00041534,2011,4,29,,,-9999.0,,,178.0,33.0,161.0,,,,,
USC00041534,2011,4,3,,,-9999.0,,,194.0,28.0,178.0,,,,,
USC00041534,2011,4,30,,,-9999.0,,,211.0,17.0,200.0,,,,,
USC00041534,2011,4,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,
USC00041534,2011,4,4,,,-9999.0,,,261.0,44.0,233.0,,,,,
USC00041534,2011,4,5,,,-9999.0,,,239.0,61.0,172.0,,,,,
USC00041534,2011,4,6,,,-9999.0,,,178.0,28.0,139.0,,,,,
USC00041534,2011,4,7,,,41.0,,,144.0,67.0,83.0,,,,,
USC00041534,2011,4,8,,,23.0,,,122.0,17.0,72.0,,,,,
USC00041534,2011,4,9,,,18.0,,,144.0,0.0,117.0,,,,,
USC00041534,2011,5,1,,,-9999.0,,,267.0,39.0,250.0,,,,,
USC00041534,2011,5,10,,,-9999.0,,,178.0,33.0,144.0,,,,,
USC00041534,2011,5,11,,,-9999.0,,,161.0,78.0,156.0,,,,,
USC00041534,2011,5,12,,,-9999.0,,,211.0,39.0,189.0,,,,,
USC00041534,2011,5,13,,,-9999.0,,,189.0,44.0,150.0,,,,,
USC00041534,2011,5,14,,,-9999.0,,,172.0,44.0,150.0,,,,,
USC00041534,2011,5,15,,,66.0,,,161.0,44.0,144.0,,,,,
USC00041534,2011,5,16,,,-9999.0,,,172.0,44.0,133.0,,,,,
USC00041534,2011,5,17,,,13.0,,,156.0,78.0,139.0,,,,,
USC00041534,2011,5,18,,,84.0,,,167.0,89.0,150.0,,,,,
USC00041534,2011,5,19,,,-9999.0,,,217.0,33.0,189.0,,,,,
USC00041534,2011,5,2,,,-9999.0,,,267.0,61.0,222.0,,,,,
USC00041534,2011,5,20,,,-9999.0,,,200.0,28.0,150.0,,,,,
USC00041534,2011,5,21,,,-9999.0,,,194.0,56.0,167.0,,,,,
USC00041534,2011,5,22,,,-9999.0,,,172.0,100.0,122.0,,,,,
USC00041534,2011,5,23,,,-9999.0,,,150.0,100.0,122.0,,,,,
USC00041534,2011,5,24,,,-9999.0,,,172.0,61.0,144.0,,,,,
USC00041534,2011,5,25,,,5.0,,,222.0,28.0,133.0,,,,,
USC00041534,2011,5,26,,,-9999.0,,,189.0,56.0,172.0,,,,,
USC00041534,2011,5,27,,,-9999.0,,,206.0,44.0,178.0,,,,,
USC00041534,2011,5,28,,,-9999.0,,,189.0,56.0,183.0,,,,,
USC00041534,2011,5,29,,,43.0,,,161.0,83.0,144.0,,,,,
USC00041534,2011,5,3,,,-9999.0,,,228.0,33.0,206.0,,,,,
USC00041534,2011,5,30,,,-9999.0,,,178.0,89.0,161.0,,,,,
USC00041534,2011,5,31,,,-9999.0,,,217.0,33.0,183.0,,,,,
USC00041534,2011,5,4,,,-9999.0,,,306.0,72.0,306.0,,,,,
USC00041534,2011,5,5,,,-9999.0,,,306.0,111.0,222.0,,,,,
USC00041534,2011,5,6,,,-9999.0,,,239.0,61.0,167.0,,,,,
USC00041534,2011,5,7,,,-9999.0,,,172.0,67.0,156.0,,,,,
USC00041534,2011,5,8,,,8.0,,,161.0,89.0,128.0,,,,,
USC00041534,2011,5,9,,,-9999.0,,,172.0,78.0,150.0,,,,,
USC00041534,2011,6,1,,,-9999.0,,,194.0,56.0,167.0,,,,,
USC00041534,2011,6,10,,,-9999.0,,,194.0,100.0,139.0,,,,,
USC00041534,2011,6,11,,,5.0,,,167.0,100.0,156.0,,,,,
USC00041534,2011,6,12,,,-9999.0,,,200.0,106.0,167.0,,,,,
USC00041534,2011,6,13,,,-9999.0,,,228.0,94.0,194.0,,,,,
USC00041534,2011,6,14,,,-9999.0,,,283.0,89.0,272.0,,,,,
USC00041534,2011,6,15,,,-9999.0,,,278.0,94.0,206.0,,,,,
USC00041534,2011,6,16,,,-9999.0,,,278.0,78.0,167.0,,,,,
USC00041534,2011,6,17,,,-9999.0,,,200.0,61.0,183.0,,,,,
USC00041534,2011,6,18,,,-9999.0,,,222.0,94.0,211.0,,,,,
USC00041534,2011,6,19,,,-9999.0,,,267.0,106.0,250.0,,,,,
USC00041534,2011,6,2,,,-9999.0,,,183.0,39.0,161.0,,,,,
USC00041534,2011,6,20,,,-9999.0,,,317.0,122.0,283.0,,,,,
USC00041534,2011,6,21,,,-9999.0,,,294.0,139.0,272.0,,,,,
USC00041534,2011,6,22,,,-9999.0,,,272.0,117.0,200.0,,,,,
USC00041534,2011,6,23,,,-9999.0,,,244.0,94.0,211.0,,,,,
USC00041534,2011,6,24,,,-9999.0,,,211.0,44.0,178.0,,,,,
USC00041534,2011,6,25,,,-9999.0,,,194.0,78.0,183.0,,,,,
USC00041534,2011,6,26,,,-9999.0,,,222.0,89.0,206.0,,,,,
USC00041534,2011,6,27,,,-9999.0,,,233.0,89.0,222.0,,,,,
USC00041534,2011,6,28,,,-9999.0,,,233.0,94.0,183.0,,,,,
USC00041534,2011,6,29,,,8.0,,,206.0,106.0,194.0,,,,,
USC00041534,2011,6,3,,,-9999.0,,,178.0,44.0,139.0,,,,,
USC00041534,2011,6,30,,,-9999.0,,,261.0,67.0,244.0,,,,,
USC00041534,2011,6,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,
USC00041534,2011,6,4,,,173.0,,,211.0,111.0,172.0,,,,,
USC00041534,2011,6,5,,,-9999.0,,,200.0,100.0,183.0,,,,,
USC00041534,2011,6,6,,,-9999.0,,,194.0,106.0,178.0,,,,,
USC00041534,2011,6,7,,,-9999.0,,,194.0,106.0,183.0,,,,,
USC00041534,2011,6,8,,,-9999.0,,,189.0,106.0,161.0,,,,,
USC00041534,2011,6,9,,,-9999.0,,,194.0,89.0,194.0,,,,,
USC00041534,2011,7,1,,,0.0,,,311.0,111.0,278.0,,,,,
USC00041534,2011,7,10,,,0.0,,,222.0,67.0,178.0,,,,,
USC00041534,2011,7,11,,,0.0,,,222.0,67.0,178.0,,,,,
USC00041534,2011,7,12,,,0.0,,,200.0,111.0,189.0,,,,,
USC00041534,2011,7,13,,,0.0,,,172.0,94.0,167.0,,,,,
USC00041534,2011,7,14,,,0.0,,,194.0,78.0,150.0,,,,,
USC00041534,2011,7,15,,,0.0,,,194.0,94.0,194.0,,,,,
USC00041534,2011,7,16,,,0.0,,,233.0,111.0,211.0,,,,,
USC00041534,2011,7,17,,,0.0,,,233.0,106.0,194.0,,,,,
USC00041534,2011,7,18,,,0.0,,,250.0,78.0,233.0,,,,,
USC00041534,2011,7,19,,,0.0,,,244.0,111.0,233.0,,,,,
USC00041534,2011,7,2,,,0.0,,,283.0,128.0,228.0,,,,,
USC00041534,2011,7,20,,,0.0,,,289.0,117.0,278.0,,,,,
USC00041534,2011,7,21,,,0.0,,,278.0,111.0,217.0,,,,,
USC00041534,2011,7,22,,,0.0,,,233.0,111.0,206.0,,,,,
USC00041534,2011,7,23,,,0.0,,,217.0,111.0,206.0,,,,,
USC00041534,2011,7,24,,,0.0,,,222.0,122.0,222.0,,,,,
USC00041534,2011,7,25,,,0.0,,,239.0,106.0,228.0,,,,,
USC00041534,2011,7,26,,,0.0,,,239.0,83.0,200.0,,,,,
USC00041534,2011,7,27,,,0.0,,,267.0,72.0,256.0,,,,,
USC00041534,2011,7,28,,,0.0,,,261.0,94.0,233.0,,,,,
USC00041534,2011,7,29,,,0.0,,,250.0,122.0,228.0,,,,,
USC00041534,2011,7,3,,,0.0,,,333.0,128.0,306.0,,,,,
USC00041534,2011,7,30,,,0.0,,,239.0,128.0,222.0,,,,,
USC00041534,2011,7,31,,,0.0,,,222.0,128.0,217.0,,,,,
USC00041534,2011,7,4,,,0.0,,,317.0,94.0,194.0,,,,,
USC00041534,2011,7,5,,,0.0,,,289.0,78.0,267.0,,,,,
USC00041534,2011,7,6,,,0.0,,,300.0,122.0,256.0,,,,,
USC00041534,2011,7,7,,,0.0,,,278.0,111.0,222.0,,,,,
USC00041534,2011,7,8,,,0.0,,,228.0,100.0,217.0,,,,,
USC00041534,2011,7,9,,,0.0,,,222.0,94.0,206.0,,,,,
USC00041534,2011,8,1,,,0.0,,,222.0,111.0,217.0,,,,,
USC00041534,2011,8,10,,,0.0,,,244.0,72.0,222.0,,,,,
USC00041534,2011,8,11,,,0.0,,,228.0,106.0,211.0,,,,,
USC00041534,2011,8,12,,,0.0,,,217.0,89.0,189.0,,,,,
USC00041534,2011,8,13,,,0.0,,,200.0,94.0,194.0,,,,,
USC00041534,2011,8,14,,,0.0,,,294.0,72.0,272.0,,,,,
USC00041534,2011,8,15,,,0.0,,,289.0,106.0,261.0,,,,,
USC00041534,2011,8,16,,,0.0,,,267.0,56.0,256.0,,,,,
USC00041534,2011,8,17,,,0.0,,,272.0,61.0,228.0,,,,,
USC00041534,2011,8,18,,,0.0,,,233.0,61.0,200.0,,,,,
USC00041534,2011,8,19,,,0.0,,,206.0,106.0,189.0,,,,,
USC00041534,2011,8,2,,,0.0,,,228.0,78.0,211.0,,,,,
USC00041534,2011,8,20,,,0.0,,,206.0,122.0,194.0,,,,,
USC00041534,2011,8,21,,,0.0,,,211.0,128.0,194.0,,,,,
USC00041534,2011,8,22,,,0.0,,,250.0,106.0,233.0,,,,,
USC00041534,2011,8,23,,,0.0,,,322.0,117.0,294.0,,,,,
USC00041534,2011,8,24,,,0.0,,,306.0,106.0,244.0,,,,,
USC00041534,2011,8,25,,,0.0,,,306.0,89.0,206.0,,,,,
USC00041534,2011,8,26,,,0.0,,,228.0,100.0,217.0,,,,,
USC00041534,2011,8,27,,,0.0,,,256.0,89.0,244.0,,,,,
USC00041534,2011,8,28,,,0.0,,,278.0,56.0,261.0,,,,,
USC00041534,2011,8,29,,,0.0,,,267.0,61.0,233.0,,,,,
USC00041534,2011,8,3,,,0.0,,,217.0,100.0,178.0,,,,,
USC00041534,2011,8,30,,,0.0,,,233.0,72.0,206.0,,,,,
USC00041534,2011,8,31,,,0.0,,,244.0,72.0,239.0,,,,,
USC00041534,2011,8,4,,,0.0,,,222.0,111.0,200.0,,,,,
USC00041534,2011,8,5,,,0.0,,,244.0,106.0,228.0,,,,,
USC00041534,2011,8,6,,,0.0,,,228.0,106.0,194.0,,,,,
USC00041534,2011,8,7,,,0.0,,,222.0,111.0,206.0,,,,,
USC00041534,2011,8,8,,,0.0,,,244.0,78.0,217.0,,,,,
USC00041534,2011,8,9,,,0.0,,,250.0,50.0,233.0,,,,,
USC00041534,2011,9,1,,,0.0,,,239.0,100.0,222.0,,,,,
USC00041534,2011,9,10,,,0.0,,,272.0,100.0,261.0,,,,,
USC00041534,2011,9,11,,,0.0,,,267.0,128.0,239.0,,,,,
USC00041534,2011,9,12,,,0.0,,,261.0,111.0,250.0,,,,,
USC00041534,2011,9,13,,,0.0,,,250.0,111.0,211.0,,,,,
USC00041534,2011,9,14,,,0.0,,,211.0,100.0,178.0,,,,,
USC00041534,2011,9,15,,,0.0,,,200.0,117.0,161.0,,,,,
USC00041534,2011,9,16,,,0.0,,,239.0,72.0,156.0,,,,,
USC00041534,2011,9,17,,,0.0,,,256.0,56.0,239.0,,,,,
USC00041534,2011,9,18,,,0.0,,,317.0,94.0,283.0,,,,,
USC00041534,2011,9,19,,,0.0,,,333.0,133.0,300.0,,,,,
USC00041534,2011,9,2,,,0.0,,,261.0,94.0,244.0,,,,,
USC00041534,2011,9,20,,,0.0,,,322.0,144.0,322.0,,,,,
USC00041534,2011,9,21,,,0.0,,,322.0,111.0,228.0,,,,,
USC00041534,2011,9,22,,,0.0,,,256.0,89.0,239.0,,,,,
USC00041534,2011,9,23,,,0.0,,,328.0,94.0,222.0,,,,,
USC00041534,2011,9,24,,,0.0,,,222.0,117.0,172.0,,,,,
USC00041534,2011,9,25,,,0.0,,,250.0,139.0,217.0,,,,,
USC00041534,2011,9,26,,,0.0,,,267.0,106.0,233.0,,,,,
USC00041534,2011,9,27,,,0.0,,,311.0,100.0,306.0,,,,,
USC00041534,2011,9,28,,,0.0,,,350.0,156.0,322.0,,,,,
USC00041534,2011,9,29,,,0.0,,,322.0,94.0,239.0,,,,,
USC00041534,2011,9,3,,,0.0,,,244.0,100.0,222.0,,,,,
USC00041534,2011,9,30,,,0.0,,,233.0,139.0,233.0,,,,,
USC00041534,2011,9,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,
USC00041534,2011,9,4,,,0.0,,,233.0,89.0,206.0,,,,,
USC00041534,2011,9,5,,,0.0,,,261.0,106.0,233.0,,,,,
USC00041534,2011,9,6,,,0.0,,,378.0,72.0,333.0,,,,,
USC00041534,2011,9,7,,,0.0,,,356.0,156.0,333.0,,,,,
USC00041534,2011,9,8,,,0.0,,,333.0,89.0,217.0,,,,,
USC00041534,2011,9,9,,,0.0,,,233.0,78.0,206.0,,,,,
USC00041534,2011,10,1,,,-9999.0,,,239.0,89.0,211.0,,,,,
USC00041534,2011,10,10,,,0.0,,,244.0,89.0,194.0,,,,,
USC00041534,2011,10,11,,,30.0,,,250.0,89.0,233.0,,,,,
USC00041534,2011,10,12,,,-9999.0,,,328.0,106.0,317.0,,,,,
USC00041534,2011,10,13,,,-9999.0,,,339.0,117.0,333.0,,,,,
USC00041534,2011,10,14,,,-9999.0,,,339.0,139.0,300.0,,,,,
USC00041534,2011,10,15,,,-9999.0,,,339.0,100.0,211.0,,,,,
USC00041534,2011,10,16,,,-9999.0,,,239.0,106.0,222.0,,,,,
USC00041534,2011,10,17,,,-9999.0,,,300.0,111.0,261.0,,,,,
USC00041534,2011,10,18,,,-9999.0,,,267.0,94.0,161.0,,,,,
USC00041534,2011,10,19,,,-9999.0,,,211.0,128.0,194.0,,,,,
USC00041534,2011,10,2,,,-9999.0,,,233.0,83.0,211.0,,,,,
USC00041534,2011,10,20,,,-9999.0,,,200.0,67.0,172.0,,,,,
USC00041534,2011,10,21,,,-9999.0,,,267.0,61.0,256.0,,,,,
USC00041534,2011,10,22,,,-9999.0,,,322.0,89.0,317.0,,,,,
USC00041534,2011,10,23,,,-9999.0,,,328.0,117.0,289.0,,,,,
USC00041534,2011,10,24,,,-9999.0,,,328.0,78.0,183.0,,,,,
USC00041534,2011,10,25,,,-9999.0,,,200.0,117.0,172.0,,,,,
USC00041534,2011,10,26,,,-9999.0,,,228.0,50.0,211.0,,,,,
USC00041534,2011,10,27,,,-9999.0,,,239.0,44.0,222.0,,,,,
USC00041534,2011,10,28,,,-9999.0,,,261.0,67.0,244.0,,,,,
USC00041534,2011,10,29,,,-9999.0,,,283.0,72.0,272.0,,,,,
USC00041534,2011,10,3,,,-9999.0,,,217.0,56.0,189.0,,,,,
USC00041534,2011,10,30,,,-9999.0,,,289.0,89.0,272.0,,,,,
USC00041534,2011,10,31,,,-9999.0,,,278.0,94.0,239.0,,,,,
USC00041534,2011,10,4,,,71.0,,,200.0,122.0,194.0,,,,,
USC00041534,2011,10,5,,,130.0,,,200.0,122.0,156.0,,,,,
USC00041534,2011,10,6,,,183.0,,,172.0,89.0,144.0,,,,,
USC00041534,2011,10,7,,,10.0,,,211.0,56.0,183.0,,,,,
USC00041534,2011,10,8,,,-9999.0,,,233.0,72.0,206.0,,,,,
USC00041534,2011,10,9,,,-9999.0,,,261.0,72.0,244.0,,,,,
USC00041534,2011,11,1,,,-9999.0,,,261.0,67.0,239.0,,,,,
USC00041534,2011,11,10,,,-9999.0,,,200.0,22.0,183.0,,,,,
USC00041534,2011,11,11,,,81.0,,,189.0,44.0,117.0,,,,,
USC00041534,2011,11,12,,,10.0,,,178.0,78.0,139.0,,,,,
USC00041534,2011,11,13,,,-9999.0,,,172.0,61.0,156.0,,,,,
USC00041534,2011,11,14,,,-9999.0,,,172.0,56.0,144.0,,,,,
USC00041534,2011,11,15,,,-9999.0,,,211.0,39.0,183.0,,,,,
USC00041534,2011,11,16,,,-9999.0,,,200.0,44.0,172.0,,,,,
USC00041534,2011,11,17,,,-9999.0,,,172.0,39.0,139.0,,,,,
USC00041534,2011,11,18,,,10.0,,,172.0,39.0,122.0,,,,,
USC00041534,2011,11,19,,,8.0,,,144.0,33.0,122.0,,,,,
